ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
21UF,E07000063,Lewes CD,ONS5.7,2011/12,n/a,n/a,180,97584,212.6550779,181.4685624,247.4931286,Not significantly different from England average
21UG,E07000064,Rother CD,ONS6.10,2011/12,n/a,n/a,81,90729,121.5119629,95.17827972,152.5855838,Significantly better than England average
21UH,E07000065,Wealden CD,ONS5.7,2011/12,n/a,n/a,154,149415,121.9984483,102.4987755,143.9790356,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2011/12,n/a,n/a,150,174971,90.33439166,76.37813062,106.0914175,Significantly better than England average
22UC,E07000067,Braintree CD,ONS5.7,2011/12,n/a,n/a,227,147514,161.7514997,141.0993612,184.5422514,Significantly better than England average
22UD,E07000068,Brentwood CD,ONS5.9,2011/12,n/a,n/a,60,73841,87.12935377,65.96998433,112.7818254,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2011/12,n/a,n/a,71,87964,89.87819384,69.32558998,114.4074763,Significantly better than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2011/12,n/a,n/a,277,168491,170.6175716,150.9204415,192.1515088,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2011/12,n/a,n/a,299,173614,176.0897256,156.5778108,197.3496709,Significantly better than England average
22UH,E07000072,Epping Forest CD,ONS5.9,2011/12,n/a,n/a,157,124880,130.9911925,110.8597026,153.6577486,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2011/12,n/a,n/a,176,82177,214.4137821,183.6542756,248.8180923,Not significantly different from England average
22UK,E07000074,Maldon CD,ONS5.7,2011/12,n/a,n/a,78,61720,144.4411488,113.0946731,181.5476156,Significantly better than England average
22UL,E07000075,Rochford CD,ONS5.9,2011/12,n/a,n/a,62,83333,76.7115103,58.20144926,99.08130698,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2011/12,n/a,n/a,195,138062,176.7456918,151.9211017,204.356063,Significantly better than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2011/12,n/a,n/a,96,80032,137.0930299,110.1294415,168.4807603,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2011/12,n/a,n/a,302,115645,255.0274542,226.6866856,285.8939626,Significantly worse than England average
23UC,E07000079,Cotswold CD,ONS5.7,2011/12,n/a,n/a,129,83180,172.9522565,143.0054585,207.0881493,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2011/12,n/a,n/a,137,82200,184.2460028,153.5541331,219.0948356,Not significantly different from England average
23UE,E07000081,Gloucester CD,ONS5.8,2011/12,n/a,n/a,416,121921,346.3061825,313.7293668,381.3389938,Significantly worse than England average
23UF,E07000082,Stroud CD,ONS5.7,2011/12,n/a,n/a,259,113074,265.0109208,232.7201607,300.4210924,Significantly worse than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2011/12,n/a,n/a,168,82269,221.2288169,188.2670647,258.1941806,Not significantly different from England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2011/12,n/a,n/a,383,168550,241.7952898,217.8553364,267.6196416,Significantly worse than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2011/12,n/a,n/a,162,116010,160.890453,136.0629744,188.7925166,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2011/12,n/a,n/a,217,125852,184.1677323,160.2377299,210.6354431,Not significantly different from England average
24UE,E07000087,Fareham CD,ONS5.7,2011/12,n/a,n/a,218,111931,215.8977776,187.4342614,247.372445,Not significantly different from England average
24UF,E07000088,Gosport CD,ONS5.8,2011/12,n/a,n/a,255,82669,325.9325897,286.9671098,368.6932304,Significantly worse than England average
24UG,E07000089,Hart CD,ONS5.9,2011/12,n/a,n/a,128,91662,148.3967849,122.7031376,177.6996297,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2011/12,n/a,n/a,374,120783,347.965715,312.787055,385.9479567,Significantly worse than England average
24UJ,E07000091,New Forest CD,ONS5.7,2011/12,n/a,n/a,354,176789,247.1256824,221.241804,275.132406,Significantly worse than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2011/12,n/a,n/a,277,94354,285.2301276,252.3421865,321.1849523,Significantly worse than England average
24UN,E07000093,Test Valley CD,ONS5.9,2011/12,n/a,n/a,151,116698,145.6529165,122.7947126,171.4500456,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2011/12,n/a,n/a,156,116820,141.9984539,120.2525347,166.4920879,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2011/12,n/a,n/a,92,93702,101.1688798,81.33307245,124.3354737,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2011/12,n/a,n/a,152,145298,109.9171628,92.94763516,129.0608191,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,111,138155,84.64779638,69.30910907,102.3129668,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2011/12,n/a,n/a,137,100379,143.7205425,120.4812128,170.1074495,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,174,127494,146.8105753,125.3953332,170.7788513,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2011/12,n/a,n/a,102,141248,78.520749,63.68184242,95.71564674,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2011/12,n/a,n/a,106,84247,128.5339293,105.098452,155.6136126,Significantly better than England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2011/12,n/a,n/a,92,87921,117.8083861,94.51173603,145.01696,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2011/12,n/a,n/a,104,90653,114.9337358,93.50557915,139.7284812,Significantly better than England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2011/12,n/a,n/a,118,110727,104.9958616,86.56995812,126.1258285,Significantly better than England average
29UB,E07000105,Ashford CD,ONS5.7,2011/12,n/a,n/a,190,118405,171.3803639,147.4384437,198.0462677,Significantly better than England average
29UC,E07000106,Canterbury CD,ONS5.7,2011/12,n/a,n/a,420,150600,285.7170941,258.0447284,315.4653438,Significantly worse than England average
29UD,E07000107,Dartford CD,ONS5.8,2011/12,n/a,n/a,191,97604,201.3403723,173.6542839,232.1676792,Not significantly different from England average
29UE,E07000108,Dover CD,ONS6.10,2011/12,n/a,n/a,216,111718,215.0951242,186.8563626,246.3358436,Not significantly different from England average
29UG,E07000109,Gravesham CD,ONS5.8,2011/12,n/a,n/a,197,101766,199.9216094,172.8566043,230.0074341,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2011/12,n/a,n/a,318,155764,215.3306847,191.9971378,240.6882616,Not significantly different from England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2011/12,n/a,n/a,160,115351,150.4749155,127.3703416,176.4597218,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2011/12,n/a,n/a,233,108199,240.4221614,210.0266459,273.9222338,Significantly worse than England average
29UM,E07000113,Swale CD,ONS7.12,2011/12,n/a,n/a,287,136324,225.781142,200.145954,253.7627923,Not significantly different from England average
29UN,E07000114,Thanet CD,ONS6.10,2011/12,n/a,n/a,403,134402,339.5892731,306.7251813,374.9723002,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2011/12,n/a,n/a,221,121087,200.1697973,174.0257468,229.059728,Not significantly different from England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2011/12,n/a,n/a,305,115246,277.3863986,246.4688838,311.0450609,Significantly worse than England average
30UD,E07000117,Burnley CD,ONS1.2,2011/12,n/a,n/a,322,87032,393.3553975,351.3102614,439.0238907,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2011/12,n/a,n/a,258,107591,252.6371079,222.3470711,285.8592384,Significantly worse than England average
30UF,E07000119,Fylde CD,ONS6.10,2011/12,n/a,n/a,162,76098,247.5900868,209.3879508,290.5230987,Significantly worse than England average
30UG,E07000120,Hyndburn CD,ONS1.2,2011/12,n/a,n/a,270,80549,355.8520405,314.5340605,401.0751736,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2011/12,n/a,n/a,416,137823,318.4470111,287.9954986,351.1942907,Significantly worse than England average
30UJ,E07000122,Pendle CD,ONS1.2,2011/12,n/a,n/a,224,89576,262.2290674,228.7925037,299.152523,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2011/12,n/a,n/a,459,140054,318.1411458,289.2554897,349.0959668,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2011/12,n/a,n/a,88,57292,191.241014,152.0473327,237.1772439,Not significantly different from England average
30UM,E07000125,Rossendale CD,ONS7.12,2011/12,n/a,n/a,215,68053,338.8799905,294.6782466,387.7921948,Significantly worse than England average
30UN,E07000126,South Ribble CD,ONS5.7,2011/12,n/a,n/a,231,109181,226.0959267,197.5305285,257.5922521,Not significantly different from England average
30UP,E07000127,West Lancashire CD,ONS5.7,2011/12,n/a,n/a,245,110617,245.8687182,215.3668023,279.404686,Significantly worse than England average
30UQ,E07000128,Wyre CD,ONS6.10,2011/12,n/a,n/a,241,107692,264.4355019,231.222407,300.9811049,Significantly worse than England average
31UB,E07000129,Blaby CD,ONS5.7,2011/12,n/a,n/a,94,94132,106.3427927,85.60908342,130.5175879,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2011/12,n/a,n/a,199,165876,122.4414712,105.7952225,140.9357509,Significantly better than England average
31UD,E07000131,Harborough CD,ONS5.7,2011/12,n/a,n/a,106,85699,144.9028071,117.4881098,176.5804773,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2011/12,n/a,n/a,155,105328,158.6123371,134.1450799,186.1817922,Significantly better than England average
31UG,E07000133,Melton CD,ONS5.7,2011/12,n/a,n/a,54,50495,121.2714058,90.46767204,159.0110297,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2011/12,n/a,n/a,129,93670,149.773748,124.526466,178.552735,Significantly better than England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2011/12,n/a,n/a,46,55979,82.6251202,60.04495679,110.7674608,Significantly better than England average
32UB,E07000136,Boston CD,ONS5.7,2011/12,n/a,n/a,123,64615,203.0680373,168.1562924,242.9900149,Not significantly different from England average
32UC,E07000137,East Lindsey CD,ONS6.10,2011/12,n/a,n/a,258,136683,222.8920021,195.2146062,253.2485866,Not significantly different from England average
32UD,E07000138,Lincoln CD,ONS1.1,2011/12,n/a,n/a,458,93085,485.1760357,440.610027,532.9380575,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2011/12,n/a,n/a,154,108518,162.7180928,137.4166103,191.2386456,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2011/12,n/a,n/a,118,88390,148.4133543,122.1031276,178.5846953,Significantly better than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2011/12,n/a,n/a,194,134125,164.8248277,141.9097393,190.3184322,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2011/12,n/a,n/a,140,89352,180.7313987,151.0329795,214.4058232,Not significantly different from England average
33UB,E07000143,Breckland CD,ONS5.7,2011/12,n/a,n/a,224,131009,187.2079663,163.1111851,213.8176514,Not significantly different from England average
33UC,E07000144,Broadland CD,ONS5.7,2011/12,n/a,n/a,208,124740,184.7733442,159.5288045,212.7556234,Not significantly different from England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2011/12,n/a,n/a,202,97424,234.0026019,202.3908041,269.0961774,Not significantly different from England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2011/12,n/a,n/a,352,147936,271.6360715,243.5142427,302.0711223,Significantly worse than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2011/12,n/a,n/a,158,101664,189.9944165,160.011964,223.7396568,Not significantly different from England average
33UG,E07000148,Norwich CD,ONS1.1,2011/12,n/a,n/a,491,132158,373.2832353,340.1664168,408.6907681,Significantly worse than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2011/12,n/a,n/a,162,124495,144.9417658,122.7598446,169.8706515,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2011/12,n/a,n/a,212,61607,347.1149795,301.7238516,397.3793806,Significantly worse than England average
34UC,E07000151,Daventry CD,ONS5.7,2011/12,n/a,n/a,116,78070,165.6678062,136.1402356,199.5687485,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,164,86869,211.7647173,179.8214792,247.6379644,Not significantly different from England average
34UE,E07000153,Kettering CD,ONS5.7,2011/12,n/a,n/a,246,93846,279.1475153,245.0029042,316.6812423,Significantly worse than England average
34UF,E07000154,Northampton CD,ONS5.8,2011/12,n/a,n/a,711,212492,341.5204815,316.7087792,367.7494273,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,99,85446,128.0285618,103.0384032,157.0511617,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2011/12,n/a,n/a,148,75637,210.696879,177.6963608,247.9860777,Not significantly different from England average
36UB,E07000163,Craven CD,ONS6.10,2011/12,n/a,n/a,93,55459,211.7632488,169.0000896,261.6650118,Not significantly different from England average
36UC,E07000164,Hambleton CD,ONS5.7,2011/12,n/a,n/a,119,89602,158.3654447,130.2920675,190.5400009,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2011/12,n/a,n/a,277,158683,191.1597092,168.7144007,215.6980995,Not significantly different from England average
36UE,E07000166,Richmondshire CD,ONS5.7,2011/12,n/a,n/a,66,53287,132.0259164,100.6746055,169.6924691,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2011/12,n/a,n/a,48,51893,100.8508547,72.62882061,135.8604699,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2011/12,n/a,n/a,170,108735,181.8285127,154.8629995,212.0487556,Not significantly different from England average
36UH,E07000169,Selby CD,ONS5.7,2011/12,n/a,n/a,129,83547,156.5256297,130.0333967,186.7237172,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2011/12,n/a,n/a,223,119522,198.1213512,172.7104878,226.188423,Not significantly different from England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2011/12,n/a,n/a,285,113003,268.9297016,238.0249814,302.6736172,Significantly worse than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2011/12,n/a,n/a,157,109749,153.8188145,130.4170322,180.1674758,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2011/12,n/a,n/a,166,113741,155.0238219,131.9968082,180.8656413,Significantly better than England average
37UF,E07000174,Mansfield CD,ONS7.12,2011/12,n/a,n/a,259,104551,259.283596,228.4028834,293.1475043,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2011/12,n/a,n/a,181,114982,160.4080857,137.1874163,186.3396044,Significantly better than England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2011/12,n/a,n/a,129,111248,129.3534203,107.5359101,154.2228634,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2011/12,n/a,n/a,185,142252,137.8620885,118.4683158,159.4938229,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2011/12,n/a,n/a,392,150245,246.4015267,221.1246066,273.6439727,Significantly worse than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2011/12,n/a,n/a,179,134961,149.1587603,127.7473221,173.0846299,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2011/12,n/a,n/a,200,121891,179.2325964,154.7557294,206.4196288,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2011/12,n/a,n/a,147,105442,152.8329058,128.6818741,180.1339517,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2011/12,n/a,n/a,239,109406,251.2199523,219.4675465,286.172326,Significantly worse than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2011/12,n/a,n/a,182,114919,174.2440224,149.2326761,202.1667358,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2011/12,n/a,n/a,342,162113,240.6247059,215.2121086,268.1593792,Significantly worse than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2011/12,n/a,n/a,271,110555,271.6670796,239.7939821,306.5468056,Significantly worse than England average
40UF,E07000191,West Somerset CD,ONS6.10,2011/12,n/a,n/a,67,34588,222.5874614,168.1010994,287.9585452,Not significantly different from England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2011/12,n/a,n/a,208,97582,217.5391485,188.7207834,249.4828302,Not significantly different from England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2011/12,n/a,n/a,225,113858,209.0560499,182.3930341,238.4930559,Not significantly different from England average
41UD,E07000194,Lichfield CD,ONS5.7,2011/12,n/a,n/a,160,100911,180.0169367,152.4996038,210.9645996,Not significantly different from England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2011/12,n/a,n/a,229,123878,196.9631869,172.0084612,224.4901425,Not significantly different from England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2011/12,n/a,n/a,118,108318,121.4746682,99.8560128,146.265934,Significantly better than England average
41UG,E07000197,Stafford CD,ONS5.7,2011/12,n/a,n/a,286,130895,240.8741666,213.3621151,270.9090905,Significantly worse than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2011/12,n/a,n/a,150,97209,170.4051375,143.3883105,200.9079233,Significantly better than England average
41UK,E07000199,Tamworth CD,ONS7.12,2011/12,n/a,n/a,157,76895,209.1007316,177.4817363,244.7013619,Not significantly different from England average
42UB,E07000200,Babergh CD,ONS5.7,2011/12,n/a,n/a,128,87901,169.5734188,140.849325,202.3323983,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2011/12,n/a,n/a,79,60038,143.9907189,113.2464245,180.3450728,Significantly better than England average
42UD,E07000202,Ipswich CD,ONS5.8,2011/12,n/a,n/a,312,133729,230.9898734,205.8792926,258.3004579,Not significantly different from England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2011/12,n/a,n/a,150,97076,186.4136409,156.8175116,219.8285341,Not significantly different from England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2011/12,n/a,n/a,227,111443,225.1756493,196.5292645,256.7884841,Not significantly different from England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2011/12,n/a,n/a,145,124590,139.832051,117.0409366,165.6176601,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2011/12,n/a,n/a,219,115356,225.0336666,195.6887729,257.4754558,Not significantly different from England average
43UB,E07000207,Elmbridge CD,ONS5.9,2011/12,n/a,n/a,104,131428,91.3242564,73.71353072,111.7018123,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2011/12,n/a,n/a,88,75191,120.6852681,96.3551792,149.2008992,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2011/12,n/a,n/a,176,137580,131.1957019,112.3522118,152.2720244,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2011/12,n/a,n/a,95,85637,130.677073,105.0154592,160.5732177,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2011/12,n/a,n/a,164,138375,127.7248325,108.5698715,149.236448,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2011/12,n/a,n/a,92,80501,120.7428212,96.82593754,148.6757771,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2011/12,n/a,n/a,105,95852,119.8601275,97.75822023,145.41654,Significantly better than England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2011/12,n/a,n/a,167,86378,215.9680429,183.7916764,252.0650674,Not significantly different from England average
43UK,E07000215,Tandridge CD,ONS5.9,2011/12,n/a,n/a,95,83178,127.7282369,102.8021191,156.7675183,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2011/12,n/a,n/a,142,121754,123.9161763,103.5152517,147.0277022,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2011/12,n/a,n/a,129,99493,142.7405187,118.5608161,170.3025884,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2011/12,n/a,n/a,121,62089,219.7802034,181.6058694,263.481526,Not significantly different from England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2011/12,n/a,n/a,372,125409,312.5870208,281.4194983,346.2454113,Significantly worse than England average
44UD,E07000220,Rugby CD,ONS5.7,2011/12,n/a,n/a,207,100496,217.1476782,188.1295853,249.3207813,Not significantly different from England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2011/12,n/a,n/a,168,120824,162.3353774,137.8302247,189.8169832,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2011/12,n/a,n/a,216,137736,162.7179134,141.4666322,186.2283394,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2011/12,n/a,n/a,170,61334,320.9996262,273.7335003,373.9707599,Significantly worse than England average
45UC,E07000224,Arun CD,ONS6.10,2011/12,n/a,n/a,323,149811,250.4612834,223.1109373,280.1648012,Significantly worse than England average
45UD,E07000225,Chichester CD,ONS6.10,2011/12,n/a,n/a,203,113995,206.6640602,178.3527042,238.0855364,Not significantly different from England average
45UE,E07000226,Crawley CD,ONS5.8,2011/12,n/a,n/a,201,107053,189.2162829,163.6955027,217.5553613,Not significantly different from England average
45UF,E07000227,Horsham CD,ONS5.9,2011/12,n/a,n/a,184,131540,159.8616338,136.5983274,185.8171649,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2011/12,n/a,n/a,195,140188,157.034413,135.2019782,181.3168533,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2011/12,n/a,n/a,261,104998,272.5783209,239.8708095,308.4327479,Significantly worse than England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2011/12,n/a,n/a,164,93732,202.5076198,171.8774502,236.9062503,Not significantly different from England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2011/12,n/a,n/a,135,74706,225.2032351,186.8907417,268.7459073,Not significantly different from England average
47UD,E07000236,Redditch CD,ONS7.12,2011/12,n/a,n/a,187,84318,231.0534188,198.9281244,266.8647466,Not significantly different from England average
47UE,E07000237,Worcester CD,ONS5.8,2011/12,n/a,n/a,271,98679,273.5846015,241.8611164,308.3006019,Significantly worse than England average
47UF,E07000238,Wychavon CD,ONS5.7,2011/12,n/a,n/a,192,117074,187.6772325,161.2013299,217.1487421,Not significantly different from England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2011/12,n/a,n/a,202,98048,234.2691299,202.4931636,269.5449558,Not significantly different from England average
