ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
19UJ,E07000053,Weymouth and Portland CD,ONS6.10,2011/12,n/a,n/a,3571,60992,5.854852546,5.671294184,6.043971332,Not significantly different from England average
21UC,E07000061,Eastbourne CD,ONS1.1,2011/12,n/a,n/a,4377,83684,5.230372999,5.081573821,5.383282215,Significantly better than England average
21UD,E07000062,Hastings CD,ONS1.1,2011/12,n/a,n/a,4419,79394,5.56594008,5.40860563,5.727574205,Significantly better than England average
21UF,E07000063,Lewes CD,ONS5.7,2011/12,n/a,n/a,4616,80305,5.74806525,5.589188163,5.911175778,Not significantly different from England average
21UG,E07000064,Rother CD,ONS6.10,2011/12,n/a,n/a,4487,71573,6.269127543,6.093873801,6.449075274,Significantly worse than England average
21UH,E07000065,Wealden CD,ONS5.7,2011/12,n/a,n/a,6721,122943,5.466755809,5.341068664,5.595225822,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2011/12,n/a,n/a,8824,147517,5.981691577,5.861817192,6.103858447,Significantly worse than England average
22UC,E07000067,Braintree CD,ONS5.7,2011/12,n/a,n/a,6254,112886,5.54011222,5.408171013,5.675079228,Significantly better than England average
22UD,E07000068,Brentwood CD,ONS5.9,2011/12,n/a,n/a,2844,61175,4.648942709,4.484931234,4.818649409,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2011/12,n/a,n/a,4753,74092,6.415014887,6.24083768,6.593711386,Significantly worse than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2011/12,n/a,n/a,8016,149243,5.371098985,5.257864917,5.486630453,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2011/12,n/a,n/a,7023,145642,4.822091399,4.713253259,4.933312702,Significantly better than England average
22UH,E07000072,Epping Forest CD,ONS5.9,2011/12,n/a,n/a,4649,87428,5.317542916,5.170761123,5.468251119,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2011/12,n/a,n/a,4486,71411,6.281927765,6.106308361,6.462250413,Significantly worse than England average
22UK,E07000074,Maldon CD,ONS5.7,2011/12,n/a,n/a,2567,45187,5.680812266,5.471130273,5.898028953,Not significantly different from England average
22UL,E07000075,Rochford CD,ONS5.9,2011/12,n/a,n/a,4066,73408,5.538920932,5.375766687,5.706728265,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2011/12,n/a,n/a,9072,120682,7.517301726,7.369889286,7.667418644,Significantly worse than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2011/12,n/a,n/a,3198,64804,4.934865333,4.770758972,5.104314112,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2011/12,n/a,n/a,5507,108106,5.094057245,4.964576166,5.226729593,Significantly better than England average
23UC,E07000079,Cotswold CD,ONS5.7,2011/12,n/a,n/a,3916,69347,5.646944142,5.477590067,5.82121178,Not significantly different from England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2011/12,n/a,n/a,4262,64513,6.606407275,6.417304398,6.80067762,Significantly worse than England average
23UE,E07000081,Gloucester CD,ONS5.8,2011/12,n/a,n/a,7466,109619,6.81084789,6.663218398,6.961504286,Significantly worse than England average
23UF,E07000082,Stroud CD,ONS5.7,2011/12,n/a,n/a,5374,96554,5.565782961,5.422935499,5.712165957,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2011/12,n/a,n/a,3245,50647,6.407069481,6.197092067,6.623659217,Significantly worse than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2011/12,n/a,n/a,7257,131851,5.503940054,5.38213363,5.628339173,Significantly better than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2011/12,n/a,n/a,4657,90149,5.165892023,5.023307938,5.312296918,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2011/12,n/a,n/a,5134,106822,4.806117081,4.679466054,4.936018447,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2011/12,n/a,n/a,4936,96094,5.136658425,4.998873623,5.278030016,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2011/12,n/a,n/a,4184,65677,6.370590528,6.186346992,6.559937564,Significantly worse than England average
24UG,E07000089,Hart CD,ONS5.9,2011/12,n/a,n/a,3556,78093,4.553520505,4.409526586,4.70198528,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2011/12,n/a,n/a,6531,102496,6.371929184,6.22402678,6.523101736,Significantly worse than England average
24UJ,E07000091,New Forest CD,ONS5.7,2011/12,n/a,n/a,8761,157058,5.578179836,5.465761434,5.692771193,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2011/12,n/a,n/a,4296,79181,5.425526568,5.269900584,5.585477381,Significantly better than England average
24UN,E07000093,Test Valley CD,ONS5.9,2011/12,n/a,n/a,3920,80988,4.840235196,4.694557034,4.990197241,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2011/12,n/a,n/a,4077,94923,4.295078306,4.167939135,4.425916627,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2011/12,n/a,n/a,4725,81385,5.805731137,5.647144129,5.968489976,Not significantly different from England average
26UC,E07000096,Dacorum CD,ONS5.9,2011/12,n/a,n/a,5807,125372,4.631798532,4.516843519,4.749533657,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,4868,109599,4.441639487,4.321258661,4.565213848,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2011/12,n/a,n/a,5059,100088,5.054569856,4.920568625,5.192021051,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,5724,108857,5.258298482,5.127279247,5.392475403,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2011/12,n/a,n/a,4541,114592,3.962743384,3.851327481,4.077245782,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2011/12,n/a,n/a,3750,70994,5.28210971,5.119981811,5.44907666,Significantly better than England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2011/12,n/a,n/a,2818,57441,4.90593746,4.732298369,5.085607665,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2011/12,n/a,n/a,3941,77196,5.105197275,4.95215223,5.262710254,Significantly better than England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2011/12,n/a,n/a,4787,99145,4.828290374,4.696598498,4.963482555,Significantly better than England average
29UB,E07000105,Ashford CD,ONS5.7,2011/12,n/a,n/a,5288,93459,5.658115189,5.511805204,5.808070219,Not significantly different from England average
29UC,E07000106,Canterbury CD,ONS5.7,2011/12,n/a,n/a,7233,133635,5.41249478,5.292459569,5.535093328,Significantly better than England average
29UD,E07000107,Dartford CD,ONS5.8,2011/12,n/a,n/a,4711,86471,5.448042859,5.298737335,5.601306614,Significantly better than England average
29UE,E07000108,Dover CD,ONS6.10,2011/12,n/a,n/a,5603,89247,6.278115155,6.120846296,6.439147715,Significantly worse than England average
29UG,E07000109,Gravesham CD,ONS5.8,2011/12,n/a,n/a,5228,89564,5.837167224,5.685512693,5.992609938,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2011/12,n/a,n/a,6774,126674,5.347580531,5.22503553,5.472833666,Significantly better than England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2011/12,n/a,n/a,3945,76696,5.143673369,4.989581768,5.302258156,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2011/12,n/a,n/a,6005,92070,6.522185553,6.364500479,6.683498533,Significantly worse than England average
29UM,E07000113,Swale CD,ONS7.12,2011/12,n/a,n/a,7073,108717,6.50586244,6.3607906,6.654007847,Significantly worse than England average
29UN,E07000114,Thanet CD,ONS6.10,2011/12,n/a,n/a,7662,113335,6.760487848,6.615779596,6.908127184,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2011/12,n/a,n/a,5339,101042,5.283954167,5.14770669,5.42360159,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2011/12,n/a,n/a,4488,93639,4.792896414,4.657919655,4.931582202,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2011/12,n/a,n/a,4929,76830,6.41543086,6.244341242,6.590878648,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2011/12,n/a,n/a,4924,82670,5.956189486,5.796893948,6.11957802,Significantly worse than England average
30UF,E07000119,Fylde CD,ONS6.10,2011/12,n/a,n/a,3501,59530,5.881112814,5.694949456,6.072969813,Not significantly different from England average
30UG,E07000120,Hyndburn CD,ONS1.2,2011/12,n/a,n/a,3972,62104,6.395771271,6.206020298,6.590916252,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2011/12,n/a,n/a,6512,116874,5.571815079,5.441765535,5.704785093,Significantly better than England average
30UJ,E07000122,Pendle CD,ONS1.2,2011/12,n/a,n/a,4417,68589,6.439850482,6.258580469,6.625999594,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2011/12,n/a,n/a,6693,105626,6.336486219,6.191151444,6.484996821,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2011/12,n/a,n/a,2202,43986,5.00612664,4.806233884,5.213877651,Significantly better than England average
30UM,E07000125,Rossendale CD,ONS7.12,2011/12,n/a,n/a,3235,54986,5.883294872,5.689677335,6.083076162,Not significantly different from England average
30UN,E07000126,South Ribble CD,ONS5.7,2011/12,n/a,n/a,5684,101918,5.577037265,5.43781972,5.719603437,Significantly better than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2011/12,n/a,n/a,5403,90562,5.966080354,5.813676999,6.122219213,Significantly worse than England average
30UQ,E07000128,Wyre CD,ONS6.10,2011/12,n/a,n/a,5655,87955,6.429388579,6.269188226,6.593394661,Significantly worse than England average
31UB,E07000129,Blaby CD,ONS5.7,2011/12,n/a,n/a,4344,75310,5.768188916,5.603923555,5.936966478,Not significantly different from England average
31UC,E07000130,Charnwood CD,ONS5.7,2011/12,n/a,n/a,8291,145840,5.685005053,5.567327244,5.805017339,Not significantly different from England average
31UD,E07000131,Harborough CD,ONS5.7,2011/12,n/a,n/a,3167,67572,4.686880287,4.530078099,4.848834301,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2011/12,n/a,n/a,4628,81488,5.679363833,5.522531898,5.840374245,Not significantly different from England average
31UG,E07000133,Melton CD,ONS5.7,2011/12,n/a,n/a,2300,41735,5.510988432,5.29612529,5.734040757,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2011/12,n/a,n/a,4783,82486,5.798545696,5.641100006,5.9601082,Not significantly different from England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2011/12,n/a,n/a,2942,46965,6.264266003,6.048668751,6.487017349,Significantly worse than England average
32UB,E07000136,Boston CD,ONS5.7,2011/12,n/a,n/a,4034,62505,6.453901621,6.263938883,6.649216594,Significantly worse than England average
32UC,E07000137,East Lindsey CD,ONS6.10,2011/12,n/a,n/a,10200,121404,8.40171395,8.246978589,8.559081733,Significantly worse than England average
32UD,E07000138,Lincoln CD,ONS1.1,2011/12,n/a,n/a,4586,85726,5.34958974,5.200950102,5.50223084,Significantly better than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2011/12,n/a,n/a,4533,72821,6.224835625,6.051654402,6.402635053,Significantly worse than England average
32UF,E07000140,South Holland CD,ONS5.7,2011/12,n/a,n/a,5159,71055,7.260531923,7.072038989,7.453645844,Significantly worse than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2011/12,n/a,n/a,7137,125063,5.706732937,5.579524562,5.836662274,Not significantly different from England average
32UH,E07000142,West Lindsey CD,ONS5.7,2011/12,n/a,n/a,4327,66767,6.480785303,6.296539652,6.670038478,Significantly worse than England average
33UB,E07000143,Breckland CD,ONS5.7,2011/12,n/a,n/a,6754,103001,6.557205301,6.407651802,6.709999101,Significantly worse than England average
33UC,E07000144,Broadland CD,ONS5.7,2011/12,n/a,n/a,4895,91835,5.330221236,5.186795093,5.477384304,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2011/12,n/a,n/a,5658,82967,6.819555146,6.650018655,6.993090039,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2011/12,n/a,n/a,8498,118149,7.192623528,7.046688894,7.341341726,Significantly worse than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2011/12,n/a,n/a,5757,86791,6.633157013,6.469504663,6.800648105,Significantly worse than England average
33UG,E07000148,Norwich CD,ONS1.1,2011/12,n/a,n/a,5790,132779,4.360645188,4.252114821,4.471816293,Significantly better than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2011/12,n/a,n/a,4741,94518,5.015967437,4.878633271,5.156957987,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2011/12,n/a,n/a,3030,54449,5.564869167,5.375432984,5.760574871,Not significantly different from England average
34UC,E07000151,Daventry CD,ONS5.7,2011/12,n/a,n/a,3604,69419,5.191647268,5.029074552,5.35917884,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,4290,71836,5.9719547,5.80101117,6.147606828,Significantly worse than England average
34UE,E07000153,Kettering CD,ONS5.7,2011/12,n/a,n/a,4356,79941,5.449045916,5.293829201,5.608544122,Significantly better than England average
34UF,E07000154,Northampton CD,ONS5.8,2011/12,n/a,n/a,9865,175265,5.628614253,5.521683624,5.737489902,Significantly better than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,2912,58399,4.986352599,4.812760329,5.165866393,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2011/12,n/a,n/a,3860,58771,6.567865103,6.370415181,6.770992379,Significantly worse than England average
36UB,E07000163,Craven CD,ONS6.10,2011/12,n/a,n/a,2744,48648,5.640572722,5.439044957,5.849105628,Not significantly different from England average
36UC,E07000164,Hambleton CD,ONS5.7,2011/12,n/a,n/a,3821,70396,5.427884098,5.262935421,5.597697064,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2011/12,n/a,n/a,6147,130385,4.714512323,4.60079576,4.830897256,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2011/12,n/a,n/a,1750,34759,5.034734224,4.809789141,5.269617189,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2011/12,n/a,n/a,2084,40236,5.179379124,4.967090782,5.400224881,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2011/12,n/a,n/a,5373,96967,5.541062053,5.398818102,5.686828449,Significantly better than England average
36UH,E07000169,Selby CD,ONS5.7,2011/12,n/a,n/a,3326,59653,5.575616896,5.394332319,5.762622715,Not significantly different from England average
37UB,E07000170,Ashfield CD,ONS7.12,2011/12,n/a,n/a,5976,96638,6.183915611,6.033789748,6.33752481,Significantly worse than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2011/12,n/a,n/a,5705,88552,6.442527684,6.282707473,6.606126841,Significantly worse than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2011/12,n/a,n/a,4904,84911,5.775480785,5.620565023,5.934397904,Not significantly different from England average
37UE,E07000173,Gedling CD,ONS5.7,2011/12,n/a,n/a,4464,76612,5.826737542,5.663068884,5.994835806,Not significantly different from England average
37UF,E07000174,Mansfield CD,ONS7.12,2011/12,n/a,n/a,4766,76620,6.22032425,6.051492633,6.393545579,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2011/12,n/a,n/a,5995,105958,5.657880829,5.520371039,5.798605697,Not significantly different from England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2011/12,n/a,n/a,4362,92225,4.729737056,4.594612385,4.868632865,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2011/12,n/a,n/a,6241,122585,5.091170576,4.969518799,5.215636895,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2011/12,n/a,n/a,5659,153619,3.683779523,3.590738108,3.779137277,Significantly better than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2011/12,n/a,n/a,4708,106271,4.430199886,4.308125866,4.555568292,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2011/12,n/a,n/a,4351,92850,4.68604268,4.551970134,4.823864587,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2011/12,n/a,n/a,4260,87606,4.862680638,4.722221451,5.007098129,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2011/12,n/a,n/a,4808,89793,5.354544919,5.209201354,5.503708305,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2011/12,n/a,n/a,5984,96478,6.202419084,6.051957834,6.356367949,Significantly worse than England average
40UD,E07000189,South Somerset CD,ONS5.7,2011/12,n/a,n/a,7932,134873,5.881092112,5.756783639,6.007913709,Not significantly different from England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2011/12,n/a,n/a,5108,92807,5.503885813,5.358995707,5.652459318,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2011/12,n/a,n/a,1792,28375,6.315396312,6.038249136,6.604370046,Significantly worse than England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2011/12,n/a,n/a,5476,87363,6.268073131,6.109259034,6.430732937,Significantly worse than England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2011/12,n/a,n/a,5773,95819,6.024901116,5.875994781,6.177333302,Significantly worse than England average
41UD,E07000194,Lichfield CD,ONS5.7,2011/12,n/a,n/a,3464,62346,5.55610803,5.379019765,5.738672809,Significantly better than England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2011/12,n/a,n/a,6690,103391,6.470567207,6.322226781,6.622142149,Significantly worse than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2011/12,n/a,n/a,4560,74899,6.088179855,5.919178313,6.261685497,Significantly worse than England average
41UG,E07000197,Stafford CD,ONS5.7,2011/12,n/a,n/a,5485,102361,5.358486142,5.22219715,5.498125671,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2011/12,n/a,n/a,5170,75399,6.856822156,6.678625978,7.039414242,Significantly worse than England average
41UK,E07000199,Tamworth CD,ONS7.12,2011/12,n/a,n/a,4215,69268,6.085043353,5.909442183,6.265515103,Significantly worse than England average
42UB,E07000200,Babergh CD,ONS5.7,2011/12,n/a,n/a,3853,70116,5.495216946,5.328963391,5.666346853,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2011/12,n/a,n/a,2958,52841,5.597919298,5.405122899,5.797171145,Not significantly different from England average
42UD,E07000202,Ipswich CD,ONS5.8,2011/12,n/a,n/a,6970,131728,5.291199251,5.171610358,5.413395666,Significantly better than England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2011/12,n/a,n/a,3932,72126,5.451539483,5.288212706,5.619611316,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2011/12,n/a,n/a,4916,92689,5.303780458,5.161347932,5.449917681,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2011/12,n/a,n/a,4646,87263,5.324126849,5.177121402,5.475065526,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2011/12,n/a,n/a,6776,106314,6.373572384,6.228303161,6.521994212,Significantly worse than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2011/12,n/a,n/a,4489,107967,4.157736743,4.040286922,4.278448564,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2011/12,n/a,n/a,3218,64902,4.958234447,4.793875102,5.127925384,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2011/12,n/a,n/a,3713,92102,4.031382122,3.906258122,4.160340532,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2011/12,n/a,n/a,3354,71511,4.690158202,4.537615895,4.847568165,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2011/12,n/a,n/a,4897,105997,4.619954034,4.495218603,4.747978609,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2011/12,n/a,n/a,3328,62361,5.336639977,5.162968263,5.515813878,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2011/12,n/a,n/a,4676,79147,5.907990671,5.745862469,6.07439874,Not significantly different from England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2011/12,n/a,n/a,4045,81415,4.968392056,4.82124674,5.119786703,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2011/12,n/a,n/a,3023,65746,4.598021062,4.440561073,4.760786331,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2011/12,n/a,n/a,5299,118665,4.465503225,4.349452631,4.58450183,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2011/12,n/a,n/a,4567,87344,5.22876808,5.083098684,5.378375466,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2011/12,n/a,n/a,3068,51876,5.914057259,5.71431582,6.120327362,Not significantly different from England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2011/12,n/a,n/a,6431,96591,6.657956418,6.502460759,6.816899391,Significantly worse than England average
44UD,E07000220,Rugby CD,ONS5.7,2011/12,n/a,n/a,4343,79810,5.441687612,5.28644607,5.601218369,Significantly better than England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2011/12,n/a,n/a,5402,111357,4.851082019,4.726445979,4.978832948,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2011/12,n/a,n/a,5328,111527,4.777327064,4.653701116,4.904068228,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2011/12,n/a,n/a,3078,50503,6.094636698,5.889312811,6.306639255,Significantly worse than England average
45UC,E07000224,Arun CD,ONS6.10,2011/12,n/a,n/a,8127,128355,6.331682347,6.19975592,6.466222551,Significantly worse than England average
45UD,E07000225,Chichester CD,ONS6.10,2011/12,n/a,n/a,5163,85494,6.039039203,5.881330151,6.200698642,Significantly worse than England average
45UE,E07000226,Crawley CD,ONS5.8,2011/12,n/a,n/a,5647,98997,5.70419519,5.561435847,5.850392079,Not significantly different from England average
45UF,E07000227,Horsham CD,ONS5.9,2011/12,n/a,n/a,5139,109838,4.678702903,4.555389585,4.805186228,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2011/12,n/a,n/a,5682,117989,4.815719952,4.695020684,4.939361334,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2011/12,n/a,n/a,4938,90030,5.484842384,5.338006568,5.635476843,Significantly better than England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2011/12,n/a,n/a,3895,73174,5.322912221,5.162590381,5.487924679,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2011/12,n/a,n/a,3149,55830,5.640353855,5.452023675,5.834788085,Not significantly different from England average
47UD,E07000236,Redditch CD,ONS7.12,2011/12,n/a,n/a,4102,70479,5.820206363,5.649752949,5.995475582,Not significantly different from England average
47UE,E07000237,Worcester CD,ONS5.8,2011/12,n/a,n/a,5500,94045,5.848274899,5.700099039,6.000057551,Not significantly different from England average
47UF,E07000238,Wychavon CD,ONS5.7,2011/12,n/a,n/a,5743,88882,6.461410078,6.301661931,6.624921537,Significantly worse than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2011/12,n/a,n/a,5383,86790,6.202298872,6.04376256,6.364712102,Significantly worse than England average
