ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
21UC,E07000061,Eastbourne CD,ONS1.1,2011/12,n/a,n/a,1523,97000,15.70103093,14.92229138,16.5098661,Significantly worse than England average
21UD,E07000062,Hastings CD,ONS1.1,2011/12,n/a,n/a,1353,87200,15.51605505,14.70020285,16.36540253,Significantly worse than England average
21UF,E07000063,Lewes CD,ONS5.7,2011/12,n/a,n/a,790,97500,8.102564103,7.547323138,8.687845049,Significantly better than England average
21UG,E07000064,Rother CD,ONS6.10,2011/12,n/a,n/a,553,89800,6.158129176,5.65549226,6.693456358,Significantly better than England average
21UH,E07000065,Wealden CD,ONS5.7,2011/12,n/a,n/a,744,144100,5.163081194,4.798695801,5.547799291,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2011/12,n/a,n/a,2316,175200,13.21917808,12.68622954,13.76876234,Not significantly different from England average
22UC,E07000067,Braintree CD,ONS5.7,2011/12,n/a,n/a,1189,144000,8.256944444,7.794224767,8.739959574,Significantly better than England average
22UD,E07000068,Brentwood CD,ONS5.9,2011/12,n/a,n/a,776,74800,10.37433155,9.657143881,11.13067973,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2011/12,n/a,n/a,764,89400,8.545861298,7.950539156,9.17395164,Significantly better than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2011/12,n/a,n/a,1957,169500,11.54572271,11.03979804,12.06885298,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2011/12,n/a,n/a,2669,181000,14.74585635,14.19167829,15.31612941,Significantly worse than England average
22UH,E07000072,Epping Forest CD,ONS5.9,2011/12,n/a,n/a,1506,124700,12.07698476,11.47466219,12.70271885,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2011/12,n/a,n/a,1717,81700,21.01591187,20.0334937,22.03404401,Significantly worse than England average
22UK,E07000074,Maldon CD,ONS5.7,2011/12,n/a,n/a,386,63200,6.107594937,5.513426296,6.74834288,Significantly better than England average
22UL,E07000075,Rochford CD,ONS5.9,2011/12,n/a,n/a,519,83400,6.223021583,5.699073938,6.782183892,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2011/12,n/a,n/a,1979,148500,13.32659933,12.74585695,13.9269796,Not significantly different from England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2011/12,n/a,n/a,611,77500,7.883870968,7.271046666,8.534548128,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2011/12,n/a,n/a,1398,115300,12.12489159,11.49755882,12.77755273,Significantly better than England average
23UC,E07000079,Cotswold CD,ONS5.7,2011/12,n/a,n/a,509,83500,6.095808383,5.577665704,6.64912849,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2011/12,n/a,n/a,517,82900,6.236429433,5.710360613,6.797926293,Significantly better than England average
23UE,E07000081,Gloucester CD,ONS5.8,2011/12,n/a,n/a,2056,118400,17.36486486,16.62229428,18.13206226,Significantly worse than England average
23UF,E07000082,Stroud CD,ONS5.7,2011/12,n/a,n/a,842,111700,7.538048344,7.03741888,8.064889281,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2011/12,n/a,n/a,403,81700,4.932680539,4.462774685,5.438603284,Significantly better than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2011/12,n/a,n/a,2332,165100,14.12477286,13.55725107,14.70994765,Not significantly different from England average
24UC,E07000085,East Hampshire CD,ONS5.9,2011/12,n/a,n/a,1051,112600,9.3339254,8.778077779,9.915743974,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2011/12,n/a,n/a,1470,122400,12.00980392,11.40363573,12.63982603,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2011/12,n/a,n/a,1014,112100,9.045495094,8.497235658,9.619846129,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2011/12,n/a,n/a,1358,79900,16.99624531,16.10418765,17.92485792,Significantly worse than England average
24UG,E07000089,Hart CD,ONS5.9,2011/12,n/a,n/a,677,91200,7.423245614,6.874520581,8.004115927,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2011/12,n/a,n/a,2134,116800,18.27054795,17.50350593,19.06255074,Significantly worse than England average
24UJ,E07000091,New Forest CD,ONS5.7,2011/12,n/a,n/a,1896,177000,10.71186441,10.23507245,11.20513489,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2011/12,n/a,n/a,1555,92000,16.90217391,16.07242219,17.76365411,Significantly worse than England average
24UN,E07000093,Test Valley CD,ONS5.9,2011/12,n/a,n/a,1408,113500,12.40528634,11.76569944,13.0706025,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2011/12,n/a,n/a,1206,114300,10.5511811,9.964014933,11.16391461,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2011/12,n/a,n/a,1116,90600,12.31788079,11.60569584,13.06233339,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2011/12,n/a,n/a,1183,142900,8.278516445,7.813429772,8.764055296,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,1122,138500,8.101083032,7.633936871,8.589336562,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2011/12,n/a,n/a,854,99900,8.548548549,7.984742917,9.141659357,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,1193,125800,9.483306836,8.95274065,10.03710433,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2011/12,n/a,n/a,1029,138800,7.413544669,6.967436249,7.880724027,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2011/12,n/a,n/a,1421,81800,17.37163814,16.48005051,18.29892445,Significantly worse than England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2011/12,n/a,n/a,463,88900,5.208098988,4.744441035,5.704820817,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2011/12,n/a,n/a,1327,86000,15.43023256,14.61109052,16.28334025,Significantly worse than England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2011/12,n/a,n/a,1271,114400,11.11013986,10.50766275,11.73815565,Significantly better than England average
29UB,E07000105,Ashford CD,ONS5.7,2011/12,n/a,n/a,1051,115500,9.0995671,8.557675826,9.666777242,Significantly better than England average
29UC,E07000106,Canterbury CD,ONS5.7,2011/12,n/a,n/a,1574,153200,10.27415144,9.772794211,10.79456134,Significantly better than England average
29UD,E07000107,Dartford CD,ONS5.8,2011/12,n/a,n/a,1189,94600,12.56871036,11.86435905,13.30395538,Significantly better than England average
29UE,E07000108,Dover CD,ONS6.10,2011/12,n/a,n/a,1355,106900,12.67539757,12.00939589,13.36872169,Significantly better than England average
29UG,E07000109,Gravesham CD,ONS5.8,2011/12,n/a,n/a,1422,99600,14.27710843,13.54459978,15.03893579,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2011/12,n/a,n/a,1719,149800,11.4753004,10.93917989,12.030899,Significantly better than England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2011/12,n/a,n/a,675,114100,5.915863278,5.477928735,6.379491986,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2011/12,n/a,n/a,1326,101200,13.1027668,12.40692384,13.82747394,Not significantly different from England average
29UM,E07000113,Swale CD,ONS7.12,2011/12,n/a,n/a,1741,133400,13.05097451,12.4450583,13.67876231,Not significantly different from England average
29UN,E07000114,Thanet CD,ONS6.10,2011/12,n/a,n/a,2296,132200,17.36762481,16.66441436,18.09288265,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2011/12,n/a,n/a,1004,118800,8.451178451,7.936436481,8.990541794,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2011/12,n/a,n/a,927,108200,8.567467652,8.024748606,9.137231615,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2011/12,n/a,n/a,1742,85300,20.42203986,19.47417695,21.40410749,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2011/12,n/a,n/a,1350,105400,12.80834915,12.13413343,13.51027661,Significantly better than England average
30UF,E07000119,Fylde CD,ONS6.10,2011/12,n/a,n/a,688,76600,8.981723238,8.323023487,9.678691297,Significantly better than England average
30UG,E07000120,Hyndburn CD,ONS1.2,2011/12,n/a,n/a,1097,81100,13.52651048,12.73780319,14.35126829,Not significantly different from England average
30UH,E07000121,Lancaster CD,ONS1.1,2011/12,n/a,n/a,1977,141100,14.01133948,13.40045235,14.64289448,Not significantly different from England average
30UJ,E07000122,Pendle CD,ONS1.2,2011/12,n/a,n/a,1095,89300,12.26203807,11.54641709,13.01039953,Significantly better than England average
30UK,E07000123,Preston CD,ONS1.2,2011/12,n/a,n/a,2285,135100,16.91339748,16.22694912,17.62142034,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2011/12,n/a,n/a,309,58000,5.327586207,4.750063548,5.955963784,Significantly better than England average
30UM,E07000125,Rossendale CD,ONS7.12,2011/12,n/a,n/a,720,67400,10.68249258,9.916342621,11.49212217,Significantly better than England average
30UN,E07000126,South Ribble CD,ONS5.7,2011/12,n/a,n/a,1143,108300,10.55401662,9.950957321,11.18406672,Significantly better than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2011/12,n/a,n/a,1062,110300,9.628286491,9.057841213,10.22524287,Significantly better than England average
30UQ,E07000128,Wyre CD,ONS6.10,2011/12,n/a,n/a,1138,111400,10.21543986,9.6304648,10.82665519,Significantly better than England average
31UB,E07000129,Blaby CD,ONS5.7,2011/12,n/a,n/a,728,94000,7.744680851,7.192235053,8.328300362,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2011/12,n/a,n/a,2261,166800,13.55515588,13.00212329,14.1256634,Not significantly different from England average
31UD,E07000131,Harborough CD,ONS5.7,2011/12,n/a,n/a,546,84000,6.5,5.966141495,7.068809065,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2011/12,n/a,n/a,996,105100,9.476688868,8.897208292,10.08400143,Significantly better than England average
31UG,E07000133,Melton CD,ONS5.7,2011/12,n/a,n/a,544,49500,10.98989899,10.08565359,11.95345595,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2011/12,n/a,n/a,926,90800,10.19823789,9.551872217,10.87683127,Significantly better than England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2011/12,n/a,n/a,578,58500,9.88034188,9.091158232,10.7196912,Significantly better than England average
32UB,E07000136,Boston CD,ONS5.7,2011/12,n/a,n/a,889,59000,15.06779661,14.09345425,16.09174796,Significantly worse than England average
32UC,E07000137,East Lindsey CD,ONS6.10,2011/12,n/a,n/a,1551,141600,10.95338983,10.41498811,11.51240632,Significantly better than England average
32UD,E07000138,Lincoln CD,ONS1.1,2011/12,n/a,n/a,1912,89700,21.3154961,20.37066297,22.29284434,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2011/12,n/a,n/a,549,106400,5.159774436,4.737126152,5.61001421,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2011/12,n/a,n/a,841,84600,9.940898345,9.280301116,10.63610363,Significantly better than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2011/12,n/a,n/a,1300,132300,9.826152683,9.299198117,10.37518828,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2011/12,n/a,n/a,597,89400,6.677852349,6.152846134,7.235677917,Significantly better than England average
33UB,E07000143,Breckland CD,ONS5.7,2011/12,n/a,n/a,1243,130900,9.495798319,8.975176622,10.03874186,Significantly better than England average
33UC,E07000144,Broadland CD,ONS5.7,2011/12,n/a,n/a,699,123700,5.650767987,5.239565141,6.085665759,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2011/12,n/a,n/a,1881,97200,19.35185185,18.48709977,20.24661204,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2011/12,n/a,n/a,1412,143600,9.832869081,9.326618996,10.35945505,Significantly better than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2011/12,n/a,n/a,801,101700,7.876106195,7.340037042,8.440972416,Significantly better than England average
33UG,E07000148,Norwich CD,ONS1.1,2011/12,n/a,n/a,2907,143500,20.25783972,19.52805174,21.00792323,Significantly worse than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2011/12,n/a,n/a,758,121800,6.223316913,5.788106471,6.682580023,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2011/12,n/a,n/a,1346,55800,24.1218638,22.85025871,25.445814,Significantly worse than England average
34UC,E07000151,Daventry CD,ONS5.7,2011/12,n/a,n/a,923,79000,11.6835443,10.94185691,12.46227383,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,758,85300,8.886283705,8.264846051,9.542066199,Significantly better than England average
34UE,E07000153,Kettering CD,ONS5.7,2011/12,n/a,n/a,1394,90600,15.38631347,14.58911095,16.21574997,Significantly worse than England average
34UF,E07000154,Northampton CD,ONS5.8,2011/12,n/a,n/a,4374,212100,20.62234795,20.01567601,21.24273546,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,498,88800,5.608108108,5.126301509,6.122997846,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2011/12,n/a,n/a,1105,75700,14.59709379,13.74900329,15.48380505,Significantly worse than England average
36UB,E07000163,Craven CD,ONS6.10,2011/12,n/a,n/a,334,55400,6.028880866,5.399579488,6.711386116,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2011/12,n/a,n/a,560,87600,6.392694064,5.874113829,6.944782628,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2011/12,n/a,n/a,1110,158700,6.994328922,6.588861386,7.418218173,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2011/12,n/a,n/a,321,53000,6.056603774,5.412092283,6.756748309,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2011/12,n/a,n/a,323,53600,6.026119403,5.38678429,6.720461693,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2011/12,n/a,n/a,1498,108600,13.79373849,13.10398412,14.51037576,Not significantly different from England average
36UH,E07000169,Selby CD,ONS5.7,2011/12,n/a,n/a,728,82900,8.781664656,8.155248432,9.443428637,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2011/12,n/a,n/a,1591,117000,13.5982906,12.93823301,14.28329468,Not significantly different from England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2011/12,n/a,n/a,1208,111800,10.80500894,10.2042083,11.43194844,Significantly better than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2011/12,n/a,n/a,913,111800,8.166368515,7.645171437,8.71374182,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2011/12,n/a,n/a,1115,113200,9.849823322,9.280082917,10.44538935,Significantly better than England average
37UF,E07000174,Mansfield CD,ONS7.12,2011/12,n/a,n/a,1780,99600,17.87148594,17.05080157,18.72146162,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2011/12,n/a,n/a,1057,113600,9.304577465,8.752028449,9.882868071,Significantly better than England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2011/12,n/a,n/a,532,112800,4.716312057,4.323997623,5.134658269,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2011/12,n/a,n/a,1729,140400,12.31481481,11.74111906,12.90929226,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2011/12,n/a,n/a,2565,153700,16.68835394,16.0487066,17.3469575,Significantly worse than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2011/12,n/a,n/a,934,131000,7.129770992,6.679793104,7.602085834,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2011/12,n/a,n/a,949,119800,7.921535893,7.425490682,8.442004227,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2011/12,n/a,n/a,824,103800,7.938342967,7.405500311,8.499395478,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2011/12,n/a,n/a,1359,109000,12.46788991,11.81374315,13.14883236,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2011/12,n/a,n/a,1542,112800,13.67021277,12.99633515,14.36996912,Not significantly different from England average
40UD,E07000189,South Somerset CD,ONS5.7,2011/12,n/a,n/a,1817,158600,11.45649433,10.93571747,11.99566448,Significantly better than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2011/12,n/a,n/a,1537,109400,14.04936015,13.35568093,14.76972276,Not significantly different from England average
40UF,E07000191,West Somerset CD,ONS6.10,2011/12,n/a,n/a,410,35400,11.5819209,10.48780751,12.75914647,Significantly better than England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2011/12,n/a,n/a,1406,94700,14.8468849,14.08087794,15.64372912,Significantly worse than England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2011/12,n/a,n/a,1358,109400,12.41316271,11.76165076,13.09137246,Significantly better than England average
41UD,E07000194,Lichfield CD,ONS5.7,2011/12,n/a,n/a,810,98700,8.20668693,7.651175022,8.791869274,Significantly better than England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2011/12,n/a,n/a,1552,124500,12.46586345,11.85331274,13.1018603,Significantly better than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2011/12,n/a,n/a,780,106600,7.317073171,6.81251231,7.849111682,Significantly better than England average
41UG,E07000197,Stafford CD,ONS5.7,2011/12,n/a,n/a,1614,126000,12.80952381,12.1921443,13.45006654,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2011/12,n/a,n/a,889,95400,9.318658281,8.716077577,9.951919599,Significantly better than England average
41UK,E07000199,Tamworth CD,ONS7.12,2011/12,n/a,n/a,1260,76000,16.57894737,15.6760482,17.52029052,Significantly worse than England average
42UB,E07000200,Babergh CD,ONS5.7,2011/12,n/a,n/a,855,85600,9.988317757,9.329933294,10.68090278,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2011/12,n/a,n/a,827,64300,12.86158631,11.99982267,13.7688884,Not significantly different from England average
42UD,E07000202,Ipswich CD,ONS5.8,2011/12,n/a,n/a,3296,128300,25.68978956,24.82016172,26.58210882,Significantly worse than England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2011/12,n/a,n/a,658,95000,6.926315789,6.407126978,7.476369654,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2011/12,n/a,n/a,1491,104500,14.26794258,13.55282422,15.01099914,Not significantly different from England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2011/12,n/a,n/a,1070,124300,8.608205953,8.100078419,9.139857731,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2011/12,n/a,n/a,1970,117500,16.76595745,16.03368724,17.52304702,Significantly worse than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2011/12,n/a,n/a,1148,131900,8.703563306,8.207307764,9.22197989,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2011/12,n/a,n/a,907,74300,12.20726783,11.42564064,13.02828409,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2011/12,n/a,n/a,1676,137100,12.22465354,11.64633109,12.82426056,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2011/12,n/a,n/a,752,84600,8.888888889,8.264839023,9.547569421,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2011/12,n/a,n/a,1739,138600,12.54689755,11.96405315,13.15079305,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2011/12,n/a,n/a,836,85900,9.732246799,9.083617044,10.41496201,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2011/12,n/a,n/a,1266,93500,13.54010695,12.80442998,14.30703182,Not significantly different from England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2011/12,n/a,n/a,943,84500,11.15976331,10.45875705,11.89539667,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2011/12,n/a,n/a,740,83100,8.904933815,8.274801263,9.570325551,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2011/12,n/a,n/a,691,120300,5.7439734,5.32362115,6.188692006,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2011/12,n/a,n/a,1390,93500,14.86631016,14.09495746,15.66889747,Significantly worse than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2011/12,n/a,n/a,502,61900,8.109854604,7.41583591,8.851330664,Significantly better than England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2011/12,n/a,n/a,1658,122200,13.56792144,12.92261909,14.23710467,Not significantly different from England average
44UD,E07000220,Rugby CD,ONS5.7,2011/12,n/a,n/a,917,94200,9.734607219,9.1146557,10.3856249,Significantly better than England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2011/12,n/a,n/a,759,119000,6.378151261,5.932401528,6.848519412,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2011/12,n/a,n/a,1314,138800,9.46685879,8.961847191,9.992916331,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2011/12,n/a,n/a,550,61600,8.928571429,8.197863819,9.70693646,Significantly better than England average
45UC,E07000224,Arun CD,ONS6.10,2011/12,n/a,n/a,2056,150600,13.65205843,13.06825792,14.25522026,Not significantly different from England average
45UD,E07000225,Chichester CD,ONS6.10,2011/12,n/a,n/a,1042,113500,9.18061674,8.631579025,9.755420603,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2011/12,n/a,n/a,1888,107600,17.5464684,16.76382964,18.35621447,Significantly worse than England average
45UF,E07000227,Horsham CD,ONS5.9,2011/12,n/a,n/a,865,130800,6.613149847,6.179725442,7.068954806,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2011/12,n/a,n/a,843,132500,6.362264151,5.939969234,6.806655686,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2011/12,n/a,n/a,1398,103200,13.54651163,12.84562531,14.27569603,Not significantly different from England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2011/12,n/a,n/a,951,93400,10.18201285,9.545076969,10.85027482,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2011/12,n/a,n/a,569,75400,7.546419098,6.939006647,8.192757371,Significantly better than England average
47UD,E07000236,Redditch CD,ONS7.12,2011/12,n/a,n/a,1528,78700,19.41550191,18.454089,20.41400802,Significantly worse than England average
47UE,E07000237,Worcester CD,ONS5.8,2011/12,n/a,n/a,1788,94800,18.86075949,17.99656344,19.7557294,Significantly worse than England average
47UF,E07000238,Wychavon CD,ONS5.7,2011/12,n/a,n/a,924,117000,7.897435897,7.396362785,8.423520218,Significantly better than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2011/12,n/a,n/a,1690,98100,17.22731906,16.41567327,18.06871019,Significantly worse than England average
