ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
21UG,E07000064,Rother CD,ONS6.10,2011/12,n/a,n/a,42,40000,1.05,0.756747643,1.419294969,Significantly better than England average
21UH,E07000065,Wealden CD,ONS5.7,2011/12,n/a,n/a,102,61000,1.672131148,1.363423118,2.029853125,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2011/12,n/a,n/a,255,74000,3.445945946,3.035939605,3.895886096,Significantly worse than England average
22UC,E07000067,Braintree CD,ONS5.7,2011/12,n/a,n/a,137,60000,2.283333333,1.917008907,2.699273411,Not significantly different from England average
22UD,E07000068,Brentwood CD,ONS5.9,2011/12,n/a,n/a,25,30000,0.833333333,0.539289395,1.23016439,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2011/12,n/a,n/a,56,37000,1.513513514,1.143291843,1.965423189,Significantly better than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2011/12,n/a,n/a,170,70000,2.428571429,2.077216014,2.822335341,Not significantly different from England average
22UG,E07000071,Colchester CD,ONS5.7,2011/12,n/a,n/a,271,72000,3.763888889,3.32905917,4.23973663,Significantly worse than England average
22UH,E07000072,Epping Forest CD,ONS5.9,2011/12,n/a,n/a,60,52000,1.153846154,0.880506172,1.485228719,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2011/12,n/a,n/a,110,35000,3.142857143,2.583046345,3.787992772,Significantly worse than England average
22UK,E07000074,Maldon CD,ONS5.7,2011/12,n/a,n/a,19,26000,0.730769231,0.439970814,1.141186676,Significantly better than England average
22UL,E07000075,Rochford CD,ONS5.9,2011/12,n/a,n/a,58,34000,1.705882353,1.295347991,2.205248522,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2011/12,n/a,n/a,70,66000,1.060606061,0.826794456,1.340011952,Significantly better than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2011/12,n/a,n/a,28,30000,0.933333333,0.620193222,1.348926531,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2011/12,n/a,n/a,41,50000,0.82,0.588446157,1.112422591,Significantly better than England average
23UC,E07000079,Cotswold CD,ONS5.7,2011/12,n/a,n/a,30,36000,0.833333333,0.562246501,1.18963515,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2011/12,n/a,n/a,29,34000,0.852941176,0.571228092,1.224965807,Significantly better than England average
23UE,E07000081,Gloucester CD,ONS5.8,2011/12,n/a,n/a,108,50000,2.16,1.771889866,2.607854206,Not significantly different from England average
23UF,E07000082,Stroud CD,ONS5.7,2011/12,n/a,n/a,26,47000,0.553191489,0.361363047,0.810553704,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2011/12,n/a,n/a,66,35000,1.885714286,1.458411292,2.399090927,Not significantly different from England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2011/12,n/a,n/a,2,67000,0.029850746,0.003615064,0.107831159,Significantly better than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2011/12,n/a,n/a,50,45000,1.111111111,0.824688083,1.464861481,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2011/12,n/a,n/a,24,50000,0.48,0.307545057,0.714201952,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2011/12,n/a,n/a,25,46000,0.543478261,0.351710475,0.802281124,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2011/12,n/a,n/a,113,34000,3.323529412,2.739058631,3.995798977,Significantly worse than England average
24UG,E07000089,Hart CD,ONS5.9,2011/12,n/a,n/a,10,36000,0.277777778,0.133205242,0.510843223,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2011/12,n/a,n/a,53,50000,1.06,0.794012739,1.386506099,Significantly better than England average
24UJ,E07000091,New Forest CD,ONS5.7,2011/12,n/a,n/a,44,76000,0.578947368,0.420664044,0.777209819,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2011/12,n/a,n/a,30,36000,0.833333333,0.562246501,1.18963515,Significantly better than England average
24UN,E07000093,Test Valley CD,ONS5.9,2011/12,n/a,n/a,46,47000,0.978723404,0.716548541,1.305479866,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2011/12,n/a,n/a,37,45000,0.822222222,0.578920324,1.133325025,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2011/12,n/a,n/a,119,36000,3.305555556,2.738378699,3.955590052,Significantly worse than England average
26UC,E07000096,Dacorum CD,ONS5.9,2011/12,n/a,n/a,96,58000,1.655172414,1.340694969,2.02124881,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,40,56000,0.714285714,0.510296186,0.97265441,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2011/12,n/a,n/a,79,40000,1.975,1.563626099,2.461439279,Not significantly different from England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,93,53000,1.754716981,1.41628307,2.14964685,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2011/12,n/a,n/a,75,56000,1.339285714,1.053433173,1.67880624,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2011/12,n/a,n/a,48,34000,1.411764706,1.040923848,1.871795182,Significantly better than England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2011/12,n/a,n/a,73,35000,2.085714286,1.634867055,2.622472577,Not significantly different from England average
26UK,E07000103,Watford CD,ONS1.3,2011/12,n/a,n/a,146,34000,4.294117647,3.625840074,5.049877211,Significantly worse than England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2011/12,n/a,n/a,105,45000,2.333333333,1.908435496,2.824642264,Not significantly different from England average
29UB,E07000105,Ashford CD,ONS5.7,2011/12,n/a,n/a,161,46000,3.5,2.980241513,4.084337101,Significantly worse than England average
29UC,E07000106,Canterbury CD,ONS5.7,2011/12,n/a,n/a,79,61000,1.295081967,1.02532859,1.614058544,Significantly better than England average
29UD,E07000107,Dartford CD,ONS5.8,2011/12,n/a,n/a,77,39000,1.974358974,1.558133227,2.467609962,Not significantly different from England average
29UE,E07000108,Dover CD,ONS6.10,2011/12,n/a,n/a,65,46000,1.413043478,1.090557125,1.801039909,Significantly better than England average
29UG,E07000109,Gravesham CD,ONS5.8,2011/12,n/a,n/a,53,40000,1.325,0.992515923,1.733132623,Significantly better than England average
29UH,E07000110,Maidstone CD,ONS5.7,2011/12,n/a,n/a,189,61000,3.098360656,2.672364542,3.572960176,Significantly worse than England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2011/12,n/a,n/a,42,46000,0.913043478,0.658041429,1.234169539,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2011/12,n/a,n/a,55,44000,1.25,0.941671068,1.627046818,Significantly better than England average
29UM,E07000113,Swale CD,ONS7.12,2011/12,n/a,n/a,37,53000,0.698113208,0.491536124,0.962257097,Significantly better than England average
29UN,E07000114,Thanet CD,ONS6.10,2011/12,n/a,n/a,145,58000,2.5,2.109652609,2.941634624,Not significantly different from England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2011/12,n/a,n/a,41,47000,0.872340426,0.62600655,1.183428289,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2011/12,n/a,n/a,21,45000,0.466666667,0.288874022,0.713349572,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2011/12,n/a,n/a,84,36000,2.333333333,1.861158048,2.888825438,Not significantly different from England average
30UE,E07000118,Chorley CD,ONS5.7,2011/12,n/a,n/a,37,44000,0.840909091,0.592077604,1.159082412,Significantly better than England average
30UF,E07000119,Fylde CD,ONS6.10,2011/12,n/a,n/a,11,35000,0.314285714,0.156890296,0.562343958,Significantly better than England average
30UG,E07000120,Hyndburn CD,ONS1.2,2011/12,n/a,n/a,6,33000,0.181818182,0.066724068,0.395741637,Significantly better than England average
30UH,E07000121,Lancaster CD,ONS1.1,2011/12,n/a,n/a,90,60000,1.5,1.206177136,1.843754663,Significantly better than England average
30UJ,E07000122,Pendle CD,ONS1.2,2011/12,n/a,n/a,33,37000,0.891891892,0.61393734,1.252547818,Significantly better than England average
30UK,E07000123,Preston CD,ONS1.2,2011/12,n/a,n/a,55,56000,0.982142857,0.73988441,1.278393928,Significantly better than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2011/12,n/a,n/a,12,24000,0.5,0.258357296,0.873399377,Significantly better than England average
30UM,E07000125,Rossendale CD,ONS7.12,2011/12,n/a,n/a,22,28000,0.785714286,0.49240296,1.189580871,Significantly better than England average
30UN,E07000126,South Ribble CD,ONS5.7,2011/12,n/a,n/a,44,45000,0.977777778,0.71045483,1.312621028,Significantly better than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2011/12,n/a,n/a,70,46000,1.52173913,1.186270307,1.922625844,Significantly better than England average
30UQ,E07000128,Wyre CD,ONS6.10,2011/12,n/a,n/a,10,49000,0.204081633,0.097865075,0.375313389,Significantly better than England average
31UB,E07000129,Blaby CD,ONS5.7,2011/12,n/a,n/a,2,38000,0.052631579,0.006373928,0.19012336,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2011/12,n/a,n/a,125,65000,1.923076923,1.600752293,2.291259338,Significantly better than England average
31UD,E07000131,Harborough CD,ONS5.7,2011/12,n/a,n/a,16,34000,0.470588235,0.268981837,0.764205812,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2011/12,n/a,n/a,86,44000,1.954545455,1.563384074,2.413847736,Not significantly different from England average
31UG,E07000133,Melton CD,ONS5.7,2011/12,n/a,n/a,64,20000,3.2,2.464389927,4.08632856,Significantly worse than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2011/12,n/a,n/a,78,38000,2.052631579,1.622520084,2.561777107,Not significantly different from England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2011/12,n/a,n/a,25,23000,1.086956522,0.70342095,1.604562248,Significantly better than England average
32UB,E07000136,Boston CD,ONS5.7,2011/12,n/a,n/a,11,26000,0.423076923,0.211198476,0.757001481,Significantly better than England average
32UC,E07000137,East Lindsey CD,ONS6.10,2011/12,n/a,n/a,98,62000,1.580645161,1.283244146,1.926300166,Significantly better than England average
32UD,E07000138,Lincoln CD,ONS1.1,2011/12,n/a,n/a,125,38000,3.289473684,2.738128923,3.919259393,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2011/12,n/a,n/a,39,44000,0.886363636,0.630291193,1.21168827,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2011/12,n/a,n/a,15,36000,0.416666667,0.23320517,0.687228302,Significantly better than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2011/12,n/a,n/a,218,55000,3.963636364,3.454908266,4.526182732,Significantly worse than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2011/12,n/a,n/a,28,37000,0.756756757,0.502859369,1.093724215,Significantly better than England average
33UB,E07000143,Breckland CD,ONS5.7,2011/12,n/a,n/a,72,55000,1.309090909,1.024283013,1.648583346,Significantly better than England average
33UC,E07000144,Broadland CD,ONS5.7,2011/12,n/a,n/a,154,53000,2.905660377,2.464868591,3.402533453,Significantly worse than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2011/12,n/a,n/a,118,42000,2.80952381,2.325517118,3.364560112,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2011/12,n/a,n/a,87,62000,1.403225806,1.123926347,1.730873848,Significantly better than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2011/12,n/a,n/a,94,46000,2.043478261,1.651338443,2.500699864,Not significantly different from England average
33UG,E07000148,Norwich CD,ONS1.1,2011/12,n/a,n/a,153,62000,2.467741935,2.092212504,2.891215873,Not significantly different from England average
33UH,E07000149,South Norfolk CD,ONS5.7,2011/12,n/a,n/a,30,50000,0.6,0.40481748,0.856537308,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2011/12,n/a,n/a,33,23000,1.434782609,0.987638329,2.014968229,Significantly better than England average
34UC,E07000151,Daventry CD,ONS5.7,2011/12,n/a,n/a,43,32000,1.34375,0.972478538,1.810022432,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,64,35000,1.828571429,1.408222816,2.335044892,Not significantly different from England average
34UE,E07000153,Kettering CD,ONS5.7,2011/12,n/a,n/a,41,38000,1.078947368,0.77427126,1.463713936,Significantly better than England average
34UF,E07000154,Northampton CD,ONS5.8,2011/12,n/a,n/a,696,90000,7.733333333,7.169394873,8.329840024,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,66,36000,1.833333333,1.417899867,2.332449512,Not significantly different from England average
34UH,E07000156,Wellingborough CD,ONS5.8,2011/12,n/a,n/a,173,32000,5.40625,4.630641126,6.2746075,Significantly worse than England average
36UB,E07000163,Craven CD,ONS6.10,2011/12,n/a,n/a,12,24000,0.5,0.258357296,0.873399377,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2011/12,n/a,n/a,108,37000,2.918918919,2.394445765,3.524127305,Significantly worse than England average
36UD,E07000165,Harrogate CD,ONS5.7,2011/12,n/a,n/a,77,67000,1.149253731,0.906973072,1.436369978,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2011/12,n/a,n/a,78,20000,3.9,3.08278816,4.867376503,Significantly worse than England average
36UF,E07000167,Ryedale CD,ONS6.10,2011/12,n/a,n/a,27,23000,1.173913043,0.773616093,1.707981845,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2011/12,n/a,n/a,142,49000,2.897959184,2.440926859,3.415715835,Significantly worse than England average
36UH,E07000169,Selby CD,ONS5.7,2011/12,n/a,n/a,26,33000,0.787878788,0.514668582,1.154424972,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2011/12,n/a,n/a,16,49000,0.326530612,0.186640458,0.530265257,Significantly better than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2011/12,n/a,n/a,48,47000,1.021276596,0.753008741,1.3540646,Significantly better than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2011/12,n/a,n/a,3,48000,0.0625,0.012889003,0.182651522,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2011/12,n/a,n/a,63,49000,1.285714286,0.987978159,1.644987087,Significantly better than England average
37UF,E07000174,Mansfield CD,ONS7.12,2011/12,n/a,n/a,128,43000,2.976744186,2.483426367,3.539358568,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2011/12,n/a,n/a,110,48000,2.291666667,1.883471294,2.762078063,Not significantly different from England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2011/12,n/a,n/a,40,47000,0.85106383,0.608012477,1.158907382,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2011/12,n/a,n/a,62,57000,1.087719298,0.833948149,1.39440705,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2011/12,n/a,n/a,120,54000,2.222222222,1.842443067,2.657233062,Not significantly different from England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2011/12,n/a,n/a,23,54000,0.425925926,0.270000501,0.639098017,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2011/12,n/a,n/a,53,47000,1.127659574,0.844694403,1.475006488,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2011/12,n/a,n/a,18,42000,0.428571429,0.25399859,0.677327625,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2011/12,n/a,n/a,126,46000,2.739130435,2.281768802,3.261283751,Not significantly different from England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2011/12,n/a,n/a,73,48000,1.520833333,1.192090561,1.912219587,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2011/12,n/a,n/a,248,69000,3.594202899,3.160757174,4.070488409,Significantly worse than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2011/12,n/a,n/a,174,47000,3.70212766,3.172469819,4.294929047,Significantly worse than England average
40UF,E07000191,West Somerset CD,ONS6.10,2011/12,n/a,n/a,31,16000,1.9375,1.316437249,2.750126594,Not significantly different from England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2011/12,n/a,n/a,41,39000,1.051282051,0.75441815,1.426182809,Significantly better than England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2011/12,n/a,n/a,24,45000,0.533333333,0.34171673,0.793557724,Significantly better than England average
41UD,E07000194,Lichfield CD,ONS5.7,2011/12,n/a,n/a,114,40000,2.85,2.350898554,3.42372059,Significantly worse than England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2011/12,n/a,n/a,6,53000,0.113207547,0.041545175,0.24640517,Significantly better than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2011/12,n/a,n/a,50,43000,1.162790698,0.863045668,1.532994574,Significantly better than England average
41UG,E07000197,Stafford CD,ONS5.7,2011/12,n/a,n/a,63,53000,1.188679245,0.91341377,1.520837119,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2011/12,n/a,n/a,90,40000,2.25,1.809265703,2.765631995,Not significantly different from England average
41UK,E07000199,Tamworth CD,ONS7.12,2011/12,n/a,n/a,107,31000,3.451612903,2.828680071,4.17092088,Significantly worse than England average
42UB,E07000200,Babergh CD,ONS5.7,2011/12,n/a,n/a,78,37000,2.108108108,1.666371979,2.631014326,Not significantly different from England average
42UC,E07000201,Forest Heath CD,ONS5.8,2011/12,n/a,n/a,93,25000,3.72,3.002520109,4.557251321,Significantly worse than England average
42UD,E07000202,Ipswich CD,ONS5.8,2011/12,n/a,n/a,144,55000,2.618181818,2.20802584,3.082427508,Not significantly different from England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2011/12,n/a,n/a,50,39000,1.282051282,0.951563173,1.690224786,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2011/12,n/a,n/a,64,44000,1.454545455,1.12017724,1.857422073,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2011/12,n/a,n/a,6,54000,0.111111111,0.04077582,0.241842112,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2011/12,n/a,n/a,65,52000,1.25,0.96472361,1.593227612,Significantly better than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2011/12,n/a,n/a,16,54000,0.296296296,0.169358934,0.481166622,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2011/12,n/a,n/a,7,29000,0.24137931,0.097047002,0.497333633,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2011/12,n/a,n/a,18,54000,0.333333333,0.197554459,0.526810375,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2011/12,n/a,n/a,24,35000,0.685714286,0.439350082,1.020288503,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2011/12,n/a,n/a,58,55000,1.054545455,0.800760576,1.363244541,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2011/12,n/a,n/a,75,34000,2.205882353,1.735066403,2.765092631,Not significantly different from England average
43UH,E07000213,Spelthorne CD,ONS5.9,2011/12,n/a,n/a,7,39000,0.179487179,0.072163155,0.369812189,Significantly better than England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2011/12,n/a,n/a,57,33000,1.727272727,1.308219496,2.237882164,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2011/12,n/a,n/a,7,33000,0.212121212,0.085283729,0.437050769,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2011/12,n/a,n/a,0,48000,0,0,0.076851655,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2011/12,n/a,n/a,24,38000,0.631578947,0.404664549,0.93973941,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2011/12,n/a,n/a,22,26000,0.846153846,0.53028011,1.281087092,Significantly better than England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2011/12,n/a,n/a,139,51000,2.725490196,2.291246896,3.21809332,Not significantly different from England average
44UD,E07000220,Rugby CD,ONS5.7,2011/12,n/a,n/a,56,39000,1.435897436,1.084661492,1.864632257,Significantly better than England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2011/12,n/a,n/a,87,51000,1.705882353,1.366341834,2.10419958,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2011/12,n/a,n/a,123,60000,2.05,1.703750425,2.44594033,Not significantly different from England average
45UB,E07000223,Adur CD,ONS5.7,2011/12,n/a,n/a,58,27000,2.148148148,1.631178951,2.77697962,Not significantly different from England average
45UC,E07000224,Arun CD,ONS6.10,2011/12,n/a,n/a,100,68000,1.470588235,1.196529283,1.78862932,Significantly better than England average
45UD,E07000225,Chichester CD,ONS6.10,2011/12,n/a,n/a,50,49000,1.020408163,0.757366607,1.345280952,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2011/12,n/a,n/a,150,43000,3.488372093,2.952468867,4.093422467,Significantly worse than England average
45UF,E07000227,Horsham CD,ONS5.9,2011/12,n/a,n/a,230,54000,4.259259259,3.726552959,4.846748644,Significantly worse than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2011/12,n/a,n/a,38,54000,0.703703704,0.497982623,0.965888313,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2011/12,n/a,n/a,15,47000,0.319148936,0.178625237,0.526387636,Significantly better than England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2011/12,n/a,n/a,66,38000,1.736842105,1.343273558,2.209689012,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2011/12,n/a,n/a,55,32000,1.71875,1.294797718,2.237189374,Significantly better than England average
47UD,E07000236,Redditch CD,ONS7.12,2011/12,n/a,n/a,43,33000,1.303030303,0.943009491,1.755173267,Significantly better than England average
47UE,E07000237,Worcester CD,ONS5.8,2011/12,n/a,n/a,206,40000,5.15,4.4707004,5.90334635,Significantly worse than England average
47UF,E07000238,Wychavon CD,ONS5.7,2011/12,n/a,n/a,191,49000,3.897959184,3.364734371,4.491682814,Significantly worse than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2011/12,n/a,n/a,141,42000,3.357142857,2.825901121,3.959236387,Significantly worse than England average
