ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
19UJ,E07000053,Weymouth and Portland CD,ONS6.10,2010/11,n/a,n/a,1386,63532,1702.86426,1606.740046,1802.886683,Significantly better than England average
21UC,E07000061,Eastbourne CD,ONS1.1,2010/11,n/a,n/a,2366,96972,1772.298347,1693.721825,1853.301342,Significantly better than England average
21UD,E07000062,Hastings CD,ONS1.1,2010/11,n/a,n/a,2344,87171,2259.235147,2164.502818,2356.906659,Significantly worse than England average
21UF,E07000063,Lewes CD,ONS5.7,2010/11,n/a,n/a,1964,97466,1404.936495,1335.207465,1477.032662,Significantly better than England average
21UG,E07000064,Rother CD,ONS6.10,2010/11,n/a,n/a,2253,89817,1565.382033,1487.374643,1645.858892,Significantly better than England average
21UH,E07000065,Wealden CD,ONS5.7,2010/11,n/a,n/a,2786,144096,1288.691439,1233.929471,1345.009576,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2010/11,n/a,n/a,3557,175212,1725.248266,1667.221342,1784.731865,Significantly better than England average
22UC,E07000067,Braintree CD,ONS5.7,2010/11,n/a,n/a,2462,144032,1361.758007,1306.01331,1419.189359,Significantly better than England average
22UD,E07000068,Brentwood CD,ONS5.9,2010/11,n/a,n/a,1165,74785,1163.18998,1093.176541,1236.306798,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2010/11,n/a,n/a,2159,89402,1672.660457,1596.677308,1751.101457,Significantly better than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2010/11,n/a,n/a,3100,169542,1472.772233,1419.519455,1527.458418,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2010/11,n/a,n/a,2692,181016,1308.819039,1258.200374,1360.901423,Significantly better than England average
22UH,E07000072,Epping Forest CD,ONS5.9,2010/11,n/a,n/a,2673,124738,1657.370895,1591.833554,1724.810117,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2010/11,n/a,n/a,2140,81658,2379.639074,2276.390845,2486.242696,Significantly worse than England average
22UK,E07000074,Maldon CD,ONS5.7,2010/11,n/a,n/a,1191,63242,1379.279985,1296.930031,1465.238863,Significantly better than England average
22UL,E07000075,Rochford CD,ONS5.9,2010/11,n/a,n/a,1845,83354,1568.544654,1493.064866,1646.669599,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2010/11,n/a,n/a,3164,148543,1433.789976,1376.445375,1492.662177,Significantly better than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2010/11,n/a,n/a,1429,77501,1436.567722,1359.470289,1516.743494,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2010/11,n/a,n/a,2612,115263,1903.322956,1827.422438,1981.452314,Not significantly different from England average
23UC,E07000079,Cotswold CD,ONS5.7,2010/11,n/a,n/a,1886,83538,1563.633055,1485.947639,1644.01064,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2010/11,n/a,n/a,1728,82879,1498.120336,1423.205994,1575.748969,Significantly better than England average
23UE,E07000081,Gloucester CD,ONS5.8,2010/11,n/a,n/a,2724,118440,2042.582797,1964.53175,2122.877409,Significantly worse than England average
23UF,E07000082,Stroud CD,ONS5.7,2010/11,n/a,n/a,2327,111717,1552.376237,1485.159223,1621.686559,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2010/11,n/a,n/a,1869,81690,1691.26383,1610.409882,1774.932902,Significantly better than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2010/11,n/a,n/a,2161,165120,1159.262897,1109.70539,1210.42283,Significantly better than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2010/11,n/a,n/a,1684,112578,1161.399379,1102.36838,1222.597697,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2010/11,n/a,n/a,1885,122370,1251.187964,1193.228172,1311.156888,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2010/11,n/a,n/a,1728,112108,1164.439144,1105.671755,1225.336243,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2010/11,n/a,n/a,1375,79892,1442.560576,1363.907055,1524.417058,Significantly better than England average
24UG,E07000089,Hart CD,ONS5.9,2010/11,n/a,n/a,1663,91189,1498.386594,1424.869919,1574.619577,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2010/11,n/a,n/a,2532,116841,1755.324926,1681.473514,1831.379273,Significantly better than England average
24UJ,E07000091,New Forest CD,ONS5.7,2010/11,n/a,n/a,3605,177021,1364.356975,1313.807327,1416.166954,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2010/11,n/a,n/a,2196,91978,2252.447053,2157.179929,2350.769386,Significantly worse than England average
24UN,E07000093,Test Valley CD,ONS5.9,2010/11,n/a,n/a,1743,113465,1202.350393,1143.115105,1263.722561,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2010/11,n/a,n/a,1746,114252,1188.507396,1129.913553,1249.213131,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2010/11,n/a,n/a,1782,90609,1652.52917,1573.911938,1733.950443,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2010/11,n/a,n/a,2280,142881,1313.677221,1258.227177,1370.871892,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2010/11,n/a,n/a,2246,138476,1363.542332,1305.606146,1423.315622,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2010/11,n/a,n/a,1891,99924,1551.402166,1479.086327,1626.220546,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2010/11,n/a,n/a,2265,125809,1444.661133,1382.869086,1508.40416,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2010/11,n/a,n/a,1973,138753,1218.973707,1163.634171,1276.187399,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2010/11,n/a,n/a,1339,81766,1470.134153,1390.13952,1553.431053,Significantly better than England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2010/11,n/a,n/a,1537,88932,1373.897146,1302.658665,1447.875737,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2010/11,n/a,n/a,1436,86003,1576.358691,1493.447881,1662.571688,Significantly better than England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2010/11,n/a,n/a,1684,114368,1291.55234,1227.786374,1357.659569,Significantly better than England average
29UB,E07000105,Ashford CD,ONS5.7,2010/11,n/a,n/a,1999,115533,1384.969198,1321.929355,1450.129829,Significantly better than England average
29UC,E07000106,Canterbury CD,ONS5.7,2010/11,n/a,n/a,3403,153189,1812.8115,1748.231644,1879.049465,Significantly better than England average
29UD,E07000107,Dartford CD,ONS5.8,2010/11,n/a,n/a,1734,94555,1613.609335,1536.362827,1693.650128,Significantly better than England average
29UE,E07000108,Dover CD,ONS6.10,2010/11,n/a,n/a,2466,106931,1740.656569,1667.064001,1816.473996,Significantly better than England average
29UG,E07000109,Gravesham CD,ONS5.8,2010/11,n/a,n/a,2003,99551,1693.994227,1618.056632,1772.484084,Significantly better than England average
29UH,E07000110,Maidstone CD,ONS5.7,2010/11,n/a,n/a,2436,149824,1281.924577,1229.319639,1336.130045,Significantly better than England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2010/11,n/a,n/a,1871,114087,1240.620685,1181.004563,1302.311457,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2010/11,n/a,n/a,2421,101201,1747.298178,1672.520651,1824.357813,Significantly better than England average
29UM,E07000113,Swale CD,ONS7.12,2010/11,n/a,n/a,2490,133437,1536.177907,1474.210225,1600.009952,Significantly better than England average
29UN,E07000114,Thanet CD,ONS6.10,2010/11,n/a,n/a,3415,132169,1985.20101,1913.703221,2058.531226,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2010/11,n/a,n/a,1812,118768,1247.647267,1188.01052,1309.393057,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2010/11,n/a,n/a,1711,108173,1330.251058,1262.913681,1400.04071,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2010/11,n/a,n/a,3103,85301,3245.021583,3128.304668,3364.878662,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2010/11,n/a,n/a,3007,105432,2342.785732,2257.092749,2430.821183,Significantly worse than England average
30UF,E07000119,Fylde CD,ONS6.10,2010/11,n/a,n/a,2012,76590,1850.714855,1761.370416,1943.054918,Not significantly different from England average
30UG,E07000120,Hyndburn CD,ONS1.2,2010/11,n/a,n/a,2499,81122,2751.655018,2641.956908,2864.647379,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2010/11,n/a,n/a,3171,141066,1919.897885,1850.487184,1991.155681,Not significantly different from England average
30UJ,E07000122,Pendle CD,ONS1.2,2010/11,n/a,n/a,2530,89283,2440.089995,2343.152358,2539.920822,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2010/11,n/a,n/a,4121,135081,2875.180677,2785.904687,2966.536914,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2010/11,n/a,n/a,1283,57992,1686.109016,1587.295781,1789.090804,Significantly better than England average
30UM,E07000125,Rossendale CD,ONS7.12,2010/11,n/a,n/a,1978,67396,2565.382259,2450.70287,2683.940347,Significantly worse than England average
30UN,E07000126,South Ribble CD,ONS5.7,2010/11,n/a,n/a,2906,108349,2141.456414,2061.226924,2223.917302,Significantly worse than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2010/11,n/a,n/a,3076,110267,2206.26027,2124.635115,2290.091285,Significantly worse than England average
30UQ,E07000128,Wyre CD,ONS6.10,2010/11,n/a,n/a,2773,111391,1770.216239,1698.044789,1844.443334,Significantly better than England average
31UB,E07000129,Blaby CD,ONS5.7,2010/11,n/a,n/a,1816,94021,1532.255027,1459.230984,1607.858857,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2010/11,n/a,n/a,2981,166827,1546.470958,1489.289098,1605.222925,Significantly better than England average
31UD,E07000131,Harborough CD,ONS5.7,2010/11,n/a,n/a,1474,84012,1382.998535,1307.581999,1461.379126,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2010/11,n/a,n/a,1920,105082,1414.473368,1348.568468,1482.641599,Significantly better than England average
31UG,E07000133,Melton CD,ONS5.7,2010/11,n/a,n/a,817,49475,1282.68626,1190.087868,1380.210096,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2010/11,n/a,n/a,1813,90783,1586.832392,1511.029613,1665.315359,Significantly better than England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2010/11,n/a,n/a,1226,58548,1725.694254,1620.215323,1835.727253,Significantly better than England average
32UB,E07000136,Boston CD,ONS5.7,2010/11,n/a,n/a,1394,59042,1804.589558,1703.569948,1909.693377,Not significantly different from England average
32UC,E07000137,East Lindsey CD,ONS6.10,2010/11,n/a,n/a,3502,141633,1655.952444,1594.087336,1719.382878,Significantly better than England average
32UD,E07000138,Lincoln CD,ONS1.1,2010/11,n/a,n/a,2142,89668,2241.228661,2143.283793,2342.354703,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2010/11,n/a,n/a,1964,106432,1361.736934,1297.700599,1427.946799,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2010/11,n/a,n/a,2007,84561,1630.099924,1552.21772,1710.596774,Significantly better than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2010/11,n/a,n/a,2791,132271,1571.592981,1510.301581,1634.624435,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2010/11,n/a,n/a,1839,89401,1532.472206,1457.522839,1610.052171,Significantly better than England average
33UB,E07000143,Breckland CD,ONS5.7,2010/11,n/a,n/a,2942,130925,1573.22765,1512.054884,1636.091332,Significantly better than England average
33UC,E07000144,Broadland CD,ONS5.7,2010/11,n/a,n/a,2346,123676,1291.671813,1235.220868,1349.873447,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2010/11,n/a,n/a,2841,97179,2172.864866,2087.684917,2260.441357,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2010/11,n/a,n/a,4714,143631,2268.641003,2197.369041,2341.46432,Significantly worse than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2010/11,n/a,n/a,2408,101667,1419.189768,1352.143533,1488.287874,Significantly better than England average
33UG,E07000148,Norwich CD,ONS1.1,2010/11,n/a,n/a,2660,143488,1806.391833,1734.467718,1880.408344,Significantly better than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2010/11,n/a,n/a,2213,121780,1272.601547,1214.899104,1332.147104,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2010/11,n/a,n/a,1278,55833,2074.620901,1960.01788,2194.068601,Significantly worse than England average
34UC,E07000151,Daventry CD,ONS5.7,2010/11,n/a,n/a,1405,78959,1449.456057,1372.017529,1530.013241,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2010/11,n/a,n/a,1666,85251,1614.768348,1533.870213,1698.652869,Significantly better than England average
34UE,E07000153,Kettering CD,ONS5.7,2010/11,n/a,n/a,1694,90631,1598.265235,1520.328448,1679.054632,Significantly better than England average
34UF,E07000154,Northampton CD,ONS5.8,2010/11,n/a,n/a,4390,212130,1906.586444,1849.383154,1965.080523,Not significantly different from England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2010/11,n/a,n/a,1398,88782,1248.510249,1181.296166,1318.437615,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2010/11,n/a,n/a,1501,75733,1658.558397,1573.05893,1747.38662,Significantly better than England average
36UB,E07000163,Craven CD,ONS6.10,2010/11,n/a,n/a,1365,55414,1719.242371,1618.827056,1823.761391,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2010/11,n/a,n/a,2109,87576,1693.633713,1615.28683,1774.545442,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2010/11,n/a,n/a,3618,158686,1756.200135,1695.806679,1818.096696,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2010/11,n/a,n/a,1066,52957,1644.240016,1542.915451,1750.264083,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2010/11,n/a,n/a,967,53558,1242.540026,1156.188218,1333.103305,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2010/11,n/a,n/a,2719,108590,1820.573574,1746.226339,1897.059862,Not significantly different from England average
36UH,E07000169,Selby CD,ONS5.7,2010/11,n/a,n/a,1431,82927,1382.228673,1308.629812,1458.764103,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2010/11,n/a,n/a,2790,117008,1969.561783,1894.574237,2046.678651,Not significantly different from England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2010/11,n/a,n/a,2880,111820,2070.804362,1991.98159,2151.829753,Significantly worse than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2010/11,n/a,n/a,2149,111818,1509.531694,1443.842701,1577.350662,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2010/11,n/a,n/a,2292,113158,1569.857059,1502.585342,1639.239624,Significantly better than England average
37UF,E07000174,Mansfield CD,ONS7.12,2010/11,n/a,n/a,2776,99635,2289.680656,2202.072043,2379.783335,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2010/11,n/a,n/a,2573,113620,1784.654927,1712.463711,1858.981976,Significantly better than England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2010/11,n/a,n/a,1875,112831,1316.716854,1255.071618,1380.504954,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2010/11,n/a,n/a,2132,140427,1313.196931,1256.319245,1371.926559,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2010/11,n/a,n/a,2203,153662,1568.83974,1500.037481,1639.845146,Significantly better than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2010/11,n/a,n/a,1864,130987,1107.847148,1055.250031,1162.278037,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2010/11,n/a,n/a,1747,119814,1172.035874,1114.618856,1231.521922,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2010/11,n/a,n/a,1550,103832,1165.717316,1104.393455,1229.390201,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2010/11,n/a,n/a,2151,109018,1497.086186,1428.59667,1567.795527,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2010/11,n/a,n/a,2567,112798,1656.206899,1587.369861,1727.08329,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2010/11,n/a,n/a,3820,158627,1735.05107,1675.103449,1796.450275,Significantly better than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2010/11,n/a,n/a,2600,109379,1809.193394,1734.945606,1885.626567,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2010/11,n/a,n/a,896,35364,1576.509016,1447.574219,1711.983484,Significantly better than England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2010/11,n/a,n/a,2126,94674,1881.617954,1800.226898,1965.662361,Not significantly different from England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2010/11,n/a,n/a,2400,109447,1804.896944,1730.520518,1881.553447,Significantly better than England average
41UD,E07000194,Lichfield CD,ONS5.7,2010/11,n/a,n/a,1950,98686,1452.296653,1384.47505,1522.429046,Significantly better than England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2010/11,n/a,n/a,2590,124493,1672.322677,1605.102482,1741.525189,Significantly better than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2010/11,n/a,n/a,2308,106592,1526.536235,1460.631123,1594.502178,Significantly better than England average
41UG,E07000197,Stafford CD,ONS5.7,2010/11,n/a,n/a,2853,125968,1708.997499,1643.286769,1776.553141,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2010/11,n/a,n/a,1823,95427,1443.171151,1371.078742,1517.805337,Significantly better than England average
41UK,E07000199,Tamworth CD,ONS7.12,2010/11,n/a,n/a,1422,76003,1659.870478,1573.245982,1749.961551,Significantly better than England average
42UB,E07000200,Babergh CD,ONS5.7,2010/11,n/a,n/a,1847,85561,1524.540035,1448.035646,1603.724305,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2010/11,n/a,n/a,1222,64345,1705.673292,1608.198649,1807.363673,Significantly better than England average
42UD,E07000202,Ipswich CD,ONS5.8,2010/11,n/a,n/a,2951,128269,2009.356085,1934.615371,2086.159547,Significantly worse than England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2010/11,n/a,n/a,1925,94987,1425.832597,1358.068012,1495.921133,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2010/11,n/a,n/a,2436,104533,1796.670795,1721.86587,1873.75162,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2010/11,n/a,n/a,2758,124281,1441.073287,1381.622197,1502.222483,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2010/11,n/a,n/a,3182,117535,1853.383127,1782.361216,1926.291749,Not significantly different from England average
43UB,E07000207,Elmbridge CD,ONS5.9,2010/11,n/a,n/a,2288,131930,1378.804898,1319.240803,1440.23986,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2010/11,n/a,n/a,1333,74272,1434.533632,1354.83097,1517.53396,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2010/11,n/a,n/a,2376,137062,1468.327666,1407.686791,1530.836828,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2010/11,n/a,n/a,1617,84630,1377.718897,1305.005484,1453.158219,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2010/11,n/a,n/a,2252,138639,1316.731972,1260.249907,1375.002311,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2010/11,n/a,n/a,1585,85920,1481.465177,1406.12765,1559.655308,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2010/11,n/a,n/a,2120,93466,1777.298573,1698.728699,1858.433786,Significantly better than England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2010/11,n/a,n/a,1959,84510,1862.022705,1776.986775,1949.949193,Not significantly different from England average
43UK,E07000215,Tandridge CD,ONS5.9,2010/11,n/a,n/a,1373,83142,1266.873007,1195.834658,1340.806513,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2010/11,n/a,n/a,2329,120252,1437.217844,1374.163089,1502.235184,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2010/11,n/a,n/a,1668,93499,1489.692595,1415.910718,1566.196701,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2010/11,n/a,n/a,1237,61872,1533.511816,1445.488332,1625.318538,Significantly better than England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2010/11,n/a,n/a,2785,122181,1935.12782,1861.641932,2010.70247,Not significantly different from England average
44UD,E07000220,Rugby CD,ONS5.7,2010/11,n/a,n/a,2183,94188,1867.086769,1785.882021,1950.903602,Not significantly different from England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2010/11,n/a,n/a,2518,118985,1518.81896,1454.384164,1585.181507,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2010/11,n/a,n/a,2770,138756,1627.110932,1564.680371,1691.320691,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2010/11,n/a,n/a,1610,61630,1925.785469,1824.926711,2030.433583,Not significantly different from England average
45UC,E07000224,Arun CD,ONS6.10,2010/11,n/a,n/a,3970,150561,1842.851469,1777.666583,1909.584273,Not significantly different from England average
45UD,E07000225,Chichester CD,ONS6.10,2010/11,n/a,n/a,2361,113503,1444.143797,1379.821139,1510.454817,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2010/11,n/a,n/a,1611,107562,1378.500732,1309.495127,1450.098118,Significantly better than England average
45UF,E07000227,Horsham CD,ONS5.9,2010/11,n/a,n/a,2107,130810,1211.822528,1156.634043,1268.818821,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2010/11,n/a,n/a,2268,132456,1379.184914,1318.376808,1441.911574,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2010/11,n/a,n/a,2636,103179,1984.606871,1903.518725,2068.06503,Significantly worse than England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2010/11,n/a,n/a,1853,93441,1471.652407,1400.071815,1545.73567,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2010/11,n/a,n/a,1557,75381,1462.656503,1379.396692,1549.098154,Significantly better than England average
47UD,E07000236,Redditch CD,ONS7.12,2010/11,n/a,n/a,1785,78666,1973.051594,1880.386933,2069.019182,Not significantly different from England average
47UE,E07000237,Worcester CD,ONS5.8,2010/11,n/a,n/a,1967,94763,1848.060825,1765.465386,1933.457681,Not significantly different from England average
47UF,E07000238,Wychavon CD,ONS5.7,2010/11,n/a,n/a,2496,117028,1539.64495,1474.490903,1606.756992,Significantly better than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2010/11,n/a,n/a,2314,98147,1792.105155,1714.585697,1872.045522,Significantly better than England average
