ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
21UC,E07000061,Eastbourne CD,ONS1.1,2010/11,n/a,n/a,821,60900,13.486653,12.57995221,14.44143652,Significantly worse than England average
21UD,E07000062,Hastings CD,ONS1.1,2010/11,n/a,n/a,942,58700,16.05603689,15.04719993,17.1147205,Significantly worse than England average
21UF,E07000063,Lewes CD,ONS5.7,2010/11,n/a,n/a,192,59300,3.239921906,2.795971961,3.729563644,Significantly better than England average
21UG,E07000064,Rother CD,ONS6.10,2010/11,n/a,n/a,198,51700,3.829585534,3.305894344,4.391654821,Significantly better than England average
21UH,E07000065,Wealden CD,ONS5.7,2010/11,n/a,n/a,110,89800,1.225573782,1.006755257,1.476389165,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2010/11,n/a,n/a,892,113200,7.881277876,7.372532303,8.415879219,Significantly better than England average
22UC,E07000067,Braintree CD,ONS5.7,2010/11,n/a,n/a,268,95200,2.818630526,2.488144975,3.173132584,Significantly better than England average
22UD,E07000068,Brentwood CD,ONS5.9,2010/11,n/a,n/a,148,46800,3.166768642,2.673436255,3.714893921,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2010/11,n/a,n/a,243,55400,4.387063919,3.852077251,4.973853608,Significantly better than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2010/11,n/a,n/a,416,111000,3.746489085,3.395009046,4.124472154,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2010/11,n/a,n/a,848,115100,7.36666079,6.879090609,7.879667163,Significantly better than England average
22UH,E07000072,Epping Forest CD,ONS5.9,2010/11,n/a,n/a,262,80500,3.254795712,2.872456146,3.673559907,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2010/11,n/a,n/a,528,53400,9.879382905,9.054215108,10.75954246,Significantly worse than England average
22UK,E07000074,Maldon CD,ONS5.7,2010/11,n/a,n/a,96,39500,2.418143765,1.957225946,2.953989041,Significantly better than England average
22UL,E07000075,Rochford CD,ONS5.9,2010/11,n/a,n/a,171,53000,3.23372705,2.760944035,3.747893325,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2010/11,n/a,n/a,551,80500,6.841513147,6.28197799,7.43751625,Significantly better than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2010/11,n/a,n/a,133,50700,2.632191444,2.196412636,3.108876407,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2010/11,n/a,n/a,628,77400,8.11845095,7.495999855,8.778796807,Not significantly different from England average
23UC,E07000079,Cotswold CD,ONS5.7,2010/11,n/a,n/a,187,51500,3.630885075,3.120254695,4.180041871,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2010/11,n/a,n/a,428,52100,8.220287143,7.460081932,9.036944371,Not significantly different from England average
23UE,E07000081,Gloucester CD,ONS5.8,2010/11,n/a,n/a,1001,80400,12.4513296,11.69186222,13.24717837,Significantly worse than England average
23UF,E07000082,Stroud CD,ONS5.7,2010/11,n/a,n/a,448,71700,6.246774601,5.681567086,6.852988032,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2010/11,n/a,n/a,263,51700,5.096634788,4.490758506,5.74046353,Significantly better than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2010/11,n/a,n/a,562,111300,5.050824249,4.641867653,5.486153277,Significantly better than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2010/11,n/a,n/a,224,73500,3.053299489,2.661554734,3.473943614,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2010/11,n/a,n/a,233,81800,2.848683783,2.494383427,3.238597964,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2010/11,n/a,n/a,270,70800,3.807808234,3.365560822,4.289149064,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2010/11,n/a,n/a,409,53300,7.681447752,6.955301695,8.46279464,Significantly better than England average
24UG,E07000089,Hart CD,ONS5.9,2010/11,n/a,n/a,97,59500,1.638594988,1.322024631,1.98876931,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2010/11,n/a,n/a,547,74700,7.323939787,6.723000567,7.964180289,Significantly better than England average
24UJ,E07000091,New Forest CD,ONS5.7,2010/11,n/a,n/a,409,105800,3.869765266,3.503946884,4.263392763,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2010/11,n/a,n/a,573,64500,8.882368454,8.169819731,9.640419024,Not significantly different from England average
24UN,E07000093,Test Valley CD,ONS5.9,2010/11,n/a,n/a,310,74500,4.167325141,3.71071096,4.651027252,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2010/11,n/a,n/a,452,74600,6.064950006,5.518895837,6.650412964,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2010/11,n/a,n/a,259,60600,4.270908946,3.761475288,4.818635158,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2010/11,n/a,n/a,385,94400,4.07563469,3.676095877,4.501276027,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2010/11,n/a,n/a,481,90500,5.31801937,4.85344661,5.815062003,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2010/11,n/a,n/a,299,64600,4.623725167,4.111366474,5.175793592,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2010/11,n/a,n/a,393,81700,4.811931092,4.347957421,5.311928935,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2010/11,n/a,n/a,366,90200,4.056003213,3.647286678,4.489577736,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2010/11,n/a,n/a,462,55400,8.346431915,7.602902984,9.143018752,Not significantly different from England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2010/11,n/a,n/a,141,56600,2.496273942,2.096958429,2.937949262,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2010/11,n/a,n/a,527,60600,8.703835945,7.976782946,9.479347093,Not significantly different from England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2010/11,n/a,n/a,439,74000,5.936573993,5.39433411,6.518551239,Significantly better than England average
29UB,E07000105,Ashford CD,ONS5.7,2010/11,n/a,n/a,311,74500,4.168579987,3.717048868,4.658111572,Significantly better than England average
29UC,E07000106,Canterbury CD,ONS5.7,2010/11,n/a,n/a,520,97400,5.334856685,4.8859482,5.813917922,Significantly better than England average
29UD,E07000107,Dartford CD,ONS5.8,2010/11,n/a,n/a,184,64100,2.876830384,2.470720756,3.316576401,Significantly better than England average
29UE,E07000108,Dover CD,ONS6.10,2010/11,n/a,n/a,379,70200,5.399473164,4.868936964,5.970724908,Significantly better than England average
29UG,E07000109,Gravesham CD,ONS5.8,2010/11,n/a,n/a,329,65800,4.993636224,4.467065729,5.562538131,Significantly better than England average
29UH,E07000110,Maidstone CD,ONS5.7,2010/11,n/a,n/a,498,100400,4.960045575,4.533910871,5.415441067,Significantly better than England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2010/11,n/a,n/a,130,72300,1.802747775,1.502277437,2.135054543,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2010/11,n/a,n/a,437,67200,6.498714143,5.903411775,7.137776935,Significantly better than England average
29UM,E07000113,Swale CD,ONS7.12,2010/11,n/a,n/a,574,87400,6.563858176,6.0376471,7.123648682,Significantly better than England average
29UN,E07000114,Thanet CD,ONS6.10,2010/11,n/a,n/a,822,81600,10.07825437,9.401123,10.79127073,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2010/11,n/a,n/a,165,76800,2.142976141,1.827110816,2.49541276,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2010/11,n/a,n/a,269,73600,3.656365268,3.231135555,4.118776324,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2010/11,n/a,n/a,1059,56700,18.66849949,17.56065315,19.82791943,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2010/11,n/a,n/a,398,70800,5.624610157,5.085664617,6.205121591,Significantly better than England average
30UF,E07000119,Fylde CD,ONS6.10,2010/11,n/a,n/a,282,46500,6.058110335,5.367160257,6.803854743,Significantly better than England average
30UG,E07000120,Hyndburn CD,ONS1.2,2010/11,n/a,n/a,561,52500,10.69239572,9.826042564,11.61465898,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2010/11,n/a,n/a,861,90600,9.505477551,8.881139588,10.16212731,Significantly worse than England average
30UJ,E07000122,Pendle CD,ONS1.2,2010/11,n/a,n/a,684,58000,11.79457686,10.92716439,12.7125317,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2010/11,n/a,n/a,1027,94600,10.86080179,10.20676458,11.54575516,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2010/11,n/a,n/a,129,36100,3.585844312,2.983402458,4.245944504,Significantly better than England average
30UM,E07000125,Rossendale CD,ONS7.12,2010/11,n/a,n/a,328,45200,7.26350084,6.492477363,8.086017648,Significantly better than England average
30UN,E07000126,South Ribble CD,ONS5.7,2010/11,n/a,n/a,406,71100,5.710132447,5.16812054,6.293528377,Significantly better than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2010/11,n/a,n/a,224,71500,3.135927246,2.736003817,3.571116862,Significantly better than England average
30UQ,E07000128,Wyre CD,ONS6.10,2010/11,n/a,n/a,563,65400,8.607100591,7.910651589,9.348430703,Not significantly different from England average
31UB,E07000129,Blaby CD,ONS5.7,2010/11,n/a,n/a,180,60800,2.960684248,2.543814155,3.426030048,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2010/11,n/a,n/a,720,111300,6.469881104,6.005891182,6.960200984,Significantly better than England average
31UD,E07000131,Harborough CD,ONS5.7,2010/11,n/a,n/a,242,54300,4.448225298,3.904227567,5.045252372,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2010/11,n/a,n/a,327,68500,4.773658711,4.263376004,5.312508617,Significantly better than England average
31UG,E07000133,Melton CD,ONS5.7,2010/11,n/a,n/a,185,32500,5.696523739,4.901569876,6.574293409,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2010/11,n/a,n/a,325,60700,5.358920625,4.787853753,5.969118561,Significantly better than England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2010/11,n/a,n/a,110,35300,3.114302324,2.548255763,3.740315784,Significantly better than England average
32UB,E07000136,Boston CD,ONS5.7,2010/11,n/a,n/a,322,41300,7.802958435,6.968189395,8.696422417,Not significantly different from England average
32UC,E07000137,East Lindsey CD,ONS6.10,2010/11,n/a,n/a,232,82600,2.807870472,2.453233116,3.187905881,Significantly better than England average
32UD,E07000138,Lincoln CD,ONS1.1,2010/11,n/a,n/a,1608,64600,24.89292443,23.69098413,26.14004445,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2010/11,n/a,n/a,71,67800,1.047582291,0.817870045,1.320897332,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2010/11,n/a,n/a,164,54600,3.006978741,2.561545101,3.500175121,Significantly better than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2010/11,n/a,n/a,418,85200,4.908920433,4.449665724,5.402702166,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2010/11,n/a,n/a,223,56500,3.955070235,3.445838023,4.500343786,Significantly better than England average
33UB,E07000143,Breckland CD,ONS5.7,2010/11,n/a,n/a,540,80900,6.670396567,6.119390952,7.257694998,Significantly better than England average
33UC,E07000144,Broadland CD,ONS5.7,2010/11,n/a,n/a,297,77500,3.828405106,3.402683088,4.287003723,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2010/11,n/a,n/a,625,60700,10.29243055,9.501062052,11.13212139,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2010/11,n/a,n/a,657,90400,7.26403572,6.718990921,7.841516559,Significantly better than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2010/11,n/a,n/a,247,58400,4.230320467,3.718399961,4.791121762,Significantly better than England average
33UG,E07000148,Norwich CD,ONS1.1,2010/11,n/a,n/a,1566,91500,17.1184724,16.28111194,17.98773374,Significantly worse than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2010/11,n/a,n/a,270,76100,3.549314282,3.137343801,3.997392147,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2010/11,n/a,n/a,323,40300,8.023444148,7.164556773,8.938380812,Not significantly different from England average
34UC,E07000151,Daventry CD,ONS5.7,2010/11,n/a,n/a,114,51100,2.224756973,1.83134867,2.669335509,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2010/11,n/a,n/a,290,56200,5.161307453,4.583274463,5.789525373,Significantly better than England average
34UE,E07000153,Kettering CD,ONS5.7,2010/11,n/a,n/a,460,60700,7.574794273,6.898143211,8.299872584,Significantly better than England average
34UF,E07000154,Northampton CD,ONS5.8,2010/11,n/a,n/a,1327,142100,9.336497579,8.840800304,9.852751142,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2010/11,n/a,n/a,47,55900,0.84304903,0.617778751,1.118068629,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2010/11,n/a,n/a,368,49100,7.500445653,6.748621155,8.301175148,Significantly better than England average
36UB,E07000163,Craven CD,ONS6.10,2010/11,n/a,n/a,165,34400,4.800564551,4.092555727,5.586795948,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2010/11,n/a,n/a,102,56000,1.829949658,1.485157325,2.211090011,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2010/11,n/a,n/a,483,100400,4.808988078,4.38953931,5.257704314,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2010/11,n/a,n/a,85,35300,2.407649978,1.910715476,2.961780277,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2010/11,n/a,n/a,94,32100,2.920050235,2.352405534,3.566411379,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2010/11,n/a,n/a,613,67700,9.047543081,8.345119709,9.793298036,Not significantly different from England average
36UH,E07000169,Selby CD,ONS5.7,2010/11,n/a,n/a,261,55100,4.742625629,4.179552458,5.347750736,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2010/11,n/a,n/a,768,77500,9.91146572,9.22284188,10.63788805,Significantly worse than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2010/11,n/a,n/a,1057,73400,14.4008599,13.54567917,15.29588046,Significantly worse than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2010/11,n/a,n/a,456,72300,6.309036076,5.743258793,6.915473282,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2010/11,n/a,n/a,339,73500,4.611411297,4.127838789,5.123142745,Significantly better than England average
37UF,E07000174,Mansfield CD,ONS7.12,2010/11,n/a,n/a,1227,68800,17.8350624,16.85098334,18.86161393,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2010/11,n/a,n/a,499,73600,6.780751285,6.198806968,7.402610504,Significantly better than England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2010/11,n/a,n/a,200,71900,2.785454231,2.409469856,3.195020607,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2010/11,n/a,n/a,486,93500,5.200839785,4.748791182,5.684314037,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2010/11,n/a,n/a,1711,108100,15.82921507,15.08800502,16.59741745,Significantly worse than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2010/11,n/a,n/a,263,85800,3.067640163,2.705969869,3.458997256,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2010/11,n/a,n/a,259,77900,3.326031466,2.93215573,3.755323542,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2010/11,n/a,n/a,162,67600,2.395417394,2.034800344,2.787248466,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2010/11,n/a,n/a,431,69100,6.239145511,5.664017362,6.856835119,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2010/11,n/a,n/a,426,71600,5.95054872,5.398851494,6.543325143,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2010/11,n/a,n/a,649,99900,6.495982116,6.005732835,7.01558516,Significantly better than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2010/11,n/a,n/a,463,69700,6.645731839,6.054216155,7.27941924,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2010/11,n/a,n/a,87,20400,4.248021289,3.393925983,5.233422283,Significantly better than England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2010/11,n/a,n/a,563,64500,8.723357341,8.017349191,9.474872987,Not significantly different from England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2010/11,n/a,n/a,574,73700,7.790075626,7.165799493,8.454173015,Significantly better than England average
41UD,E07000194,Lichfield CD,ONS5.7,2010/11,n/a,n/a,202,64200,3.148087003,2.727454521,3.611525666,Significantly better than England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2010/11,n/a,n/a,538,81200,6.626522628,6.078364669,7.210840055,Significantly better than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2010/11,n/a,n/a,181,69500,2.601467568,2.232048741,3.00487829,Significantly better than England average
41UG,E07000197,Stafford CD,ONS5.7,2010/11,n/a,n/a,327,84500,3.865805939,3.456109542,4.306589826,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2010/11,n/a,n/a,333,62100,5.365797823,4.801777448,5.970325186,Significantly better than England average
41UK,E07000199,Tamworth CD,ONS7.12,2010/11,n/a,n/a,305,51400,5.940766775,5.286526654,6.638569519,Significantly better than England average
42UB,E07000200,Babergh CD,ONS5.7,2010/11,n/a,n/a,144,54400,2.641270401,2.223939567,3.10648456,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2010/11,n/a,n/a,186,38600,4.805941201,4.138989752,5.549234648,Significantly better than England average
42UD,E07000202,Ipswich CD,ONS5.8,2010/11,n/a,n/a,813,88100,9.226704184,8.603232438,9.883415568,Significantly worse than England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2010/11,n/a,n/a,95,60700,1.572098745,1.266238436,1.913221971,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2010/11,n/a,n/a,369,70700,5.21771501,4.693518515,5.772464008,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2010/11,n/a,n/a,219,75500,2.904509028,2.529187188,3.311340711,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2010/11,n/a,n/a,449,69900,6.428092197,5.847383338,7.050861887,Significantly better than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2010/11,n/a,n/a,229,83500,2.73841501,2.393185396,3.115299562,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2010/11,n/a,n/a,165,48300,3.418240382,2.914780891,3.979001669,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2010/11,n/a,n/a,503,91600,5.496142666,5.026459297,5.99789535,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2010/11,n/a,n/a,231,53200,4.333213653,3.791382644,4.92963649,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2010/11,n/a,n/a,371,89200,4.156114836,3.74136517,4.598823491,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2010/11,n/a,n/a,260,53900,4.831836267,4.255177688,5.447132521,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2010/11,n/a,n/a,322,62200,5.178831264,4.626788136,5.774312633,Significantly better than England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2010/11,n/a,n/a,216,56000,3.849508253,3.351543366,4.397749146,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2010/11,n/a,n/a,98,52700,1.855896423,1.501152515,2.255811289,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2010/11,n/a,n/a,244,75200,3.239523372,2.844064524,3.671314549,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2010/11,n/a,n/a,324,65000,4.98450181,4.449298117,5.549907163,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2010/11,n/a,n/a,187,40600,4.614270289,3.969390278,5.315466355,Significantly better than England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2010/11,n/a,n/a,533,81800,6.515080228,5.97360442,7.092452714,Significantly better than England average
44UD,E07000220,Rugby CD,ONS5.7,2010/11,n/a,n/a,436,64200,6.785219022,6.162904765,7.453339486,Significantly better than England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2010/11,n/a,n/a,247,75100,3.287943791,2.885296423,3.718646727,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2010/11,n/a,n/a,783,93400,8.385347148,7.808280037,8.993774506,Not significantly different from England average
45UB,E07000223,Adur CD,ONS5.7,2010/11,n/a,n/a,164,38100,4.305808441,3.670875657,5.015998993,Significantly better than England average
45UC,E07000224,Arun CD,ONS6.10,2010/11,n/a,n/a,430,88600,4.854583706,4.406573496,5.335788621,Significantly better than England average
45UD,E07000225,Chichester CD,ONS6.10,2010/11,n/a,n/a,289,68400,4.232190893,3.752012246,4.741429983,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2010/11,n/a,n/a,430,71700,5.998830074,5.445221921,6.593457068,Significantly better than England average
45UF,E07000227,Horsham CD,ONS5.9,2010/11,n/a,n/a,255,83000,3.075584624,2.706741334,3.473440616,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2010/11,n/a,n/a,297,88900,3.341774004,2.971647775,3.743208027,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2010/11,n/a,n/a,470,65000,7.231166746,6.592120277,7.91542928,Significantly better than England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2010/11,n/a,n/a,137,59300,2.306194701,1.931913329,2.722000468,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2010/11,n/a,n/a,245,45300,5.406998924,4.741962338,6.118001907,Significantly better than England average
47UD,E07000236,Redditch CD,ONS7.12,2010/11,n/a,n/a,331,56600,5.843370119,5.226588748,6.503937275,Significantly better than England average
47UE,E07000237,Worcester CD,ONS5.8,2010/11,n/a,n/a,928,66000,14.05436813,13.16435093,14.98872244,Significantly worse than England average
47UF,E07000238,Wychavon CD,ONS5.7,2010/11,n/a,n/a,426,73600,5.786117974,5.24954222,6.36265679,Significantly better than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2010/11,n/a,n/a,527,62200,8.465873296,7.758123322,9.220835466,Not significantly different from England average
