ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
22UB,E07000066,Basildon CD,ONS5.8,2010,n/a,n/a,8480,35755,23.71696266,23.27891794,24.16065439,Significantly worse than England average
22UC,E07000067,Braintree CD,ONS5.7,2010,n/a,n/a,4520,27990,16.14862451,15.72218277,16.58435676,Significantly better than England average
22UD,E07000068,Brentwood CD,ONS5.9,2010,n/a,n/a,1460,12975,11.25240848,10.72009126,11.80766261,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2010,n/a,n/a,2685,15165,17.70524233,17.1059181,18.32092365,Significantly better than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2010,n/a,n/a,3945,30185,13.06940533,12.69385199,13.45435734,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2010,n/a,n/a,5490,31190,17.60179545,17.18314544,18.028425,Significantly better than England average
22UH,E07000072,Epping Forest CD,ONS5.9,2010,n/a,n/a,3675,23040,15.95052083,15.48341935,16.42897457,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2010,n/a,n/a,3995,17320,23.06581986,22.44447141,23.6991133,Significantly worse than England average
22UK,E07000074,Maldon CD,ONS5.7,2010,n/a,n/a,1470,11130,13.20754717,12.59121912,13.84926388,Significantly better than England average
22UL,E07000075,Rochford CD,ONS5.9,2010,n/a,n/a,1710,14855,11.51127566,11.00795964,12.03449268,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2010,n/a,n/a,6180,23355,26.46114322,25.89930234,27.03072623,Significantly worse than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2010,n/a,n/a,1270,15000,8.466666667,8.031730001,8.922871031,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2010,n/a,n/a,3330,18625,17.87919463,17.33553386,18.43610268,Significantly better than England average
23UC,E07000079,Cotswold CD,ONS5.7,2010,n/a,n/a,1385,13565,10.21009952,9.711785322,10.73094346,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2010,n/a,n/a,2190,14235,15.38461538,14.80125726,15.98665109,Significantly better than England average
23UE,E07000081,Gloucester CD,ONS5.8,2010,n/a,n/a,5080,24355,20.85814001,20.35249129,21.37298024,Not significantly different from England average
23UF,E07000082,Stroud CD,ONS5.7,2010,n/a,n/a,2320,20195,11.48799208,11.05550318,11.93512956,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2010,n/a,n/a,1970,14375,13.70434783,13.15186587,14.27622331,Significantly better than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2010,n/a,n/a,4220,32375,13.03474903,12.67238245,13.40588681,Significantly better than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2010,n/a,n/a,2030,20930,9.698996656,9.305426401,10.10735776,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2010,n/a,n/a,2635,22425,11.75027871,11.33534896,12.17831075,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2010,n/a,n/a,1790,18695,9.574752608,9.161231293,10.00488371,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2010,n/a,n/a,2970,15330,19.37377691,18.75584391,20.00705496,Significantly better than England average
24UG,E07000089,Hart CD,ONS5.9,2010,n/a,n/a,1240,17745,6.987883911,6.622013431,7.372372989,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2010,n/a,n/a,4805,20980,22.90276454,22.33915315,23.47629717,Significantly worse than England average
24UJ,E07000091,New Forest CD,ONS5.7,2010,n/a,n/a,3825,28015,13.65339996,13.25631529,14.06045107,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2010,n/a,n/a,2610,18400,14.18478261,13.688137,14.69637973,Significantly better than England average
24UN,E07000093,Test Valley CD,ONS5.9,2010,n/a,n/a,2265,21095,10.7371415,10.32649617,11.16208398,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2010,n/a,n/a,1795,20120,8.921471173,8.535395482,9.323229901,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2010,n/a,n/a,3685,18805,19.59585217,19.03475972,20.16936391,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2010,n/a,n/a,4130,27560,14.98548621,14.56897112,15.41176096,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2010,n/a,n/a,2465,26135,9.431796442,9.083392949,9.792124034,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2010,n/a,n/a,2825,19790,14.27488631,13.79443999,14.76919922,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2010,n/a,n/a,3135,24095,13.01099813,12.5920994,13.44168927,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2010,n/a,n/a,2655,28880,9.193213296,8.865389795,9.531891143,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2010,n/a,n/a,3475,16875,20.59259259,19.98920242,21.20936844,Not significantly different from England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2010,n/a,n/a,2045,17030,12.00822079,11.52856474,12.50501259,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2010,n/a,n/a,2710,17435,15.54344709,15.01323466,16.08883982,Significantly better than England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2010,n/a,n/a,3175,19650,16.15776081,15.64976068,16.67899027,Significantly better than England average
29UB,E07000105,Ashford CD,ONS5.7,2010,n/a,n/a,4060,23860,17.01592624,16.54444266,17.49802898,Significantly better than England average
29UC,E07000106,Canterbury CD,ONS5.7,2010,n/a,n/a,4365,23550,18.53503185,18.04388838,19.03643873,Significantly better than England average
29UD,E07000107,Dartford CD,ONS5.8,2010,n/a,n/a,3350,19095,17.54385965,17.01093866,18.08983682,Significantly better than England average
29UE,E07000108,Dover CD,ONS6.10,2010,n/a,n/a,4105,19325,21.24191462,20.6709819,21.82427823,Not significantly different from England average
29UG,E07000109,Gravesham CD,ONS5.8,2010,n/a,n/a,4110,19745,20.8153963,20.25481846,21.38732787,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2010,n/a,n/a,4250,27875,15.24663677,14.8294335,15.67341745,Significantly better than England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2010,n/a,n/a,2630,21730,12.10308329,11.67610449,12.54345867,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2010,n/a,n/a,4225,19035,22.19595482,21.61124761,22.79188205,Significantly worse than England average
29UM,E07000113,Swale CD,ONS7.12,2010,n/a,n/a,6365,26705,23.83448792,23.32725884,24.34924364,Significantly worse than England average
29UN,E07000114,Thanet CD,ONS6.10,2010,n/a,n/a,6805,24990,27.23089236,26.68251173,27.78627204,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2010,n/a,n/a,3075,23465,13.10462391,12.67889018,13.54243595,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2010,n/a,n/a,2650,21315,12.43255923,11.99636436,12.88229271,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2010,n/a,n/a,4980,17840,27.91479821,27.26135628,28.57774923,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2010,n/a,n/a,2560,18835,13.59171755,13.10971699,14.08856625,Significantly better than England average
30UF,E07000119,Fylde CD,ONS6.10,2010,n/a,n/a,1425,11335,12.57168064,11.97400909,13.19471268,Significantly better than England average
30UG,E07000120,Hyndburn CD,ONS1.2,2010,n/a,n/a,4070,17250,23.5942029,22.96651914,24.23364482,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2010,n/a,n/a,4340,22785,19.04761905,18.54298374,19.56268949,Significantly better than England average
30UJ,E07000122,Pendle CD,ONS1.2,2010,n/a,n/a,4025,18425,21.84531886,21.25459654,22.44777877,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2010,n/a,n/a,5895,26900,21.91449814,21.42419058,22.41282607,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2010,n/a,n/a,610,9835,6.202338587,5.742536778,6.696340949,Significantly better than England average
30UM,E07000125,Rossendale CD,ONS7.12,2010,n/a,n/a,2430,13120,18.52134146,17.86586807,19.195243,Significantly better than England average
30UN,E07000126,South Ribble CD,ONS5.7,2010,n/a,n/a,2420,19435,12.45176228,11.99497994,12.92338502,Significantly better than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2010,n/a,n/a,3670,20230,18.1413742,17.61641057,18.67843475,Significantly better than England average
30UQ,E07000128,Wyre CD,ONS6.10,2010,n/a,n/a,2785,17020,16.36310223,15.81492694,16.92645797,Significantly better than England average
31UB,E07000129,Blaby CD,ONS5.7,2010,n/a,n/a,1620,17055,9.498680739,9.067727177,9.947875182,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2010,n/a,n/a,4015,27410,14.64793871,14.23430256,15.07148251,Significantly better than England average
31UD,E07000131,Harborough CD,ONS5.7,2010,n/a,n/a,1165,15725,7.408585056,7.009544667,7.828429668,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2010,n/a,n/a,2270,18245,12.44176487,11.97073323,12.92860884,Significantly better than England average
31UG,E07000133,Melton CD,ONS5.7,2010,n/a,n/a,1005,8800,11.42045455,10.77268918,12.10188742,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2010,n/a,n/a,2475,17300,14.30635838,13.79252841,14.83603636,Significantly better than England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2010,n/a,n/a,1330,9545,13.93399686,13.2537679,14.64324422,Significantly better than England average
32UB,E07000136,Boston CD,ONS5.7,2010,n/a,n/a,2240,11925,18.78406709,18.09313406,19.49510512,Significantly better than England average
32UC,E07000137,East Lindsey CD,ONS6.10,2010,n/a,n/a,4715,21920,21.5100365,20.97110763,22.05894929,Not significantly different from England average
32UD,E07000138,Lincoln CD,ONS1.1,2010,n/a,n/a,3960,15970,24.79649343,24.13286207,25.47224688,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2010,n/a,n/a,2075,18920,10.96723044,10.52987142,11.42043644,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2010,n/a,n/a,2395,14940,16.03078983,15.45121726,16.62782662,Significantly better than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2010,n/a,n/a,3410,24345,14.00698295,13.57669844,14.44862453,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2010,n/a,n/a,2590,15380,16.84005202,16.25692445,17.43974015,Significantly better than England average
33UB,E07000143,Breckland CD,ONS5.7,2010,n/a,n/a,3580,22010,16.26533394,15.78367428,16.75876713,Significantly better than England average
33UC,E07000144,Broadland CD,ONS5.7,2010,n/a,n/a,2120,20655,10.26385863,9.857339916,10.68515501,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2010,n/a,n/a,4410,17530,25.15687393,24.52002931,25.80460423,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2010,n/a,n/a,4770,24805,19.22999395,18.74432512,19.72519178,Significantly better than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2010,n/a,n/a,2480,14270,17.37911703,16.76619778,18.00959452,Significantly better than England average
33UG,E07000148,Norwich CD,ONS1.1,2010,n/a,n/a,6430,21360,30.10299625,29.49146804,30.72167988,Significantly worse than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2010,n/a,n/a,2455,20540,11.95228822,11.51574535,12.40306004,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2010,n/a,n/a,2650,12445,21.29369225,20.58335516,22.0217457,Not significantly different from England average
34UC,E07000151,Daventry CD,ONS5.7,2010,n/a,n/a,1890,14920,12.66756032,12.14345109,13.21088861,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2010,n/a,n/a,2200,16510,13.32525742,12.8153864,13.85219104,Significantly better than England average
34UE,E07000153,Kettering CD,ONS5.7,2010,n/a,n/a,2955,18585,15.89991929,15.38124365,16.43268877,Significantly better than England average
34UF,E07000154,Northampton CD,ONS5.8,2010,n/a,n/a,9220,42810,21.53702406,21.15018271,21.92897307,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2010,n/a,n/a,1105,16405,6.735751295,6.362251079,7.129508619,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2010,n/a,n/a,2975,15145,19.64344668,19.01842677,20.28386228,Significantly better than England average
36UB,E07000163,Craven CD,ONS6.10,2010,n/a,n/a,810,8865,9.137055838,8.554825677,9.754684831,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2010,n/a,n/a,1495,14880,10.04704301,9.574277672,10.54043174,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2010,n/a,n/a,2340,26505,8.82852292,8.492909128,9.176069224,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2010,n/a,n/a,865,9070,9.53693495,8.949466868,10.15866354,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2010,n/a,n/a,850,8160,10.41666667,9.772388947,11.0981959,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2010,n/a,n/a,3860,17610,21.919364,21.31450606,22.53647033,Significantly worse than England average
36UH,E07000169,Selby CD,ONS5.7,2010,n/a,n/a,1940,15165,12.79261457,12.27042322,13.33365122,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2010,n/a,n/a,5275,22235,23.72385878,23.16929267,24.28750259,Significantly worse than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2010,n/a,n/a,3760,19975,18.82352941,18.28745424,19.37159358,Significantly better than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2010,n/a,n/a,2685,17450,15.38681948,14.85908489,15.92979028,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2010,n/a,n/a,3105,19375,16.02580645,15.51600113,16.54908115,Significantly better than England average
37UF,E07000174,Mansfield CD,ONS7.12,2010,n/a,n/a,4540,18815,24.12968376,23.52362913,24.74630013,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2010,n/a,n/a,3555,20575,17.2782503,16.76779021,17.80092676,Significantly better than England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2010,n/a,n/a,1565,19410,8.062854199,7.688077064,8.454227721,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2010,n/a,n/a,3485,27475,12.68425842,12.29595591,13.08299418,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2010,n/a,n/a,5330,23220,22.9543497,22.41794139,23.49970526,Significantly worse than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2010,n/a,n/a,2205,25250,8.732673267,8.390704545,9.087196653,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2010,n/a,n/a,2250,22230,10.12145749,9.731835866,10.52485917,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2010,n/a,n/a,1615,19230,8.398335933,8.014577209,8.798712355,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2010,n/a,n/a,2765,19635,14.08199643,13.60249215,14.57555221,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2010,n/a,n/a,3550,20425,17.38066095,16.86712134,17.90646811,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2010,n/a,n/a,3780,28040,13.4807418,13.08600512,13.88548333,Significantly better than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2010,n/a,n/a,2825,19410,14.55435343,14.06525804,15.05747622,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2010,n/a,n/a,855,4910,17.41344196,16.37829688,18.49953695,Significantly better than England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2010,n/a,n/a,3495,17845,19.58531802,19.00962194,20.17410589,Significantly better than England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2010,n/a,n/a,3685,21415,17.20756479,16.70793053,17.71896166,Significantly better than England average
41UD,E07000194,Lichfield CD,ONS5.7,2010,n/a,n/a,2385,17015,14.01704378,13.50352668,14.5468049,Significantly better than England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2010,n/a,n/a,3810,20455,18.62625275,18.09863808,19.16564921,Significantly better than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2010,n/a,n/a,2140,16925,12.64401773,12.15178525,13.15320369,Significantly better than England average
41UG,E07000197,Stafford CD,ONS5.7,2010,n/a,n/a,2630,21050,12.49406176,12.05421737,12.94759273,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2010,n/a,n/a,1825,15325,11.908646,11.40536998,12.43101366,Significantly better than England average
41UK,E07000199,Tamworth CD,ONS7.12,2010,n/a,n/a,3155,15155,20.81821181,20.17924181,21.47197194,Not significantly different from England average
42UB,E07000200,Babergh CD,ONS5.7,2010,n/a,n/a,1975,15180,13.01054018,12.48471251,13.55508427,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2010,n/a,n/a,1335,8435,15.82691168,15.06357425,16.62136108,Significantly better than England average
42UD,E07000202,Ipswich CD,ONS5.8,2010,n/a,n/a,5675,25085,22.62308152,22.10954298,23.14500366,Significantly worse than England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2010,n/a,n/a,1740,16810,10.35098156,9.899505656,10.82057469,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2010,n/a,n/a,2370,19170,12.36306729,11.90463873,12.83657689,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2010,n/a,n/a,2440,20465,11.92279502,11.48594565,12.37393655,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2010,n/a,n/a,4420,19845,22.27261275,21.69912132,22.85683665,Significantly worse than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2010,n/a,n/a,2300,25390,9.058684521,8.711805422,9.417950434,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2010,n/a,n/a,1325,13800,9.601449275,9.121092926,10.10429058,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2010,n/a,n/a,2595,23260,11.15649183,10.75829402,11.56751777,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2010,n/a,n/a,1230,15055,8.170043175,7.743105275,8.618322432,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2010,n/a,n/a,3000,25950,11.56069364,11.17733049,11.95543569,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2010,n/a,n/a,1640,13215,12.41013999,11.85891838,12.98320919,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2010,n/a,n/a,2560,17145,14.9314669,14.4058482,15.47279679,Significantly better than England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2010,n/a,n/a,1525,16120,9.460297767,9.018115887,9.921796581,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2010,n/a,n/a,1640,15335,10.69448973,10.2151644,11.1935024,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2010,n/a,n/a,1840,22385,8.219790038,7.867107118,8.586810185,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2010,n/a,n/a,2325,18890,12.30809952,11.84725034,12.7842756,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2010,n/a,n/a,1615,10805,14.9467839,14.28695847,15.63152513,Significantly better than England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2010,n/a,n/a,4885,23915,20.42651056,19.92031056,20.94220979,Significantly better than England average
44UD,E07000220,Rugby CD,ONS5.7,2010,n/a,n/a,2650,18390,14.41000544,13.90986113,14.92501532,Significantly better than England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2010,n/a,n/a,2165,20605,10.50715846,10.09579841,10.93324132,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2010,n/a,n/a,2740,22675,12.08379272,11.66596352,12.51446681,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2010,n/a,n/a,1795,10470,17.14422159,16.4343739,17.87817009,Significantly better than England average
45UC,E07000224,Arun CD,ONS6.10,2010,n/a,n/a,3845,23680,16.23733108,15.77309264,16.71252196,Significantly better than England average
45UD,E07000225,Chichester CD,ONS6.10,2010,n/a,n/a,2340,18495,12.65206813,12.18070873,13.13893882,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2010,n/a,n/a,4165,21330,19.52648851,19.00002031,20.06393109,Significantly better than England average
45UF,E07000227,Horsham CD,ONS5.9,2010,n/a,n/a,2195,23185,9.467328014,9.097170634,9.850914662,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2010,n/a,n/a,2140,25190,8.495434696,8.157422388,8.846103913,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2010,n/a,n/a,2865,18200,15.74175824,15.21988494,16.27809021,Significantly better than England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2010,n/a,n/a,1600,16130,9.919404836,9.467597963,10.39029804,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2010,n/a,n/a,1690,11945,14.14817915,13.53469938,14.78471109,Significantly better than England average
47UD,E07000236,Redditch CD,ONS7.12,2010,n/a,n/a,3235,16415,19.70758453,19.10617239,20.32317148,Significantly better than England average
47UE,E07000237,Worcester CD,ONS5.8,2010,n/a,n/a,3365,18445,18.2434264,17.69271366,18.807364,Significantly better than England average
47UF,E07000238,Wychavon CD,ONS5.7,2010,n/a,n/a,2615,20170,12.96479921,12.50826099,13.43544174,Significantly better than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2010,n/a,n/a,3320,16885,19.66242227,19.06987016,20.26877527,Significantly better than England average
