ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
19UH,E07000052,West Dorset CD,ONS6.10,2009 - 11,569.56,200409,190,66803,149.0301553,135.6203331,163.298916,Significantly better than England average
19UJ,E07000053,Weymouth and Portland CD,ONS6.10,2009 - 11,362.87,121311,121,40437,198.7070688,177.5266625,221.6021269,Not significantly different from England average
21UC,E07000061,Eastbourne CD,ONS1.1,2009 - 11,595.05,178234,198,59411,190.9520524,173.579974,209.4119555,Not significantly different from England average
21UD,E07000062,Hastings CD,ONS1.1,2009 - 11,563.94,155598,188,51866,265.6170038,242.7638166,289.9415296,Significantly worse than England average
21UF,E07000063,Lewes CD,ONS5.7,2009 - 11,518.8,186361,173,62120,162.0811694,147.0626913,178.1092625,Significantly better than England average
21UG,E07000064,Rother CD,ONS6.10,2009 - 11,574.95,186170,192,62057,158.1032978,143.2190079,173.9363334,Significantly better than England average
21UH,E07000065,Wealden CD,ONS5.7,2009 - 11,758.2,288933,253,96311,155.0873854,143.293921,167.5325576,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2009 - 11,846.26,292153,282,97384,215.3205921,200.3847024,231.0364668,Not significantly different from England average
22UC,E07000067,Braintree CD,ONS5.7,2009 - 11,624.67,256746,208,85582,179.1129711,164.6622041,194.4461997,Significantly better than England average
22UD,E07000068,Brentwood CD,ONS5.9,2009 - 11,322.14,133647,107,44549,154.0116519,136.3792416,173.163093,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2009 - 11,479.07,166497,160,55499,181.1269438,164.4187565,199.0057123,Significantly better than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2009 - 11,591.44,290729,197,96910,149.8379192,137.4559598,162.9976701,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2009 - 11,670.02,281761,223,93920,174.3356088,160.7138323,188.7596656,Significantly better than England average
22UH,E07000072,Epping Forest CD,ONS5.9,2009 - 11,584.86,224309,195,74770,178.7194711,163.6016183,194.7924783,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2009 - 11,414.49,131751,138,43917,238.6848128,214.9446733,264.2181478,Significantly worse than England average
22UK,E07000074,Maldon CD,ONS5.7,2009 - 11,299.42,119101,100,39700,176.3742825,156.2267511,198.3252782,Significantly better than England average
22UL,E07000075,Rochford CD,ONS5.9,2009 - 11,374.58,156033,125,52011,156.6193411,140.3500074,174.1841136,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2009 - 11,1147.88,275239,383,91746,234.9094141,219.8176038,250.6752172,Significantly worse than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2009 - 11,272.29,142388,91,47463,134.8077951,118.597978,152.5427322,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2009 - 11,464.61,188210,155,62737,170.5945741,154.0615245,188.30451,Significantly better than England average
23UC,E07000079,Cotswold CD,ONS5.7,2009 - 11,345.9,162939,115,54313,128.5406886,114.3116529,143.9507994,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2009 - 11,412.69,155941,138,51980,182.6859052,164.6119595,202.1281527,Not significantly different from England average
23UE,E07000081,Gloucester CD,ONS5.8,2009 - 11,553.85,196157,185,65386,225.7827095,206.5133684,246.3043062,Significantly worse than England average
23UF,E07000082,Stroud CD,ONS5.7,2009 - 11,473.01,212454,158,70818,152.6442649,138.4564309,167.8326858,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2009 - 11,337.7,152509,113,50836,147.963568,131.6338937,165.6657856,Significantly better than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2009 - 11,596.14,282722,199,94241,179.058661,164.63741,194.3821048,Significantly better than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2009 - 11,426.43,214830,142,71610,132.0606587,119.1275471,145.9563477,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2009 - 11,433.35,217274,144,72425,148.6850679,134.3288419,164.1008857,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2009 - 11,538.78,209859,180,69953,162.3642,148.1170465,177.5505445,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2009 - 11,419.71,140611,140,46870,215.5266389,194.2631582,238.3858234,Not significantly different from England average
24UG,E07000089,Hart CD,ONS5.9,2009 - 11,289.96,162752,97,54251,137.4411293,121.6371598,154.6837721,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2009 - 11,671.27,220215,224,73405,201.5309952,185.4455909,218.5628631,Not significantly different from England average
24UJ,E07000091,New Forest CD,ONS5.7,2009 - 11,876.53,348282,292,116094,138.1449819,128.0297153,148.7790314,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2009 - 11,358.4,144761,119,48254,219.8210597,196.868495,244.6437968,Not significantly different from England average
24UN,E07000093,Test Valley CD,ONS5.9,2009 - 11,443.14,213594,148,71198,149.5344977,135.3538562,164.7496831,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2009 - 11,414.65,205785,138,68595,130.3164653,117.2469809,144.372949,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2009 - 11,364.24,157076,121,52359,174.6721273,156.4234202,194.3952572,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2009 - 11,587.83,247575,196,82525,175.0396881,160.3271667,190.679328,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2009 - 11,483.87,241044,161,80348,154.6597518,140.65158,169.6442778,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2009 - 11,413.57,169138,138,56379,171.3016028,153.8762056,190.0447472,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2009 - 11,553.84,222486,185,74162,173.1632847,158.0634679,189.2443971,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2009 - 11,497.1,239412,166,79804,156.7411548,142.4625021,172.0011815,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2009 - 11,391.6,134369,131,44790,227.3707904,204.3740122,252.1567653,Significantly worse than England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2009 - 11,393.67,153734,131,51245,179.9129494,161.3834205,199.8801715,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2009 - 11,305.99,134954,102,44985,188.1023034,166.5619734,211.5489587,Not significantly different from England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2009 - 11,457.52,170758,153,56919,192.8357378,174.2592188,212.7452058,Not significantly different from England average
29UB,E07000105,Ashford CD,ONS5.7,2009 - 11,485.01,202687,162,67562,174.2008508,158.3115446,191.1962696,Significantly better than England average
29UC,E07000106,Canterbury CD,ONS5.7,2009 - 11,780.28,245692,260,81897,193.0448064,178.4848689,208.3975213,Not significantly different from England average
29UD,E07000107,Dartford CD,ONS5.8,2009 - 11,395.68,155473,132,51824,203.5499507,183.0133118,225.6757841,Not significantly different from England average
29UE,E07000108,Dover CD,ONS6.10,2009 - 11,721.53,203813,241,67938,232.6270163,214.8655875,251.3953324,Significantly worse than England average
29UG,E07000109,Gravesham CD,ONS5.8,2009 - 11,446.56,167506,149,55835,200.6039585,181.5649193,221.0264525,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2009 - 11,700.24,268462,233,89487,189.1852711,174.8320744,204.3648053,Not significantly different from England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2009 - 11,418.68,210027,140,70009,136.3102631,122.8457093,150.7865467,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2009 - 11,670.4,196543,223,65514,217.6774654,200.1295803,236.2585586,Not significantly different from England average
29UM,E07000113,Swale CD,ONS7.12,2009 - 11,678.42,231871,226,77290,225.8534641,208.6148476,244.1008706,Significantly worse than England average
29UN,E07000114,Thanet CD,ONS6.10,2009 - 11,946.96,239552,316,79851,250.0171766,232.7895549,268.0939618,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2009 - 11,463.05,211795,154,70598,166.0227798,150.6848781,182.4543954,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2009 - 11,464.04,197928,155,65976,167.9339207,151.9567493,185.0491285,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2009 - 11,543.67,145917,181,48639,290.5495342,265.6457358,317.0873691,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2009 - 11,492.3,191293,164,63764,204.6783168,186.5497525,224.0591437,Not significantly different from England average
30UF,E07000119,Fylde CD,ONS6.10,2009 - 11,495.57,149806,165,49935,196.9787807,178.3665487,216.8722755,Not significantly different from England average
30UG,E07000120,Hyndburn CD,ONS1.2,2009 - 11,476.43,133954,159,44651,281.2617299,255.6692158,308.6523982,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2009 - 11,791.75,231304,264,77101,237.1669186,219.8368753,255.4335089,Significantly worse than England average
30UJ,E07000122,Pendle CD,ONS1.2,2009 - 11,453.3,147482,151,49161,233.3991661,211.486211,256.8920482,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2009 - 11,650.62,210637,217,70212,255.3515374,235.3165808,276.5845193,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2009 - 11,303.09,108967,101,36322,188.44386,166.8293519,211.9808295,Not significantly different from England average
30UM,E07000125,Rossendale CD,ONS7.12,2009 - 11,396.54,118195,132,39398,275.8048309,248.5707998,305.1439496,Significantly worse than England average
30UN,E07000126,South Ribble CD,ONS5.7,2009 - 11,519.86,194941,173,64980,194.5498999,177.530929,212.7117523,Not significantly different from England average
30UP,E07000127,West Lancashire CD,ONS5.7,2009 - 11,582.09,199665,194,66555,211.7641588,194.3130426,230.3205648,Not significantly different from England average
30UQ,E07000128,Wyre CD,ONS6.10,2009 - 11,718.35,210547,239,70182,210.9999272,194.4769761,228.4616933,Not significantly different from England average
31UB,E07000129,Blaby CD,ONS5.7,2009 - 11,329.94,169086,110,56362,143.8300992,128.1100974,160.8875373,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2009 - 11,614.78,272607,205,90869,163.8240902,150.5086761,177.9593626,Significantly better than England average
31UD,E07000131,Harborough CD,ONS5.7,2009 - 11,286.73,159189,96,53063,133.9618353,118.2853646,151.0737892,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2009 - 11,436.45,193459,145,64486,167.7120854,151.7347768,184.8642627,Significantly better than England average
31UG,E07000133,Melton CD,ONS5.7,2009 - 11,191.45,93010,64,31003,148.4986983,127.306933,172.0914229,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2009 - 11,417.11,169316,139,56439,192.1968956,173.5687254,212.2275286,Not significantly different from England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2009 - 11,231.8,97883,77,32628,157.1313171,135.9204184,180.5142869,Significantly better than England average
32UB,E07000136,Boston CD,ONS5.7,2009 - 11,335.46,114082,112,38027,207.3400466,184.3947584,232.2206518,Not significantly different from England average
32UC,E07000137,East Lindsey CD,ONS6.10,2009 - 11,982.87,275991,328,91997,219.3445912,204.8770778,234.5117267,Significantly worse than England average
32UD,E07000138,Lincoln CD,ONS1.1,2009 - 11,425.22,137079,142,45693,233.7530673,210.7269079,258.4955229,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2009 - 11,493.63,202866,165,67622,164.3387219,149.4082706,180.2990858,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2009 - 11,487.21,166201,162,55400,187.9528507,170.4130256,206.7108209,Not significantly different from England average
32UG,E07000141,South Kesteven CD,ONS5.7,2009 - 11,554.78,246415,185,82138,159.6085174,145.9702484,174.1323283,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2009 - 11,452.62,170904,151,56968,181.5890111,164.5596171,199.8471862,Significantly better than England average
33UB,E07000143,Breckland CD,ONS5.7,2009 - 11,699.11,240263,233,80088,178.2388055,164.2746214,193.007598,Significantly better than England average
33UC,E07000144,Broadland CD,ONS5.7,2009 - 11,599.96,242424,200,80808,150.5755914,137.8926961,164.049314,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2009 - 11,603.74,175339,201,58446,230.1087385,210.7594188,250.6606461,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2009 - 11,890.36,276625,297,92208,196.9751708,183.1727559,211.4797981,Not significantly different from England average
33UF,E07000147,North Norfolk CD,ONS6.10,2009 - 11,637.72,209194,213,69731,160.9084395,147.1658774,175.4812993,Significantly better than England average
33UG,E07000148,Norwich CD,ONS1.1,2009 - 11,579.5,193037,193,64346,223.7837957,204.3817162,244.4175639,Significantly worse than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2009 - 11,573.24,234057,191,78019,157.4800865,144.0260913,171.7929843,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2009 - 11,340.25,96684,113,32228,306.5782498,274.3418676,341.5135393,Significantly worse than England average
34UC,E07000151,Daventry CD,ONS5.7,2009 - 11,277.27,142927,92,47642,153.6155373,135.6027896,173.3069677,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2009 - 11,353.1,154884,118,51628,174.9260757,156.4678219,194.9000571,Significantly better than England average
34UE,E07000153,Kettering CD,ONS5.7,2009 - 11,425.93,160204,142,53401,209.0616296,188.7580905,230.8772202,Not significantly different from England average
34UF,E07000154,Northampton CD,ONS5.8,2009 - 11,849.12,326824,283,108941,219.1904859,204.1231966,235.0432566,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2009 - 11,294.02,159342,98,53114,145.7144913,129.0895351,163.8418542,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2009 - 11,341.82,130174,114,43391,200.512492,179.0886996,223.7256052,Not significantly different from England average
36UB,E07000163,Craven CD,ONS6.10,2009 - 11,271.73,109766,91,36589,153.0354272,133.9226041,173.9484275,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2009 - 11,395.17,171640,132,57213,151.7256283,136.3596509,168.2814692,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2009 - 11,684.2,291614,228,97205,158.262012,145.8041406,171.4457245,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2009 - 11,207.64,87874,69,29291,172.9179957,149.2817759,199.11952,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2009 - 11,311.63,102991,104,34330,182.5727422,161.657123,205.3218113,Not significantly different from England average
36UG,E07000168,Scarborough CD,ONS6.10,2009 - 11,680.37,209308,227,69769,204.8147592,188.4941998,222.0889759,Not significantly different from England average
36UH,E07000169,Selby CD,ONS5.7,2009 - 11,365.61,151445,122,50482,186.5972015,167.3716918,207.3730282,Not significantly different from England average
37UB,E07000170,Ashfield CD,ONS7.12,2009 - 11,604.72,207730,202,69243,230.504805,211.9342913,250.2285385,Significantly worse than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2009 - 11,600.74,206665,200,68888,215.4920446,198.0226481,234.049993,Not significantly different from England average
37UD,E07000172,Broxtowe CD,ONS5.7,2009 - 11,499.29,197553,166,65851,180.6322046,164.4517552,197.9222124,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2009 - 11,520.56,205990,174,68663,177.555186,161.8655524,194.2976982,Significantly better than England average
37UF,E07000174,Mansfield CD,ONS7.12,2009 - 11,551.62,180943,184,60314,234.5941097,214.6934753,255.7907323,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2009 - 11,529.35,210670,176,70223,180.4653935,164.7485974,197.2277877,Significantly better than England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2009 - 11,430.76,201859,144,67286,151.4821117,136.7430819,167.31238,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2009 - 11,518.59,238735,173,79578,171.1592651,156.1544259,187.1730094,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2009 - 11,461.77,187114,154,62371,198.7764747,179.9019958,218.9987917,Not significantly different from England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2009 - 11,477.9,242846,159,80949,137.6442112,124.9170222,151.2641994,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2009 - 11,419.63,215086,140,71695,138.3346189,124.7427289,152.9466057,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2009 - 11,414.86,188555,138,62852,152.191511,136.9801391,168.5513319,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2009 - 11,481.39,201068,160,67023,157.8919599,143.2102128,173.5997345,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2009 - 11,592.75,211984,198,70661,183.6045806,168.2351097,199.938406,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2009 - 11,769.53,301086,257,100362,156.7987591,145.0088711,169.2351989,Significantly better than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2009 - 11,501.86,198053,167,66018,164.0669856,148.774604,180.4052331,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2009 - 11,214.44,71960,71,23987,161.097473,137.3186303,187.4135141,Significantly better than England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2009 - 11,447.34,167884,149,55961,216.3687839,196.2589481,237.9385592,Not significantly different from England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2009 - 11,456.92,195287,152,65096,179.8514794,163.0946083,197.8115436,Significantly better than England average
41UD,E07000194,Lichfield CD,ONS5.7,2009 - 11,413.6,187531,138,62510,159.4496254,143.8580026,176.2202786,Significantly better than England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2009 - 11,628.7,217214,210,72405,203.4476088,187.0912879,220.7994476,Not significantly different from England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2009 - 11,514.03,207157,171,69052,173.2177648,157.9555873,189.5108562,Significantly better than England average
41UG,E07000197,Stafford CD,ONS5.7,2009 - 11,559.21,238566,186,79522,165.4393089,151.3248976,180.4664088,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2009 - 11,480.49,187853,160,62618,179.0254271,162.6414694,196.5554907,Significantly better than England average
41UK,E07000199,Tamworth CD,ONS7.12,2009 - 11,287.17,127715,96,42572,192.7006536,170.7482731,216.6615499,Not significantly different from England average
42UB,E07000200,Babergh CD,ONS5.7,2009 - 11,392.25,166950,131,55650,146.2084657,131.1397399,162.4485618,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2009 - 11,236.78,93681,79,31227,183.8298051,159.780589,210.3142775,Not significantly different from England average
42UD,E07000202,Ipswich CD,ONS5.8,2009 - 11,555.99,207710,185,69237,195.3661514,178.2979732,213.5413196,Not significantly different from England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2009 - 11,394.22,180605,131,60202,146.0154143,131.2559008,161.9192662,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2009 - 11,472.39,194085,157,64695,164.0347127,148.6627824,180.4914793,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2009 - 11,658.93,241962,220,80654,163.4910242,150.1430005,177.6320017,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2009 - 11,656.8,218752,219,72917,180.9849145,165.9974155,196.8642522,Significantly better than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2009 - 11,461.59,232911,154,77637,141.6541954,128.001207,156.2823504,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2009 - 11,263.73,130216,88,43405,143.0054938,125.1647383,162.5532056,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2009 - 11,445.26,224367,148,74789,141.0074947,127.4440192,155.5580424,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2009 - 11,381.96,161384,127,53795,149.4122266,133.5977666,166.4731717,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2009 - 11,542.01,237904,181,79301,159.1681536,145.0296499,174.2358117,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2009 - 11,324.65,135705,108,45235,169.530493,150.227797,190.4893886,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2009 - 11,427.36,167353,142,55784,181.5040364,163.641435,200.6945999,Not significantly different from England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2009 - 11,303.01,152964,101,50988,149.3468366,132.3811031,167.8217624,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2009 - 11,312.28,150900,104,50300,139.5250785,123.4874778,156.9669836,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2009 - 11,479.46,221962,160,73987,137.16196,124.0922897,151.146903,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2009 - 11,321.34,164124,107,54708,148.4927723,131.6812978,166.7544495,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2009 - 11,282.66,115240,94,38413,183.457184,162.0211848,206.8708363,Not significantly different from England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2009 - 11,559.44,214539,186,71513,203.8165241,186.7696077,221.9655176,Not significantly different from England average
44UD,E07000220,Rugby CD,ONS5.7,2009 - 11,356.49,172456,119,57485,154.2251063,137.8334059,171.9561437,Significantly better than England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2009 - 11,486.86,234288,162,78096,135.1498392,122.618326,148.5519966,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2009 - 11,482.52,231164,161,77055,150.194002,136.2434064,165.1183422,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2009 - 11,357.26,114879,119,38293,186.3909395,165.8403157,208.6188341,Not significantly different from England average
45UC,E07000224,Arun CD,ONS6.10,2009 - 11,990.27,293413,330,97804,185.5233681,172.5116879,199.161852,Significantly better than England average
45UD,E07000225,Chichester CD,ONS6.10,2009 - 11,628.28,218959,209,72986,161.6041525,147.8092226,176.2389892,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2009 - 11,425.65,162468,142,54156,209.5572242,188.7509832,231.913491,Not significantly different from England average
45UF,E07000227,Horsham CD,ONS5.9,2009 - 11,511.02,245195,170,81732,139.4803469,126.8965843,152.9167032,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2009 - 11,543.2,250782,181,83594,142.9142137,130.2726004,156.3856677,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2009 - 11,559.39,189433,186,63144,182.7547437,165.8660131,200.7353815,Not significantly different from England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2009 - 11,406.85,176940,136,58980,157.2105276,141.2810155,174.3549754,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2009 - 11,396.09,147700,132,49233,155.5410192,139.2798914,173.0598023,Significantly better than England average
47UD,E07000236,Redditch CD,ONS7.12,2009 - 11,331.61,138253,111,46084,203.7531937,181.9278777,227.4304893,Not significantly different from England average
47UE,E07000237,Worcester CD,ONS5.8,2009 - 11,420.51,159252,140,53084,208.9267795,188.6184107,230.7576809,Not significantly different from England average
47UF,E07000238,Wychavon CD,ONS5.7,2009 - 11,564.83,225969,188,75323,166.4642373,152.1636188,181.6848129,Significantly better than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2009 - 11,454.2,183734,151,61245,174.183293,157.6451116,191.9126577,Significantly better than England average
