ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
18UD,E07000042,Mid Devon CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.5592914,83.74640341,85.3721794,Significantly better than England average
18UE,E07000043,North Devon CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,83.63453896,82.95319945,84.31587846,Significantly better than England average
18UG,E07000044,South Hams CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,84.17635014,83.40193786,84.95076241,Significantly better than England average
18UH,E07000045,Teignbridge CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,83.83839013,83.31763063,84.35914963,Significantly better than England average
18UK,E07000046,Torridge CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,83.5358745,82.71756735,84.35418166,Not significantly different from England average
18UL,E07000047,West Devon CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,83.97822963,83.13894922,84.81751005,Significantly better than England average
19UC,E07000048,Christchurch CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,85.25489626,84.28131849,86.22847403,Significantly better than England average
19UD,E07000049,East Dorset CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,86.38379598,85.6967174,87.07087456,Significantly better than England average
19UE,E07000050,North Dorset CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,85.51210753,84.67234868,86.35186639,Significantly better than England average
19UG,E07000051,Purbeck CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,85.82191755,84.86261957,86.78121553,Significantly better than England average
19UH,E07000052,West Dorset CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,84.88838254,84.26675298,85.5100121,Significantly better than England average
19UJ,E07000053,Weymouth and Portland CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,82.87689929,82.04820759,83.70559098,Not significantly different from England average
21UC,E07000061,Eastbourne CD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,83.55196253,82.91859059,84.18533447,Significantly better than England average
21UD,E07000062,Hastings CD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,81.01129046,80.26606932,81.7565116,Significantly worse than England average
21UF,E07000063,Lewes CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.92360351,84.24949222,85.59771481,Significantly better than England average
21UG,E07000064,Rother CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,83.61299492,82.87684041,84.34914943,Not significantly different from England average
21UH,E07000065,Wealden CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.46065711,83.94428993,84.97702429,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,83.05107431,82.53685768,83.56529093,Not significantly different from England average
22UC,E07000067,Braintree CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.09053218,82.55482206,83.6262423,Not significantly different from England average
22UD,E07000068,Brentwood CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.45240262,83.6838974,85.22090784,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.6298329,82.91509793,84.34456787,Significantly better than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.34530964,83.80794614,84.88267314,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.23259275,82.72217605,83.74300945,Not significantly different from England average
22UH,E07000072,Epping Forest CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,83.60081705,83.02943885,84.17219524,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,82.27654277,81.45234825,83.1007373,Not significantly different from England average
22UK,E07000074,Maldon CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.37611965,82.52539847,84.22684082,Not significantly different from England average
22UL,E07000075,Rochford CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.00625729,83.20401689,84.80849769,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,82.3749308,81.80936683,82.94049477,Not significantly different from England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.95202819,84.22316987,85.68088651,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.3442509,83.70531153,84.98319026,Significantly better than England average
23UC,E07000079,Cotswold CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,85.07704553,84.38034268,85.77374838,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.86535725,83.138952,84.5917625,Significantly better than England average
23UE,E07000081,Gloucester CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,83.0621666,82.40210959,83.72222362,Not significantly different from England average
23UF,E07000082,Stroud CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.84634763,83.26397598,84.42871928,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.85796351,83.08803224,84.62789478,Significantly better than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,83.00387209,82.47667174,83.53107244,Not significantly different from England average
24UC,E07000085,East Hampshire CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.13837896,83.52454942,84.7522085,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.66111298,84.04203209,85.28019386,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.68475391,83.04884621,84.32066161,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,81.81148592,81.038965,82.58400684,Significantly worse than England average
24UG,E07000089,Hart CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,85.91854827,85.13787125,86.69922528,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,83.07826888,82.41479427,83.74174349,Not significantly different from England average
24UJ,E07000091,New Forest CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,85.20840413,84.70491896,85.7118893,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,83.20649605,82.47089323,83.94209887,Not significantly different from England average
24UN,E07000093,Test Valley CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.64951416,84.04348198,85.25554635,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,85.16331864,84.55689269,85.76974459,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,85.05001168,84.26521938,85.83480397,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.2628841,83.66796016,84.85780805,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.36615039,83.76018619,84.97211459,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,83.6192564,82.94721143,84.29130137,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,82.64981727,82.10428096,83.19535358,Not significantly different from England average
26UG,E07000240,St Albans CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.61384922,83.99122281,85.23647564,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,82.83762226,82.00244156,83.67280297,Not significantly different from England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.66115707,83.95326775,85.36904639,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2009 - 11,n/a,n/a,n/a,n/a,82.50031789,81.80105787,83.19957791,Not significantly different from England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.59002776,82.91494539,84.26511013,Significantly better than England average
29UB,E07000105,Ashford CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.0506255,83.41594792,84.68530308,Significantly better than England average
29UC,E07000106,Canterbury CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.19660724,82.63715323,83.75606124,Not significantly different from England average
29UD,E07000107,Dartford CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,81.37263858,80.75587179,81.98940538,Significantly worse than England average
29UE,E07000108,Dover CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,82.48913632,81.85961729,83.11865535,Not significantly different from England average
29UG,E07000109,Gravesham CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,82.93775407,82.28748874,83.58801939,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.32422396,82.78531562,83.8631323,Not significantly different from England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.31486675,83.6922091,84.9375244,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,83.67274142,83.019578,84.32590484,Significantly better than England average
29UM,E07000113,Swale CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,82.19255124,81.60675198,82.7783505,Significantly worse than England average
29UN,E07000114,Thanet CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,82.15181325,81.60021909,82.70340741,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.02947457,83.40195556,84.65699358,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.42897911,83.8092252,85.04873301,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,80.62972784,79.88995185,81.36950384,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,81.93517787,81.25897,82.61138575,Significantly worse than England average
30UF,E07000119,Fylde CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,82.98124099,82.25424867,83.70823331,Not significantly different from England average
30UG,E07000120,Hyndburn CD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,80.42376887,79.69578987,81.15174787,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,82.032544,81.44506449,82.62002351,Significantly worse than England average
30UJ,E07000122,Pendle CD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,80.8720551,80.07364036,81.67046985,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2009 - 11,n/a,n/a,n/a,n/a,81.03713548,80.4196154,81.65465556,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.18605102,82.37933744,83.99276459,Not significantly different from England average
30UM,E07000125,Rossendale CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,80.9423335,80.12824983,81.75641718,Significantly worse than England average
30UN,E07000126,South Ribble CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,82.95768198,82.30676566,83.60859831,Not significantly different from England average
30UP,E07000127,West Lancashire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,81.68620376,81.03935131,82.3330562,Significantly worse than England average
30UQ,E07000128,Wyre CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,81.98156558,81.28929174,82.67383942,Significantly worse than England average
31UB,E07000129,Blaby CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.75245811,84.02955322,85.47536301,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.88559596,83.31861071,84.45258122,Significantly better than England average
31UD,E07000131,Harborough CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.84713195,84.01657335,85.67769054,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.67190419,83.98540965,85.35839872,Significantly better than England average
31UG,E07000133,Melton CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.47652236,83.47439541,85.47864931,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,82.75988044,82.0472836,83.47247729,Not significantly different from England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.53021255,82.61406238,84.44636272,Not significantly different from England average
32UB,E07000136,Boston CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,81.97835539,81.13262118,82.8240896,Significantly worse than England average
32UC,E07000137,East Lindsey CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,81.41811347,80.82555293,82.010674,Significantly worse than England average
32UD,E07000138,Lincoln CD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,81.88322246,81.13406406,82.63238086,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.73035022,83.09603849,84.36466194,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.45957555,82.76382345,84.15532765,Not significantly different from England average
32UG,E07000141,South Kesteven CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.92544495,83.34429063,84.50659928,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,82.90366911,82.17718558,83.63015264,Not significantly different from England average
33UB,E07000143,Breckland CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.17021523,82.61314702,83.72728344,Not significantly different from England average
33UC,E07000144,Broadland CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.46525916,82.91747862,84.0130397,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,81.86548006,81.19905595,82.53190417,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.00392145,83.4770042,84.53083869,Significantly better than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,85.10516647,84.46733924,85.74299371,Significantly better than England average
33UG,E07000148,Norwich CD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,83.66839287,82.98855243,84.3482333,Significantly better than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.98207935,83.36212355,84.60203515,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,80.30695522,79.44182618,81.17208427,Significantly worse than England average
34UC,E07000151,Daventry CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.91129408,83.1798973,84.64269086,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,82.5682992,81.834803,83.3017954,Not significantly different from England average
34UE,E07000153,Kettering CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,82.28675742,81.54012614,83.03338869,Not significantly different from England average
34UF,E07000154,Northampton CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,81.84427893,81.3509578,82.33760007,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.22843499,83.45949663,84.99737335,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,83.21264409,82.41445258,84.01083561,Not significantly different from England average
36UB,E07000163,Craven CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,84.75199695,84.03974624,85.46424766,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,85.01630222,84.25264581,85.77995863,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.87503855,83.35523653,84.39484056,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,82.56347534,81.56068973,83.56626096,Not significantly different from England average
36UF,E07000167,Ryedale CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,83.45265173,82.49381634,84.41148711,Not significantly different from England average
36UG,E07000168,Scarborough CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,82.10104496,81.46642587,82.73566406,Significantly worse than England average
36UH,E07000169,Selby CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.80349322,83.11510606,84.49188039,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,81.45623164,80.86831837,82.04414491,Significantly worse than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,81.88640182,81.25506801,82.51773563,Significantly worse than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.56848589,82.98840128,84.1485705,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.08378569,82.46653062,83.70104075,Not significantly different from England average
37UF,E07000174,Mansfield CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,81.63606324,80.98078206,82.29134443,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,82.60521328,81.99842947,83.21199708,Not significantly different from England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.99229576,83.36705859,84.61753293,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.68210352,83.08679488,84.27741216,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2009 - 11,n/a,n/a,n/a,n/a,83.35443716,82.65004399,84.05883033,Not significantly different from England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.84159568,84.24674835,85.436443,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.64174816,84.02395092,85.25954539,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.73978087,83.12722398,84.35233776,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.97116677,83.32025797,84.62207557,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.79661717,83.20966474,84.3835696,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.25531792,83.73351974,84.77711611,Significantly better than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.2871985,82.69155887,83.88283813,Not significantly different from England average
40UF,E07000191,West Somerset CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,83.53159508,82.39187786,84.67131229,Not significantly different from England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,82.6738851,81.97270978,83.37506043,Not significantly different from England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,82.95290842,82.34274331,83.56307352,Not significantly different from England average
41UD,E07000194,Lichfield CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,82.56327641,81.88317992,83.2433729,Not significantly different from England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,81.82961159,81.16299145,82.49623172,Significantly worse than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.28460113,82.64454099,83.92466128,Not significantly different from England average
41UG,E07000197,Stafford CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.518554,82.94918796,84.08792005,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.09254731,82.41348675,83.77160787,Not significantly different from England average
41UK,E07000199,Tamworth CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,83.05876879,82.23644958,83.881088,Not significantly different from England average
42UB,E07000200,Babergh CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.00070722,83.31303732,84.68837712,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,83.90827954,83.03464152,84.78191756,Significantly better than England average
42UD,E07000202,Ipswich CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,83.178322,82.57069975,83.78594424,Not significantly different from England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.86164789,84.18457841,85.53871738,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.46009217,83.81749633,85.10268801,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.69687503,83.09891345,84.2948366,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,83.83710017,83.24269813,84.4315022,Significantly better than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.34852124,83.73723385,84.95980863,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,85.78327907,84.99921956,86.56733857,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.93417472,84.31057454,85.5577749,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.85433459,84.153783,85.55488619,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,83.84256267,83.30480128,84.38032406,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.65988833,83.87129714,85.44847952,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.05369593,83.37924314,84.72814873,Significantly better than England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.39880364,83.72319466,85.07441262,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,83.71114795,82.9743366,84.44795931,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.80872439,84.21217124,85.40527754,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.826315,84.1383726,85.51425739,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,82.15551723,81.33279458,82.97823988,Not significantly different from England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,82.24810083,81.65285908,82.84334259,Significantly worse than England average
44UD,E07000220,Rugby CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.45873339,82.7293528,84.18811397,Not significantly different from England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.49373714,83.85513152,85.13234277,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.4706538,83.84266441,85.0986432,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.5653305,82.77515391,84.35550708,Not significantly different from England average
45UC,E07000224,Arun CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,83.63033439,83.11700847,84.14366032,Significantly better than England average
45UD,E07000225,Chichester CD,ONS6.10,2009 - 11,n/a,n/a,n/a,n/a,84.4941488,83.90682223,85.08147537,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,83.61072665,82.85319339,84.3682599,Not significantly different from England average
45UF,E07000227,Horsham CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,84.59748126,84.01388598,85.18107655,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2009 - 11,n/a,n/a,n/a,n/a,83.87065194,83.35459228,84.3867116,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2009 - 11,n/a,n/a,n/a,n/a,82.85013563,82.2301515,83.47011976,Not significantly different from England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.10611017,82.47561764,83.73660269,Not significantly different from England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,83.36380671,82.63184725,84.09576616,Not significantly different from England average
47UD,E07000236,Redditch CD,ONS7.12,2009 - 11,n/a,n/a,n/a,n/a,82.82516988,82.00517368,83.64516608,Not significantly different from England average
47UE,E07000237,Worcester CD,ONS5.8,2009 - 11,n/a,n/a,n/a,n/a,83.2305501,82.45367784,84.00742236,Not significantly different from England average
47UF,E07000238,Wychavon CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,84.69178321,84.03687253,85.3466939,Significantly better than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2009 - 11,n/a,n/a,n/a,n/a,82.85796028,82.19945323,83.51646733,Not significantly different from England average
