ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
24UE,E07000087,Fareham CD,ONS5.7,2009 - 11,7,336324,2,112108,2.1,0.2,6.4,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2009 - 11,17,239676,6,79892,7.1,2.8,16.3,Not significantly different from England average
24UG,E07000089,Hart CD,ONS5.9,2009 - 11,8,273567,3,91189,2.9,0.7,9.6,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2009 - 11,4,350523,1,116841,1.1,0,4.8,Significantly better than England average
24UJ,E07000091,New Forest CD,ONS5.7,2009 - 11,12,531063,4,177021,2.3,0.6,5.8,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2009 - 11,65,275934,22,91978,23.6,15,36.2,Not significantly different from England average
24UN,E07000093,Test Valley CD,ONS5.9,2009 - 11,21,340395,7,113465,6.2,2.5,12.7,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2009 - 11,12,342756,4,114252,3.5,1,9,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2009 - 11,13,271827,4,90609,4.8,1.2,11.3,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2009 - 11,24,428643,8,142881,5.6,2.4,11,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2009 - 11,10,415428,3,138476,2.4,0.4,6.3,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2009 - 11,37,299772,12,99924,12.3,6.2,21,Not significantly different from England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2009 - 11,29,377427,10,125809,7.7,3.8,14.6,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2009 - 11,30,416259,10,138753,7.2,3.5,13.3,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2009 - 11,32,245298,11,81766,13,6.7,24.1,Not significantly different from England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2009 - 11,17,266796,6,88932,6.4,2.5,14.7,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2009 - 11,52,258009,17,86003,20.2,11.5,31.6,Not significantly different from England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2009 - 11,46,343104,15,114368,13.4,7.3,21.6,Not significantly different from England average
29UB,E07000105,Ashford CD,ONS5.7,2009 - 11,35,346599,12,115533,10.1,5.4,18.1,Not significantly different from England average
29UC,E07000106,Canterbury CD,ONS5.7,2009 - 11,40,459567,13,153189,8.7,4.5,14.5,Significantly better than England average
29UD,E07000107,Dartford CD,ONS5.8,2009 - 11,30,283665,10,94555,10.6,5.1,19.4,Not significantly different from England average
29UE,E07000108,Dover CD,ONS6.10,2009 - 11,21,320793,7,106931,6.5,2.6,13.5,Significantly better than England average
29UG,E07000109,Gravesham CD,ONS5.8,2009 - 11,58,298653,19,99551,19.4,11.5,29.8,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2009 - 11,22,449472,7,149824,4.9,1.9,9.6,Significantly better than England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2009 - 11,16,342261,5,114087,4.7,1.4,10.2,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2009 - 11,31,303603,10,101201,10.2,4.7,18.2,Not significantly different from England average
29UM,E07000113,Swale CD,ONS7.12,2009 - 11,19,400311,6,133437,4.7,1.7,9.8,Significantly better than England average
29UN,E07000114,Thanet CD,ONS6.10,2009 - 11,18,396507,6,132169,4.5,1.7,9.9,Significantly better than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2009 - 11,19,356304,6,118768,5.3,1.9,11,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2009 - 11,17,324519,6,108173,5.2,2,12.1,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2009 - 11,39,255903,13,85301,15.2,8.1,26.1,Not significantly different from England average
30UE,E07000118,Chorley CD,ONS5.7,2009 - 11,6,316296,2,105432,1.9,0.2,6.9,Significantly better than England average
30UF,E07000119,Fylde CD,ONS6.10,2009 - 11,12,229770,4,76590,5.2,1.4,13.4,Significantly better than England average
30UG,E07000120,Hyndburn CD,ONS1.2,2009 - 11,28,243366,9,81122,11.5,5.1,21.1,Not significantly different from England average
30UH,E07000121,Lancaster CD,ONS1.1,2009 - 11,16,423198,5,141066,3.8,1.2,8.3,Significantly better than England average
30UJ,E07000122,Pendle CD,ONS1.2,2009 - 11,72,267849,24,89283,26.9,17.2,40,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2009 - 11,102,405243,34,135081,25.2,17.4,35.2,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2009 - 11,5,173976,2,57992,2.9,0.4,12.5,Significantly better than England average
30UM,E07000125,Rossendale CD,ONS7.12,2009 - 11,8,202188,3,67396,4,0.9,13,Significantly better than England average
30UN,E07000126,South Ribble CD,ONS5.7,2009 - 11,16,325047,5,108349,4.9,1.5,10.8,Significantly better than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2009 - 11,5,330801,2,110267,1.5,0.2,6.6,Significantly better than England average
30UQ,E07000128,Wyre CD,ONS6.10,2009 - 11,18,334173,6,111391,5.4,2,11.7,Significantly better than England average
31UB,E07000129,Blaby CD,ONS5.7,2009 - 11,20,282063,7,94021,7.1,3,15.3,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2009 - 11,56,500481,19,166827,11.2,6.9,17.8,Not significantly different from England average
31UD,E07000131,Harborough CD,ONS5.7,2009 - 11,5,252036,2,84012,2,0.3,8.6,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2009 - 11,8,315246,3,105082,2.5,0.6,8.3,Significantly better than England average
31UG,E07000133,Melton CD,ONS5.7,2009 - 11,3,148425,1,49475,2,0.1,11.3,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2009 - 11,6,272349,2,90783,2.2,0.3,8,Significantly better than England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2009 - 11,24,175644,8,58548,13.7,5.9,26.9,Not significantly different from England average
32UB,E07000136,Boston CD,ONS5.7,2009 - 11,9,177126,3,59042,5.1,1,14.8,Significantly better than England average
32UC,E07000137,East Lindsey CD,ONS6.10,2009 - 11,10,424899,3,141633,2.4,0.4,6.2,Significantly better than England average
32UD,E07000138,Lincoln CD,ONS1.1,2009 - 11,8,269004,3,89668,3,0.7,9.8,Significantly better than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2009 - 11,8,319296,3,106432,2.5,0.6,8.2,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2009 - 11,12,253683,4,84561,4.7,1.3,12.1,Significantly better than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2009 - 11,14,396813,5,132271,3.5,1.2,8.8,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2009 - 11,9,268203,3,89401,3.4,0.7,9.8,Significantly better than England average
33UB,E07000143,Breckland CD,ONS5.7,2009 - 11,12,392775,4,130925,3.1,0.8,7.8,Significantly better than England average
33UC,E07000144,Broadland CD,ONS5.7,2009 - 11,6,371028,2,123676,1.6,0.2,5.8,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2009 - 11,32,291537,11,97179,11,5.7,20.3,Not significantly different from England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2009 - 11,14,430893,5,143631,3.2,1.1,8.1,Significantly better than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2009 - 11,11,305001,4,101667,3.6,1.1,10.1,Significantly better than England average
33UG,E07000148,Norwich CD,ONS1.1,2009 - 11,33,430464,11,143488,7.7,3.8,13.7,Significantly better than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2009 - 11,8,365340,3,121780,2.2,0.5,7.2,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2009 - 11,28,167499,9,55833,16.7,7.4,30.6,Not significantly different from England average
34UC,E07000151,Daventry CD,ONS5.7,2009 - 11,12,236877,4,78959,5.1,1.4,13,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2009 - 11,10,255753,3,85251,3.9,0.7,10.3,Significantly better than England average
34UE,E07000153,Kettering CD,ONS5.7,2009 - 11,21,271893,7,90631,7.7,3.1,15.9,Not significantly different from England average
34UF,E07000154,Northampton CD,ONS5.8,2009 - 11,113,636390,38,212130,17.8,12.7,24.6,Not significantly different from England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2009 - 11,5,266346,2,88782,1.9,0.3,8.1,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2009 - 11,27,227199,9,75733,11.9,5.4,22.6,Not significantly different from England average
36UB,E07000163,Craven CD,ONS6.10,2009 - 11,11,166242,4,55414,6.6,2,18.5,Not significantly different from England average
36UC,E07000164,Hambleton CD,ONS5.7,2009 - 11,6,262728,2,87576,2.3,0.3,8.2,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2009 - 11,14,476058,5,158686,2.9,1,7.4,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2009 - 11,5,158871,2,52957,3.1,0.5,13.6,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2009 - 11,3,160674,1,53558,1.9,0,10.4,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2009 - 11,9,325770,3,108590,2.8,0.6,8.1,Significantly better than England average
36UH,E07000169,Selby CD,ONS5.7,2009 - 11,3,248781,1,82927,1.2,0,6.7,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2009 - 11,11,351024,4,117008,3.1,0.9,8.8,Significantly better than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2009 - 11,10,335460,3,111820,3,0.6,7.8,Significantly better than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2009 - 11,19,335454,6,111818,5.7,2,11.7,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2009 - 11,17,339474,6,113158,5,1.9,11.5,Significantly better than England average
37UF,E07000174,Mansfield CD,ONS7.12,2009 - 11,15,298905,5,99635,5,1.6,11.7,Significantly better than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2009 - 11,8,340860,3,113620,2.3,0.5,7.7,Significantly better than England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2009 - 11,14,338493,5,112831,4.1,1.4,10.3,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2009 - 11,36,421281,12,140427,8.5,4.4,14.9,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2009 - 11,108,460986,36,153662,23.4,16.4,32.4,Significantly worse than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2009 - 11,13,392961,4,130987,3.3,0.8,7.8,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2009 - 11,19,359442,6,119814,5.3,1.8,10.9,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2009 - 11,8,311496,3,103832,2.6,0.6,8.4,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2009 - 11,7,327054,2,109018,2.1,0.2,6.6,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2009 - 11,8,338394,3,112798,2.4,0.5,7.8,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2009 - 11,11,475881,4,158627,2.3,0.7,6.5,Significantly better than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2009 - 11,9,328137,3,109379,2.7,0.6,8,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2009 - 11,2,106092,1,35364,1.9,0.1,15.8,Not significantly different from England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2009 - 11,3,284022,1,94674,1.1,0,5.9,Significantly better than England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2009 - 11,49,328341,16,109447,14.9,8.4,23.7,Not significantly different from England average
41UD,E07000194,Lichfield CD,ONS5.7,2009 - 11,8,296058,3,98686,2.7,0.6,8.9,Significantly better than England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2009 - 11,16,373479,5,124493,4.3,1.3,9.4,Significantly better than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2009 - 11,10,319776,3,106592,3.1,0.6,8.2,Significantly better than England average
41UG,E07000197,Stafford CD,ONS5.7,2009 - 11,21,377904,7,125968,5.6,2.2,11.4,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2009 - 11,6,286281,2,95427,2.1,0.3,7.6,Significantly better than England average
41UK,E07000199,Tamworth CD,ONS7.12,2009 - 11,9,228009,3,76003,3.9,0.8,11.5,Significantly better than England average
42UB,E07000200,Babergh CD,ONS5.7,2009 - 11,7,256683,2,85561,2.7,0.3,8.4,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2009 - 11,7,193035,2,64345,3.6,0.4,11.2,Significantly better than England average
42UD,E07000202,Ipswich CD,ONS5.8,2009 - 11,34,384807,11,128269,8.8,4.3,15.3,Significantly better than England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2009 - 11,5,284961,2,94987,1.8,0.3,7.6,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2009 - 11,19,313599,6,104533,6.1,2.1,12.5,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2009 - 11,14,372843,5,124281,3.8,1.3,9.4,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2009 - 11,18,352605,6,117535,5.1,1.9,11.1,Significantly better than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2009 - 11,25,395790,8,131930,6.3,2.6,11.9,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2009 - 11,17,222816,6,74272,7.6,3,17.6,Not significantly different from England average
43UD,E07000209,Guildford CD,ONS5.9,2009 - 11,27,411186,9,137062,6.6,3,12.5,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2009 - 11,8,253890,3,84630,3.2,0.7,10.4,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2009 - 11,31,415917,10,138639,7.5,3.5,13.3,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2009 - 11,17,257760,6,85920,6.6,2.6,15.2,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2009 - 11,37,280398,12,93466,13.2,6.6,22.4,Not significantly different from England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2009 - 11,21,253530,7,84510,8.3,3.3,17.1,Not significantly different from England average
43UK,E07000215,Tandridge CD,ONS5.9,2009 - 11,7,249426,2,83142,2.8,0.3,8.7,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2009 - 11,16,360756,5,120252,4.4,1.4,9.7,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2009 - 11,65,280497,22,93499,23.2,14.7,35.6,Not significantly different from England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2009 - 11,13,185616,4,61872,7,1.8,16.6,Not significantly different from England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2009 - 11,37,366543,12,122181,10.1,5.1,17.2,Not significantly different from England average
44UD,E07000220,Rugby CD,ONS5.7,2009 - 11,36,282564,12,94188,12.7,6.6,22.3,Not significantly different from England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2009 - 11,15,356955,5,118985,4.2,1.4,9.8,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2009 - 11,41,416268,14,138756,9.8,5.5,16.9,Not significantly different from England average
45UB,E07000223,Adur CD,ONS5.7,2009 - 11,9,184890,3,61630,4.9,1,14.2,Significantly better than England average
45UC,E07000224,Arun CD,ONS6.10,2009 - 11,21,451683,7,150561,4.6,1.9,9.6,Significantly better than England average
45UD,E07000225,Chichester CD,ONS6.10,2009 - 11,16,340509,5,113503,4.7,1.4,10.3,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2009 - 11,63,322686,21,107562,19.5,12.1,29.8,Not significantly different from England average
45UF,E07000227,Horsham CD,ONS5.9,2009 - 11,6,392430,2,130810,1.5,0.2,5.5,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2009 - 11,34,397368,11,132456,8.6,4.1,14.9,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2009 - 11,26,309537,9,103179,8.4,4,16.6,Not significantly different from England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2009 - 11,1,280323,0,93441,0.4,0,3.9,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2009 - 11,10,226143,3,75381,4.4,0.8,11.6,Significantly better than England average
47UD,E07000236,Redditch CD,ONS7.12,2009 - 11,11,235998,4,78666,4.7,1.4,13,Significantly better than England average
47UE,E07000237,Worcester CD,ONS5.8,2009 - 11,18,284289,6,94763,6.3,2.3,13.8,Significantly better than England average
47UF,E07000238,Wychavon CD,ONS5.7,2009 - 11,12,351084,4,117028,3.4,0.9,8.8,Significantly better than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2009 - 11,7,294441,2,98147,2.4,0.2,7.4,Significantly better than England average
