ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
21UF,E07000063,Lewes CD,ONS5.7,2011/12,n/a,n/a,752,917,82.0590006,79.44279449,84.40760497,Significantly better than England average
21UG,E07000064,Rother CD,ONS6.10,2011/12,,,,,,,,No significance can be calculated
21UH,E07000065,Wealden CD,ONS5.7,2011/12,,,,,,,,No significance can be calculated
22UB,E07000066,Basildon CD,ONS5.8,2011/12,n/a,n/a,1633,2330,70.05998909,68.16872521,71.88522767,Significantly worse than England average
22UC,E07000067,Braintree CD,ONS5.7,2011/12,n/a,n/a,1271,1688,75.29706865,73.18351249,77.29572343,Not significantly different from England average
22UD,E07000068,Brentwood CD,ONS5.9,2011/12,n/a,n/a,539,769,70.05998909,66.72921909,73.19127597,Significantly worse than England average
22UE,E07000069,Castle Point CD,ONS5.7,2011/12,n/a,n/a,592,821,72.16126563,68.99667829,75.11931788,Not significantly different from England average
22UF,E07000070,Chelmsford CD,ONS5.9,2011/12,n/a,n/a,1442,1916,75.27246307,73.29151184,77.15229072,Not significantly different from England average
22UG,E07000071,Colchester CD,ONS5.7,2011/12,n/a,n/a,1649,2209,74.64710767,72.79123226,76.41740726,Not significantly different from England average
22UH,E07000072,Epping Forest CD,ONS5.9,2011/12,n/a,n/a,1170,1508,77.57746479,75.4035868,79.6111629,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2011/12,n/a,n/a,942,1215,77.57746479,75.14709737,79.83394505,Significantly better than England average
22UK,E07000074,Maldon CD,ONS5.7,2011/12,n/a,n/a,409,543,75.27246307,71.47500495,78.71492572,Not significantly different from England average
22UL,E07000075,Rochford CD,ONS5.9,2011/12,n/a,n/a,586,811,72.16126563,68.97850196,75.13519314,Not significantly different from England average
22UN,E07000076,Tendring CD,ONS6.10,2011/12,n/a,n/a,1048,1404,74.64710767,72.30646539,76.85324943,Not significantly different from England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2011/12,n/a,n/a,628,810,77.57746479,74.57843576,80.31607359,Not significantly different from England average
23UB,E07000078,Cheltenham CD,ONS5.7,2011/12,n/a,n/a,1077,1371,78.53636085,76.28468816,80.62853471,Significantly better than England average
23UC,E07000079,Cotswold CD,ONS5.7,2011/12,n/a,n/a,531,676,78.53636085,75.2850297,81.46527207,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2011/12,n/a,n/a,596,759,78.53636085,75.4747689,81.31040195,Significantly better than England average
23UE,E07000081,Gloucester CD,ONS5.8,2011/12,n/a,n/a,1379,1756,78.53636085,76.55475432,80.39337617,Significantly better than England average
23UF,E07000082,Stroud CD,ONS5.7,2011/12,n/a,n/a,840,1069,78.53636085,75.97531384,80.89305737,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2011/12,n/a,n/a,697,888,78.53636085,75.71544588,81.11134187,Significantly better than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2011/12,n/a,n/a,1811,2280,79.40595408,77.69733136,81.01566147,Significantly better than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2011/12,n/a,n/a,903,1137,79.40595408,76.9579617,81.65586413,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2011/12,n/a,n/a,1183,1490,79.40595408,77.27846794,81.38222881,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2011/12,n/a,n/a,848,1068,79.40595408,76.87774203,81.72344769,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2011/12,n/a,n/a,792,998,79.40595408,76.78658839,81.79981034,Significantly better than England average
24UG,E07000089,Hart CD,ONS5.9,2011/12,n/a,n/a,783,985,79.40595408,76.76931387,81.81423027,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2011/12,n/a,n/a,1028,1295,79.40595408,77.11777191,81.52015318,Significantly better than England average
24UJ,E07000091,New Forest CD,ONS5.7,2011/12,n/a,n/a,1227,1545,79.40595408,77.3178922,81.3481647,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2011/12,n/a,n/a,1118,1408,79.40595408,77.21535384,81.43657546,Significantly better than England average
24UN,E07000093,Test Valley CD,ONS5.9,2011/12,n/a,n/a,1002,1262,79.40595408,77.08717941,81.54624379,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2011/12,n/a,n/a,961,1210,79.40595408,77.03600159,81.58977219,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2011/12,n/a,n/a,943,1230,76.6222037,74.17650703,78.90215408,Not significantly different from England average
26UC,E07000096,Dacorum CD,ONS5.9,2011/12,n/a,n/a,1370,1787,76.6222037,74.60432878,78.52589431,Not significantly different from England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,1277,1667,76.6222037,74.53066428,78.59132271,Not significantly different from England average
26UE,E07000098,Hertsmere CD,ONS5.9,2011/12,n/a,n/a,952,1243,76.6222037,74.18926303,78.89106455,Not significantly different from England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,1217,1589,76.6222037,74.47843683,78.63754765,Not significantly different from England average
26UG,E07000240,St Albans CD,ONS5.9,2011/12,n/a,n/a,1443,1884,76.6222037,74.65801364,78.47804118,Not significantly different from England average
26UH,E07000101,Stevenage CD,ONS5.8,2011/12,n/a,n/a,904,1180,76.6222037,74.12342573,78.94821673,Not significantly different from England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2011/12,n/a,n/a,772,1007,76.6222037,73.91067564,79.131486,Not significantly different from England average
26UK,E07000103,Watford CD,ONS1.3,2011/12,n/a,n/a,1119,1461,76.6222037,74.3835928,78.72114717,Not significantly different from England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2011/12,n/a,n/a,1031,1346,76.6222037,74.28726292,78.80560518,Not significantly different from England average
29UB,E07000105,Ashford CD,ONS5.7,2011/12,n/a,n/a,1033,1440,71.73157163,69.3504566,73.99706167,Significantly worse than England average
29UC,E07000106,Canterbury CD,ONS5.7,2011/12,n/a,n/a,1056,1472,71.73157163,69.37688868,73.9731214,Significantly worse than England average
29UD,E07000107,Dartford CD,ONS5.8,2011/12,n/a,n/a,1036,1389,74.5971564,72.242338,76.81631356,Not significantly different from England average
29UE,E07000108,Dover CD,ONS6.10,2011/12,n/a,n/a,834,1163,71.73157163,69.0751332,74.24490376,Significantly worse than England average
29UG,E07000109,Gravesham CD,ONS5.8,2011/12,n/a,n/a,984,1319,74.5971564,72.17899263,76.87248346,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2011/12,n/a,n/a,1398,1874,74.5971564,72.57747054,76.51622233,Not significantly different from England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2011/12,n/a,n/a,949,1272,74.5971564,72.13321184,76.91297032,Not significantly different from England average
29UL,E07000112,Shepway CD,ONS6.10,2011/12,n/a,n/a,844,1177,71.73157163,69.0912658,74.23045778,Significantly worse than England average
29UM,E07000113,Swale CD,ONS7.12,2011/12,n/a,n/a,1217,1697,71.73157163,69.54160754,73.82334709,Significantly worse than England average
29UN,E07000114,Thanet CD,ONS6.10,2011/12,n/a,n/a,1205,1680,71.73157163,69.53039285,73.83357634,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2011/12,n/a,n/a,960,1287,74.5971564,72.1481406,76.89977781,Not significantly different from England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2011/12,n/a,n/a,969,1298,74.5971564,72.15916258,76.89003155,Not significantly different from England average
30UD,E07000117,Burnley CD,ONS1.2,2011/12,n/a,n/a,758,1090,69.50741064,66.70955057,72.1682312,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2011/12,n/a,n/a,811,1211,66.93121693,64.23192283,69.52345851,Significantly worse than England average
30UF,E07000119,Fylde CD,ONS6.10,2011/12,n/a,n/a,461,658,70.10676157,66.50008565,73.47998853,Significantly worse than England average
30UG,E07000120,Hyndburn CD,ONS1.2,2011/12,n/a,n/a,752,1081,69.50741064,66.69851248,72.17821254,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2011/12,n/a,n/a,1048,1494,70.10676157,67.73644845,72.37395682,Significantly worse than England average
30UJ,E07000122,Pendle CD,ONS1.2,2011/12,n/a,n/a,842,1211,69.50741064,66.8558372,72.03558419,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2011/12,n/a,n/a,1213,1812,66.93121693,64.73133974,69.05946464,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2011/12,n/a,n/a,283,407,69.50741064,64.87127301,73.77900388,Significantly worse than England average
30UM,E07000125,Rossendale CD,ONS7.12,2011/12,n/a,n/a,555,799,69.50741064,66.22766902,72.60041767,Significantly worse than England average
30UN,E07000126,South Ribble CD,ONS5.7,2011/12,n/a,n/a,813,1214,66.93121693,64.23512916,69.52050132,Significantly worse than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2011/12,n/a,n/a,706,1054,66.93121693,64.03461633,69.70489923,Significantly worse than England average
30UQ,E07000128,Wyre CD,ONS6.10,2011/12,n/a,n/a,658,939,70.10676157,67.10139708,72.94826184,Significantly worse than England average
31UB,E07000129,Blaby CD,ONS5.7,2011/12,n/a,n/a,749,1013,73.95539243,71.16601503,76.56379136,Not significantly different from England average
31UC,E07000130,Charnwood CD,ONS5.7,2011/12,n/a,n/a,1287,1740,73.95539243,71.84224108,75.96301792,Not significantly different from England average
31UD,E07000131,Harborough CD,ONS5.7,2011/12,n/a,n/a,547,740,73.95539243,70.67493119,76.98836833,Not significantly different from England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2011/12,n/a,n/a,873,1180,73.95539243,71.37643952,76.37888127,Not significantly different from England average
31UG,E07000133,Melton CD,ONS5.7,2011/12,n/a,n/a,392,530,73.95539243,70.05601853,77.50999471,Not significantly different from England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2011/12,n/a,n/a,727,983,73.95539243,71.1221252,76.60213155,Not significantly different from England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2011/12,n/a,n/a,432,584,73.95539243,70.24646596,77.35104971,Not significantly different from England average
32UB,E07000136,Boston CD,ONS5.7,2011/12,n/a,n/a,639,846,75.49754459,72.48905793,78.27563255,Not significantly different from England average
32UC,E07000137,East Lindsey CD,ONS6.10,2011/12,n/a,n/a,947,1254,75.49754459,73.04160146,77.7977577,Not significantly different from England average
32UD,E07000138,Lincoln CD,ONS1.1,2011/12,n/a,n/a,966,1279,75.49754459,73.06665964,77.77576239,Not significantly different from England average
32UE,E07000139,North Kesteven CD,ONS5.7,2011/12,n/a,n/a,834,1105,75.49754459,72.87563813,77.94271988,Not significantly different from England average
32UF,E07000140,South Holland CD,ONS5.7,2011/12,n/a,n/a,675,894,75.49754459,72.57295819,78.20393775,Not significantly different from England average
32UG,E07000141,South Kesteven CD,ONS5.7,2011/12,n/a,n/a,1104,1462,75.49754459,73.22775745,77.63367268,Not significantly different from England average
32UH,E07000142,West Lindsey CD,ONS5.7,2011/12,n/a,n/a,654,867,75.49754459,72.5258782,78.24420649,Not significantly different from England average
33UB,E07000143,Breckland CD,ONS5.7,2011/12,n/a,n/a,1077,1399,76.96287673,74.68421181,79.09385344,Not significantly different from England average
33UC,E07000144,Broadland CD,ONS5.7,2011/12,n/a,n/a,832,1081,76.96287673,74.36001249,79.37479896,Not significantly different from England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2011/12,n/a,n/a,792,1119,70.76342282,68.03092796,73.35384099,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2011/12,n/a,n/a,1140,1482,76.96287673,74.75066757,79.0356229,Not significantly different from England average
33UF,E07000147,North Norfolk CD,ONS6.10,2011/12,n/a,n/a,619,804,76.96287673,73.92771428,79.74152996,Not significantly different from England average
33UG,E07000148,Norwich CD,ONS1.1,2011/12,n/a,n/a,1367,1777,76.96287673,74.94803028,78.86138024,Significantly better than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2011/12,n/a,n/a,915,1189,76.96287673,74.48512351,79.2669904,Not significantly different from England average
34UB,E07000150,Corby CD,ONS7.12,2011/12,n/a,n/a,720,945,76.17379884,73.35474841,78.7808706,Not significantly different from England average
34UC,E07000151,Daventry CD,ONS5.7,2011/12,n/a,n/a,618,811,76.17379884,73.12289161,78.97795057,Not significantly different from England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,725,952,76.17379884,73.36539157,78.7717653,Not significantly different from England average
34UE,E07000153,Kettering CD,ONS5.7,2011/12,n/a,n/a,926,1215,76.17379884,73.69836677,78.48426757,Not significantly different from England average
34UF,E07000154,Northampton CD,ONS5.8,2011/12,n/a,n/a,2493,3272,76.17379884,74.68394164,77.60227232,Not significantly different from England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,680,892,76.17379884,73.27009241,78.85311072,Not significantly different from England average
34UH,E07000156,Wellingborough CD,ONS5.8,2011/12,n/a,n/a,800,1050,76.17379884,73.5042085,78.65253109,Not significantly different from England average
36UB,E07000163,Craven CD,ONS6.10,2011/12,n/a,n/a,388,527,73.57981221,69.65404508,77.16421575,Not significantly different from England average
36UC,E07000164,Hambleton CD,ONS5.7,2011/12,n/a,n/a,624,848,73.57981221,70.51074289,76.43621374,Not significantly different from England average
36UD,E07000165,Harrogate CD,ONS5.7,2011/12,n/a,n/a,1285,1746,73.57981221,71.46181017,75.59430756,Not significantly different from England average
36UE,E07000166,Richmondshire CD,ONS5.7,2011/12,n/a,n/a,426,578,73.57981221,69.8391519,77.00926579,Not significantly different from England average
36UF,E07000167,Ryedale CD,ONS6.10,2011/12,n/a,n/a,374,508,73.57981221,69.57892534,77.22673543,Not significantly different from England average
36UG,E07000168,Scarborough CD,ONS6.10,2011/12,n/a,n/a,853,1160,73.57981221,70.96738525,76.03654314,Not significantly different from England average
36UH,E07000169,Selby CD,ONS5.7,2011/12,n/a,n/a,717,975,73.57981221,70.72363043,76.25091695,Not significantly different from England average
37UB,E07000170,Ashfield CD,ONS7.12,2011/12,n/a,n/a,1011,1429,70.73505211,68.3233059,73.03564461,Significantly worse than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2011/12,n/a,n/a,786,1194,65.82914573,63.09202938,68.46473443,Significantly worse than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2011/12,n/a,n/a,837,1183,70.73505211,68.07891733,73.25699155,Significantly worse than England average
37UE,E07000173,Gedling CD,ONS5.7,2011/12,n/a,n/a,817,1155,70.73505211,68.04585118,73.28678217,Significantly worse than England average
37UF,E07000174,Mansfield CD,ONS7.12,2011/12,n/a,n/a,920,1300,70.73505211,68.20379282,73.14414738,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2011/12,n/a,n/a,809,1144,70.73505211,68.03227771,73.29900022,Significantly worse than England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2011/12,n/a,n/a,766,1082,70.74085952,67.96107143,73.37395663,Significantly worse than England average
38UB,E07000177,Cherwell CD,ONS5.7,2011/12,n/a,n/a,1511,1904,79.31415929,77.43686352,81.07343646,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2011/12,n/a,n/a,1642,2070,79.31415929,77.51581364,81.00391711,Significantly better than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2011/12,n/a,n/a,1296,1630,79.52374874,77.4964424,81.41222455,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2011/12,n/a,n/a,1197,1512,79.16088647,77.04129622,81.13271503,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2011/12,n/a,n/a,1038,1309,79.31415929,77.03566995,81.42110161,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2011/12,n/a,n/a,879,1090,80.56171471,78.10737511,82.80148879,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2011/12,n/a,n/a,944,1172,80.56171471,78.19800303,82.7257697,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2011/12,n/a,n/a,1333,1654,80.56171471,78.58471259,82.39708771,Significantly better than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2011/12,n/a,n/a,975,1210,80.56171471,78.23647824,82.69347539,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2011/12,n/a,n/a,230,286,80.56171471,75.5785649,84.7334516,Significantly better than England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2011/12,n/a,n/a,707,1067,66.27798507,63.38802468,69.05120433,Significantly worse than England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2011/12,n/a,n/a,930,1403,66.27798507,63.76313171,68.70396979,Significantly worse than England average
41UD,E07000194,Lichfield CD,ONS5.7,2011/12,n/a,n/a,629,949,66.27798507,63.20906867,69.21558318,Significantly worse than England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2011/12,n/a,n/a,879,1265,69.49071871,66.89746256,71.96595342,Significantly worse than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2011/12,n/a,n/a,580,875,66.27798507,63.080237,69.33341371,Significantly worse than England average
41UG,E07000197,Stafford CD,ONS5.7,2011/12,n/a,n/a,796,1201,66.27798507,63.55664091,68.89556878,Significantly worse than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2011/12,n/a,n/a,611,885,69.05647763,65.93483529,72.01348072,Significantly worse than England average
41UK,E07000199,Tamworth CD,ONS7.12,2011/12,n/a,n/a,621,936,66.27798507,63.18866765,69.23427033,Significantly worse than England average
42UB,E07000200,Babergh CD,ONS5.7,2011/12,n/a,n/a,577,733,78.76079382,75.65283994,81.56866919,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2011/12,n/a,n/a,754,958,78.76079382,76.05807048,81.23369551,Significantly better than England average
42UD,E07000202,Ipswich CD,ONS5.8,2011/12,n/a,n/a,1437,1825,78.76079382,76.82483031,80.57592381,Significantly better than England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2011/12,n/a,n/a,699,888,78.76079382,75.94896874,81.3247191,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2011/12,n/a,n/a,916,1163,78.76079382,76.31784622,81.01442853,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2011/12,n/a,n/a,815,1035,78.76079382,76.16520662,81.14370165,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2011/12,n/a,n/a,895,1265,70.76342282,68.19709577,73.20403012,Significantly worse than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2011/12,n/a,n/a,1504,1768,85.08333333,83.34684037,86.66771949,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2011/12,n/a,n/a,745,875,85.08333333,82.56992763,87.2900962,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2011/12,n/a,n/a,1334,1568,85.08333333,83.23419624,86.76096413,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2011/12,n/a,n/a,698,821,85.08333333,82.48256532,87.35715757,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2011/12,n/a,n/a,1498,1761,85.08333333,83.3429701,86.6709408,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2011/12,n/a,n/a,801,945,84.83162065,82.40341767,86.97770113,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2011/12,n/a,n/a,992,1166,85.08333333,82.92336451,87.01288327,Significantly better than England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2011/12,n/a,n/a,780,917,85.08333333,82.63074011,87.24307835,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2011/12,n/a,n/a,729,857,85.08333333,82.54226419,87.31139276,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2011/12,n/a,n/a,1037,1219,85.08333333,82.97302532,86.97315521,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2011/12,n/a,n/a,1159,1363,85.08333333,83.09324558,86.87616668,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2011/12,n/a,n/a,442,608,72.72262027,69.0490515,76.111022,Not significantly different from England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2011/12,n/a,n/a,1114,1532,72.72262027,70.43730173,74.89424227,Not significantly different from England average
44UD,E07000220,Rugby CD,ONS5.7,2011/12,n/a,n/a,865,1190,72.72262027,70.12154185,75.1774185,Not significantly different from England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2011/12,n/a,n/a,784,1078,72.72262027,69.98721016,75.29671939,Not significantly different from England average
44UF,E07000222,Warwick CD,ONS5.7,2011/12,n/a,n/a,1057,1454,72.72262027,70.37572705,74.94976814,Not significantly different from England average
45UB,E07000223,Adur CD,ONS5.7,2011/12,n/a,n/a,531,641,82.75385678,79.63691268,85.48068078,Significantly better than England average
45UC,E07000224,Arun CD,ONS6.10,2011/12,n/a,n/a,1225,1480,82.75385678,80.74485073,84.59324667,Significantly better than England average
45UD,E07000225,Chichester CD,ONS6.10,2011/12,n/a,n/a,886,1071,82.75385678,80.37514131,84.89842233,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2011/12,n/a,n/a,1343,1622,82.75385678,80.83874074,84.5142295,Significantly better than England average
45UF,E07000227,Horsham CD,ONS5.9,2011/12,n/a,n/a,1022,1235,82.75385678,80.54633702,84.75827843,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2011/12,n/a,n/a,1191,1439,82.75385678,80.71552515,84.61779923,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2011/12,n/a,n/a,991,1197,82.75385678,80.51021093,84.78801812,Significantly better than England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2011/12,n/a,n/a,649,875,74.14909514,71.14634689,76.94063461,Not significantly different from England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2011/12,n/a,n/a,462,623,74.14909514,70.56945295,77.43257911,Not significantly different from England average
47UD,E07000236,Redditch CD,ONS7.12,2011/12,n/a,n/a,838,1130,74.14909514,71.51815349,76.61646982,Not significantly different from England average
47UE,E07000237,Worcester CD,ONS5.8,2011/12,n/a,n/a,951,1283,74.14909514,71.68404054,76.46999397,Not significantly different from England average
47UF,E07000238,Wychavon CD,ONS5.7,2011/12,n/a,n/a,812,1094,74.14909514,71.47399334,76.65526926,Not significantly different from England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2011/12,n/a,n/a,755,1018,74.14909514,71.37183601,76.74471616,Not significantly different from England average
