ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
21UH,E07000065,Wealden CD,ONS5.7,2009 - 11,173,8251,58,2750,20.9671555,17.95909781,24.33492183,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2009 - 11,407,9959,136,3320,40.86755698,36.99305879,45.037501,Significantly worse than England average
22UC,E07000067,Braintree CD,ONS5.7,2009 - 11,214,8133,71,2711,26.31255379,22.90505065,30.08408119,Significantly better than England average
22UD,E07000068,Brentwood CD,ONS5.9,2009 - 11,75,4390,25,1463,17.08428246,13.43787191,21.415296,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2009 - 11,147,5004,49,1668,29.3764988,24.81965466,34.52769118,Not significantly different from England average
22UF,E07000070,Chelmsford CD,ONS5.9,2009 - 11,222,9691,74,3230,22.90785265,19.99335166,26.12773149,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2009 - 11,287,9078,96,3026,31.61489315,28.06269699,35.492232,Not significantly different from England average
22UH,E07000072,Epping Forest CD,ONS5.9,2009 - 11,172,6881,57,2294,24.99636681,21.40025667,29.02383388,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2009 - 11,172,4476,57,1492,38.42716711,32.89883069,44.61863292,Not significantly different from England average
22UK,E07000074,Maldon CD,ONS5.7,2009 - 11,104,3314,35,1105,31.38201569,25.6413809,38.02456457,Not significantly different from England average
22UL,E07000075,Rochford CD,ONS5.9,2009 - 11,111,4865,37,1622,22.81603289,18.76944047,27.47638898,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2009 - 11,292,7431,97,2477,39.29484592,34.91657874,44.07025438,Significantly worse than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2009 - 11,86,4799,29,1600,17.92040008,14.33400693,22.13154832,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2009 - 11,126,6465,42,2155,19.48955916,16.23532327,23.20480318,Significantly better than England average
23UC,E07000079,Cotswold CD,ONS5.7,2009 - 11,62,4334,21,1445,14.30549146,10.96793828,18.33899443,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2009 - 11,127,4711,42,1570,26.95818298,22.47382251,32.07512313,Significantly better than England average
23UE,E07000081,Gloucester CD,ONS5.8,2009 - 11,253,6838,84,2279,36.99912255,32.58007463,41.85036399,Not significantly different from England average
23UF,E07000082,Stroud CD,ONS5.7,2009 - 11,119,6370,40,2123,18.68131868,15.47592358,22.35498303,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2009 - 11,101,4203,34,1401,24.03045444,19.57319981,29.19918052,Significantly better than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2009 - 11,239,8863,80,2954,26.96603859,23.65538459,30.61033617,Significantly better than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2009 - 11,129,7074,43,2358,18.23579304,15.2248839,21.66788191,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2009 - 11,220,7022,73,2341,31.33010538,27.32661095,35.75509068,Not significantly different from England average
24UE,E07000087,Fareham CD,ONS5.7,2009 - 11,130,6184,43,2061,21.02199224,17.56381932,24.96190871,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2009 - 11,179,4583,60,1528,39.05738599,33.54507515,45.21702969,Not significantly different from England average
24UG,E07000089,Hart CD,ONS5.9,2009 - 11,77,5013,26,1671,15.36006383,12.12192217,19.19744434,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2009 - 11,239,6877,80,2292,34.75352625,30.48679273,39.45025584,Not significantly different from England average
24UJ,E07000091,New Forest CD,ONS5.7,2009 - 11,235,8984,78,2995,26.15761354,22.91990113,29.72453448,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2009 - 11,130,5493,43,1831,23.66648462,19.77328576,28.10202867,Significantly better than England average
24UN,E07000093,Test Valley CD,ONS5.9,2009 - 11,164,6719,55,2240,24.40839411,20.81565151,28.44315547,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2009 - 11,105,6393,35,2131,16.42421398,13.43337984,19.88251241,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2009 - 11,169,5454,56,1818,30.98643198,26.49072781,36.02647269,Not significantly different from England average
26UC,E07000096,Dacorum CD,ONS5.9,2009 - 11,201,8439,67,2813,23.81798791,20.63889624,27.34815146,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2009 - 11,152,8512,51,2837,17.85714286,15.13117652,20.93235883,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2009 - 11,104,5855,35,1952,17.76259607,14.51332815,21.52235815,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2009 - 11,149,7120,50,2373,20.92696629,17.70173512,24.56983629,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2009 - 11,123,7917,41,2639,15.53618795,12.91209113,18.53687253,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2009 - 11,170,4979,57,1660,34.14340229,29.20367965,39.67934804,Not significantly different from England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2009 - 11,104,5287,35,1762,19.67089086,16.07254328,23.8345767,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2009 - 11,112,4895,37,1632,22.8804903,18.83972493,27.53117534,Significantly better than England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2009 - 11,183,6085,61,2028,30.07395234,25.87437577,34.76094721,Not significantly different from England average
29UB,E07000105,Ashford CD,ONS5.7,2009 - 11,236,6769,79,2256,34.86482494,30.55820803,39.6083567,Not significantly different from England average
29UC,E07000106,Canterbury CD,ONS5.7,2009 - 11,221,8026,74,2675,27.53550959,24.02460028,31.41516577,Significantly better than England average
29UD,E07000107,Dartford CD,ONS5.8,2009 - 11,175,5510,58,1837,31.76043557,27.22901284,36.83043166,Not significantly different from England average
29UE,E07000108,Dover CD,ONS6.10,2009 - 11,247,6439,82,2146,38.35999379,33.7248886,43.45418712,Not significantly different from England average
29UG,E07000109,Gravesham CD,ONS5.8,2009 - 11,218,6324,73,2108,34.47185326,30.04743115,39.36433432,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2009 - 11,286,8347,95,2782,34.26380736,30.40746102,38.47378309,Not significantly different from England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2009 - 11,140,6864,47,2288,20.3962704,17.15771725,24.06839895,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2009 - 11,234,5962,78,1987,39.2485743,34.38047795,44.61276982,Significantly worse than England average
29UM,E07000113,Swale CD,ONS7.12,2009 - 11,329,7849,110,2616,41.91616766,37.50871369,46.69919733,Significantly worse than England average
29UN,E07000114,Thanet CD,ONS6.10,2009 - 11,385,7518,128,2506,51.21042831,46.22219539,56.5902382,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2009 - 11,211,7622,70,2541,27.68302283,24.07354177,31.68099427,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2009 - 11,132,7447,44,2482,17.72525849,14.8305772,21.01989505,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2009 - 11,276,5019,92,1673,54.99103407,48.69413868,61.87624705,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2009 - 11,204,5877,68,1959,34.71158754,30.11144485,39.81576233,Not significantly different from England average
30UF,E07000119,Fylde CD,ONS6.10,2009 - 11,117,3896,39,1299,30.03080082,24.83629049,35.99112659,Not significantly different from England average
30UG,E07000120,Hyndburn CD,ONS1.2,2009 - 11,206,4827,69,1609,42.67661073,37.04744479,48.91938139,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2009 - 11,237,7471,79,2490,31.72266096,27.81217559,36.02898954,Not significantly different from England average
30UJ,E07000122,Pendle CD,ONS1.2,2009 - 11,238,5122,79,1707,46.46622413,40.74993204,52.75987144,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2009 - 11,303,7246,101,2415,41.81617444,37.23984442,46.79964287,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2009 - 11,66,3411,22,1137,19.34916447,14.9646424,24.6168814,Significantly better than England average
30UM,E07000125,Rossendale CD,ONS7.12,2009 - 11,169,4133,56,1378,40.89039439,34.95776178,47.54134577,Significantly worse than England average
30UN,E07000126,South Ribble CD,ONS5.7,2009 - 11,226,6029,75,2010,37.48548681,32.75726659,42.7044757,Not significantly different from England average
30UP,E07000127,West Lancashire CD,ONS5.7,2009 - 11,207,6323,69,2108,32.73762455,28.42951017,37.51414133,Not significantly different from England average
30UQ,E07000128,Wyre CD,ONS6.10,2009 - 11,217,5963,72,1988,36.39107832,31.70994951,41.56862745,Not significantly different from England average
31UB,E07000129,Blaby CD,ONS5.7,2009 - 11,140,5351,47,1784,26.16333396,22.00907704,30.87376012,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2009 - 11,253,8791,84,2930,28.77943351,25.34211698,32.55292787,Significantly better than England average
31UD,E07000131,Harborough CD,ONS5.7,2009 - 11,77,4932,26,1644,15.61232766,12.32100484,19.51273084,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2009 - 11,155,5647,52,1882,27.44820259,23.29717587,32.12553701,Significantly better than England average
31UG,E07000133,Melton CD,ONS5.7,2009 - 11,68,2785,23,928,24.41651706,18.96038088,30.95375338,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2009 - 11,135,4937,45,1646,27.34454122,22.92661569,32.36557393,Significantly better than England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2009 - 11,104,3424,35,1141,30.37383178,24.81762159,36.80298101,Not significantly different from England average
32UB,E07000136,Boston CD,ONS5.7,2009 - 11,130,3274,43,1091,39.7067807,33.17491103,47.14857773,Not significantly different from England average
32UC,E07000137,East Lindsey CD,ONS6.10,2009 - 11,283,6877,94,2292,41.15166497,36.49635439,46.23623908,Significantly worse than England average
32UD,E07000138,Lincoln CD,ONS1.1,2009 - 11,238,4645,79,1548,51.2378902,44.93458599,58.17783886,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2009 - 11,153,6087,51,2029,25.13553475,21.31052657,29.44888847,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2009 - 11,139,4693,46,1564,29.61858087,24.89955076,34.97182171,Not significantly different from England average
32UG,E07000141,South Kesteven CD,ONS5.7,2009 - 11,225,7652,75,2551,29.40407737,25.6872509,33.50759828,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2009 - 11,158,5373,53,1791,29.40629071,24.99981739,34.36577497,Not significantly different from England average
33UB,E07000143,Breckland CD,ONS5.7,2009 - 11,182,7050,61,2350,25.81560284,22.20115615,29.85077781,Significantly better than England average
33UC,E07000144,Broadland CD,ONS5.7,2009 - 11,127,6570,42,2190,19.33028919,16.11479115,22.99937672,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2009 - 11,289,5477,96,1826,52.76611284,46.85733753,59.21376864,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2009 - 11,266,7659,89,2553,34.73038256,30.68173222,39.16470257,Not significantly different from England average
33UF,E07000147,North Norfolk CD,ONS6.10,2009 - 11,143,4962,48,1654,28.81902459,24.28925335,33.9483951,Significantly better than England average
33UG,E07000148,Norwich CD,ONS1.1,2009 - 11,280,5591,93,1864,50.0804865,44.38574644,56.30328073,Significantly worse than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2009 - 11,156,6993,52,2331,22.30802231,18.94473378,26.09628057,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2009 - 11,199,3506,66,1169,56.75984027,49.14725996,65.21755305,Significantly worse than England average
34UC,E07000151,Daventry CD,ONS5.7,2009 - 11,135,4649,45,1550,29.0385029,24.34689216,34.3705826,Not significantly different from England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2009 - 11,150,5403,50,1801,27.76235425,23.49734616,32.57767279,Significantly better than England average
34UE,E07000153,Kettering CD,ONS5.7,2009 - 11,190,5020,63,1673,37.84860558,32.65797151,43.62980224,Not significantly different from England average
34UF,E07000154,Northampton CD,ONS5.8,2009 - 11,440,10803,147,3601,40.72942701,37.0121105,44.7189391,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2009 - 11,89,4825,30,1608,18.44559585,14.81332811,22.69889293,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2009 - 11,193,4075,64,1358,47.36196319,40.91545393,54.53585455,Significantly worse than England average
36UB,E07000163,Craven CD,ONS6.10,2009 - 11,68,3141,23,1047,21.64915632,16.81141699,27.44546423,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2009 - 11,104,4795,35,1598,21.68925965,17.72169683,26.2801683,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2009 - 11,152,9025,51,3008,16.84210526,14.27108859,19.74251949,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2009 - 11,55,2531,18,844,21.73054129,16.37041761,28.28528644,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2009 - 11,57,2896,19,965,19.68232044,14.90719729,25.50072908,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2009 - 11,198,5449,66,1816,36.33694256,31.45162028,41.76607209,Not significantly different from England average
36UH,E07000169,Selby CD,ONS5.7,2009 - 11,103,4992,34,1664,20.63301282,16.8413338,25.02352874,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2009 - 11,290,6519,97,2173,44.48535051,39.51219893,49.9112327,Significantly worse than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2009 - 11,207,6576,69,2192,31.47810219,27.33573491,36.07085092,Not significantly different from England average
37UD,E07000172,Broxtowe CD,ONS5.7,2009 - 11,147,5596,49,1865,26.2687634,22.19398712,30.87501191,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2009 - 11,202,6346,67,2115,31.83107469,27.59259065,36.53639265,Not significantly different from England average
37UF,E07000174,Mansfield CD,ONS7.12,2009 - 11,255,5972,85,1991,42.69926323,37.61880957,48.27454305,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2009 - 11,208,6267,69,2089,33.18972395,28.83225376,38.01975646,Not significantly different from England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2009 - 11,98,5813,33,1938,16.85876484,13.68676021,20.54543442,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2009 - 11,190,7906,63,2635,24.03238047,20.73653137,27.70321367,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2009 - 11,213,6825,71,2275,31.20879121,27.15807642,35.69331742,Not significantly different from England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2009 - 11,154,7187,51,2396,21.42757757,18.17699114,25.09173132,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2009 - 11,139,6486,46,2162,21.43077397,18.01627994,25.30415654,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2009 - 11,111,5591,37,1864,19.85333572,16.33219958,23.90853736,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2009 - 11,186,7107,62,2369,26.17138033,22.54524221,30.21476444,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2009 - 11,203,6422,68,2141,31.61009031,27.411038,36.27042599,Not significantly different from England average
40UD,E07000189,South Somerset CD,ONS5.7,2009 - 11,275,8973,92,2991,30.64749805,27.13194488,34.49213526,Not significantly different from England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2009 - 11,190,6540,63,2180,29.05198777,25.0677396,33.48954239,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2009 - 11,43,1617,14,539,26.59245516,19.24509166,35.81986259,Not significantly different from England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2009 - 11,270,5596,90,1865,48.24874911,42.66473611,54.36053295,Significantly worse than England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2009 - 11,239,6610,80,2203,36.15733737,31.71825622,41.04378358,Not significantly different from England average
41UD,E07000194,Lichfield CD,ONS5.7,2009 - 11,180,5629,60,1876,31.97726061,27.47626588,37.00526326,Not significantly different from England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2009 - 11,223,6511,74,2170,34.24973122,29.90168151,39.05228443,Not significantly different from England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2009 - 11,168,6237,56,2079,26.93602694,23.01682881,31.33126003,Significantly better than England average
41UG,E07000197,Stafford CD,ONS5.7,2009 - 11,206,7025,69,2342,29.32384342,25.45594534,33.61336,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2009 - 11,149,5329,50,1776,27.96021768,23.65103286,32.82740372,Significantly better than England average
41UK,E07000199,Tamworth CD,ONS7.12,2009 - 11,236,4544,79,1515,51.93661972,45.52123903,59.00285355,Significantly worse than England average
42UB,E07000200,Babergh CD,ONS5.7,2009 - 11,92,4928,31,1643,18.66883117,15.04971282,22.89566416,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2009 - 11,62,2624,21,875,23.62804878,18.11548951,30.29009218,Significantly better than England average
42UD,E07000202,Ipswich CD,ONS5.8,2009 - 11,258,7456,86,2485,34.60300429,30.50910716,39.09319312,Not significantly different from England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2009 - 11,104,5243,35,1748,19.83597177,16.20742634,24.03459985,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2009 - 11,160,5978,53,1993,26.76480428,22.77827079,31.24830184,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2009 - 11,125,6994,42,2331,17.87246211,14.87688005,21.29423176,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2009 - 11,254,6150,85,2050,41.30081301,36.37739512,46.70475451,Significantly worse than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2009 - 11,130,7182,43,2394,18.10080757,15.12317721,21.49323914,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2009 - 11,69,4321,23,1440,15.9685258,12.42446622,20.20919141,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2009 - 11,154,6821,51,2274,22.5773347,19.15232888,26.43809896,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2009 - 11,107,4871,36,1624,21.96674194,18.00227514,26.54455908,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2009 - 11,179,7274,60,2425,24.60819357,21.13514977,28.48909088,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2009 - 11,124,3782,41,1261,32.78688525,27.27043483,39.09156903,Not significantly different from England average
43UH,E07000213,Spelthorne CD,ONS5.9,2009 - 11,172,4847,57,1616,35.48586755,30.38068211,41.20342499,Not significantly different from England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2009 - 11,86,4929,29,1643,17.44775817,13.9559544,21.5478394,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2009 - 11,81,5100,27,1700,15.88235294,12.61288078,19.74031455,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2009 - 11,88,7084,29,2361,12.42236025,9.96309617,15.30469526,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2009 - 11,121,5071,40,1690,23.86117137,19.7993673,28.51105499,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2009 - 11,140,3334,47,1111,41.99160168,35.32410655,49.55173677,Significantly worse than England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2009 - 11,346,7264,115,2421,47.63215859,42.74487304,52.92508454,Significantly worse than England average
44UD,E07000220,Rugby CD,ONS5.7,2009 - 11,168,5820,56,1940,28.86597938,24.66597273,33.57612866,Significantly better than England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2009 - 11,152,6490,51,2163,23.42064715,19.84538899,27.45396585,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2009 - 11,181,6545,60,2182,27.65469824,23.77248663,31.99013066,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2009 - 11,108,3253,36,1084,33.20012296,27.23470437,40.08383347,Not significantly different from England average
45UC,E07000224,Arun CD,ONS6.10,2009 - 11,232,6837,77,2279,33.93301155,29.70672181,38.59194912,Not significantly different from England average
45UD,E07000225,Chichester CD,ONS6.10,2009 - 11,131,5275,44,1758,24.83412322,20.76375732,29.46918727,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2009 - 11,220,5832,73,1944,37.72290809,32.90251408,43.05079676,Not significantly different from England average
45UF,E07000227,Horsham CD,ONS5.9,2009 - 11,127,7653,42,2551,16.59479943,13.83433658,19.74466288,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2009 - 11,141,7724,47,2575,18.25479026,15.36611174,21.52873229,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2009 - 11,161,4984,54,1661,32.30337079,27.5062419,37.69653022,Not significantly different from England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2009 - 11,132,5411,44,1804,24.39475143,20.41088679,28.92906273,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2009 - 11,91,4794,30,1598,18.98206091,15.28317136,23.30576448,Significantly better than England average
47UD,E07000236,Redditch CD,ONS7.12,2009 - 11,164,4612,55,1537,35.55941023,30.32531711,41.43745916,Not significantly different from England average
47UE,E07000237,Worcester CD,ONS5.8,2009 - 11,217,5214,72,1738,41.61871883,36.26513789,47.54003174,Significantly worse than England average
47UF,E07000238,Wychavon CD,ONS5.7,2009 - 11,189,6490,63,2163,29.12172573,25.1177561,33.58252245,Significantly better than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2009 - 11,153,4961,51,1654,30.84055634,26.14738465,36.13291355,Not significantly different from England average
