ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
21UG,E07000064,Rother CD,ONS6.10,2009 - 11,436,230989,145,76996,104.305987,94.22318771,115.130599,Not significantly different from England average
21UH,E07000065,Wealden CD,ONS5.7,2009 - 11,550,394512,183,131504,90.67521377,83.02561156,98.82373007,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2009 - 11,632,482125,211,160708,112.9679681,104.274336,122.1892946,Not significantly different from England average
22UC,E07000067,Braintree CD,ONS5.7,2009 - 11,497,404427,166,134809,99.64095784,91.01067745,108.8644524,Not significantly different from England average
22UD,E07000068,Brentwood CD,ONS5.9,2009 - 11,202,198535,67,66178,77.66870999,67.19697041,89.29362779,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2009 - 11,381,239088,127,79696,105.3055834,94.61886143,116.8357183,Not significantly different from England average
22UF,E07000070,Chelmsford CD,ONS5.9,2009 - 11,560,463076,187,154359,99.25644661,91.13952179,107.8978507,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2009 - 11,554,476070,185,158690,100.5121407,92.24355802,109.3179889,Not significantly different from England average
22UH,E07000072,Epping Forest CD,ONS5.9,2009 - 11,448,339849,149,113283,102.4950999,93.13893086,112.5299772,Not significantly different from England average
22UJ,E07000073,Harlow CD,ONS5.8,2009 - 11,302,225458,101,75153,127.4896576,113.4672038,142.7616554,Significantly worse than England average
22UK,E07000074,Maldon CD,ONS5.7,2009 - 11,246,169545,82,56515,96.4472596,84.47064149,109.612483,Not significantly different from England average
22UL,E07000075,Rochford CD,ONS5.9,2009 - 11,307,226544,102,75515,94.11478931,83.70493503,105.4443242,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2009 - 11,749,361121,250,120374,120.3025299,111.2518348,129.8565144,Significantly worse than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2009 - 11,239,216881,80,72294,86.48661739,75.80855258,98.24064915,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2009 - 11,338,314685,113,104895,94.62433001,84.71836906,105.362504,Significantly better than England average
23UC,E07000079,Cotswold CD,ONS5.7,2009 - 11,318,221629,106,73876,93.87976292,83.60189473,105.0490715,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2009 - 11,320,223492,107,74497,98.2000156,87.39099437,109.9434759,Not significantly different from England average
23UE,E07000081,Gloucester CD,ONS5.8,2009 - 11,430,336238,143,112079,118.084829,107.1471941,129.8329868,Not significantly different from England average
23UF,E07000082,Stroud CD,ONS5.7,2009 - 11,379,306735,126,102245,88.61657509,79.75353986,98.18101658,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2009 - 11,342,221470,114,73823,110.1925754,98.60656618,122.745976,Not significantly different from England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2009 - 11,570,467666,190,155889,107.9731471,99.2572662,117.2470752,Not significantly different from England average
24UC,E07000085,East Hampshire CD,ONS5.9,2009 - 11,368,314745,123,104915,85.78187145,77.08460144,95.17808179,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2009 - 11,400,343249,133,114416,95.68804881,86.47799577,105.6067769,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2009 - 11,413,301590,138,100530,98.19125027,88.74832257,108.348775,Not significantly different from England average
24UF,E07000088,Gosport CD,ONS5.8,2009 - 11,302,226498,101,75499,110.8987584,98.62662055,124.2644693,Not significantly different from England average
24UG,E07000089,Hart CD,ONS5.9,2009 - 11,268,254740,89,84913,85.57322298,75.54139545,96.55679397,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2009 - 11,513,323101,171,107700,114.4258821,104.5002234,125.022679,Not significantly different from England average
24UJ,E07000091,New Forest CD,ONS5.7,2009 - 11,631,460921,210,153640,85.66860773,78.86232251,92.8883654,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2009 - 11,270,264662,90,88221,106.7002079,94.30623525,120.2654429,Not significantly different from England average
24UN,E07000093,Test Valley CD,ONS5.9,2009 - 11,417,319218,139,106406,95.96202135,86.88025245,105.7276183,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2009 - 11,327,315658,109,105219,80.00423884,71.45187486,89.28763294,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2009 - 11,299,257936,100,85979,97.61043057,86.76444017,109.4279783,Not significantly different from England average
26UC,E07000096,Dacorum CD,ONS5.9,2009 - 11,437,396762,146,132254,96.33457838,87.4903874,105.8286806,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2009 - 11,396,381267,132,127089,89.22494407,80.61537806,98.5004565,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2009 - 11,306,273613,102,91204,98.64978837,87.86023724,110.3941953,Not significantly different from England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2009 - 11,419,346915,140,115638,101.0330423,91.50709319,111.2744815,Not significantly different from England average
26UG,E07000240,St Albans CD,ONS5.9,2009 - 11,405,386755,135,128918,94.30628617,85.30569307,103.9949724,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2009 - 11,261,232134,87,77378,108.493332,95.68015941,122.5391467,Not significantly different from England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2009 - 11,265,240728,88,80243,92.34593818,81.49778064,104.2293918,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2009 - 11,233,249545,78,83182,100.7589713,88.18286613,114.6193929,Not significantly different from England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2009 - 11,333,302354,111,100785,105.6933523,94.58197456,117.7455111,Not significantly different from England average
29UB,E07000105,Ashford CD,ONS5.7,2009 - 11,384,323878,128,107959,95.74132613,86.30096896,105.9236917,Significantly better than England average
29UC,E07000106,Canterbury CD,ONS5.7,2009 - 11,498,403626,166,134542,97.5211362,88.95376178,106.6767874,Significantly better than England average
29UD,E07000107,Dartford CD,ONS5.8,2009 - 11,319,268973,106,89658,113.9258231,101.7117432,127.1975399,Not significantly different from England average
29UE,E07000108,Dover CD,ONS6.10,2009 - 11,441,301363,147,100454,105.3223676,95.51083045,115.8514945,Not significantly different from England average
29UG,E07000109,Gravesham CD,ONS5.8,2009 - 11,353,280035,118,93345,109.067376,97.89600032,121.1562281,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2009 - 11,565,424960,188,141653,106.5656207,97.86305038,115.8279315,Not significantly different from England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2009 - 11,385,312746,128,104249,93.03034275,83.84432177,102.9374035,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2009 - 11,422,288650,141,96217,102.0605635,92.33692757,112.5118322,Not significantly different from England average
29UM,E07000113,Swale CD,ONS7.12,2009 - 11,567,375044,189,125015,118.7778088,109.1001242,129.0768153,Significantly worse than England average
29UN,E07000114,Thanet CD,ONS6.10,2009 - 11,614,357764,205,119255,122.9857495,113.2107465,133.3630076,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2009 - 11,416,331943,139,110648,101.9605117,92.28330975,112.3672867,Not significantly different from England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2009 - 11,324,314031,108,104677,87.91192061,78.54225464,98.08634691,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2009 - 11,405,241462,135,80487,139.8832091,126.4673333,154.3247252,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2009 - 11,414,297298,138,99099,106.9394312,96.76520645,117.8826259,Not significantly different from England average
30UF,E07000119,Fylde CD,ONS6.10,2009 - 11,340,199726,113,66575,107.4097113,95.95658302,119.8220706,Not significantly different from England average
30UG,E07000120,Hyndburn CD,ONS1.2,2009 - 11,341,225180,114,75060,128.6877608,115.2724807,143.2248848,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2009 - 11,559,374623,186,124874,117.4717584,107.7643238,127.8070243,Not significantly different from England average
30UJ,E07000122,Pendle CD,ONS1.2,2009 - 11,348,248007,116,82669,118.8921326,106.6263127,132.1728444,Not significantly different from England average
30UK,E07000123,Preston CD,ONS1.2,2009 - 11,505,389138,168,129713,126.8932111,116.0120986,138.5160849,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2009 - 11,235,155956,78,51985,104.3217692,91.11518354,118.8709952,Not significantly different from England average
30UM,E07000125,Rossendale CD,ONS7.12,2009 - 11,292,189275,97,63092,127.4019531,113.1251652,142.9735991,Significantly worse than England average
30UN,E07000126,South Ribble CD,ONS5.7,2009 - 11,373,300933,124,100311,94.25943278,84.80688282,104.466292,Significantly better than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2009 - 11,463,305129,154,101710,109.2253796,99.2858579,119.8736978,Not significantly different from England average
30UQ,E07000128,Wyre CD,ONS6.10,2009 - 11,534,285583,178,95194,117.4834422,107.2559811,128.3882226,Not significantly different from England average
31UB,E07000129,Blaby CD,ONS5.7,2009 - 11,340,258642,113,86214,101.3371414,90.70735675,112.8571997,Not significantly different from England average
31UC,E07000130,Charnwood CD,ONS5.7,2009 - 11,555,454237,185,151412,101.1997489,92.89026119,110.0486563,Not significantly different from England average
31UD,E07000131,Harborough CD,ONS5.7,2009 - 11,266,233642,89,77881,84.69436867,74.70627502,95.63379334,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2009 - 11,391,288480,130,96160,99.35348657,89.63817733,109.8252613,Not significantly different from England average
31UG,E07000133,Melton CD,ONS5.7,2009 - 11,186,137426,62,45809,101.0458974,86.80396891,116.9262862,Not significantly different from England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2009 - 11,358,258015,119,86005,106.3721548,95.52874672,118.0995901,Not significantly different from England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2009 - 11,205,150361,68,50120,103.2051182,89.35932496,118.5638025,Not significantly different from England average
32UB,E07000136,Boston CD,ONS5.7,2009 - 11,248,174775,83,58258,102.3410111,89.77988066,116.1434537,Not significantly different from England average
32UC,E07000137,East Lindsey CD,ONS6.10,2009 - 11,747,364915,249,121638,113.1106393,104.689657,122.0005393,Not significantly different from England average
32UD,E07000138,Lincoln CD,ONS1.1,2009 - 11,343,256279,114,85426,131.9207623,118.2604109,146.719967,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2009 - 11,458,292907,153,97636,105.4431357,95.74948233,115.831961,Not significantly different from England average
32UF,E07000140,South Holland CD,ONS5.7,2009 - 11,366,235414,122,78471,103.8339846,93.1429919,115.3865852,Not significantly different from England average
32UG,E07000141,South Kesteven CD,ONS5.7,2009 - 11,479,364719,160,121573,94.98310855,86.5485419,104.0086379,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2009 - 11,394,243029,131,81010,107.1139653,96.56158995,118.484718,Not significantly different from England average
33UB,E07000143,Breckland CD,ONS5.7,2009 - 11,489,350771,163,116924,93.8065385,85.43804562,102.7551129,Significantly better than England average
33UC,E07000144,Broadland CD,ONS5.7,2009 - 11,487,333604,162,111201,95.15352656,86.65888453,104.2382476,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2009 - 11,447,262525,149,87508,118.9493518,107.8880688,130.8139663,Not significantly different from England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2009 - 11,618,393734,206,131245,102.8119734,94.5793381,111.5501369,Not significantly different from England average
33UF,E07000147,North Norfolk CD,ONS6.10,2009 - 11,400,260627,133,86876,82.99374762,74.48688225,92.15518066,Significantly better than England average
33UG,E07000148,Norwich CD,ONS1.1,2009 - 11,420,361650,140,120550,117.6949464,106.6301042,129.5898343,Not significantly different from England average
33UH,E07000149,South Norfolk CD,ONS5.7,2009 - 11,476,331046,159,110349,96.2814441,87.57236457,105.6027127,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2009 - 11,283,170105,94,56702,152.2801076,134.9984597,171.1550928,Significantly worse than England average
34UC,E07000151,Daventry CD,ONS5.7,2009 - 11,272,216879,91,72293,95.45134676,84.32727608,107.6226039,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2009 - 11,307,239757,102,79919,100.7717714,89.70084772,112.8207793,Not significantly different from England average
34UE,E07000153,Kettering CD,ONS5.7,2009 - 11,334,258292,111,86097,108.7915485,97.34570323,121.2049759,Not significantly different from England average
34UF,E07000154,Northampton CD,ONS5.8,2009 - 11,725,590159,242,196720,120.8916217,112.2224644,130.051009,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2009 - 11,300,238142,100,79381,96.14303599,85.47070043,107.7697023,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2009 - 11,258,209392,86,69797,100.0837833,88.14058468,113.1829364,Not significantly different from England average
36UB,E07000163,Craven CD,ONS6.10,2009 - 11,220,147927,73,49309,93.93048854,81.65154419,107.5019666,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2009 - 11,357,241550,119,80517,96.30867346,86.25212724,107.1862945,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2009 - 11,561,428134,187,142711,97.34791624,89.34123458,105.8714763,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2009 - 11,187,146653,62,48884,103.2688131,88.76518673,119.4362676,Not significantly different from England average
36UF,E07000167,Ryedale CD,ONS6.10,2009 - 11,208,139172,69,46391,91.15261358,78.83556806,104.805206,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2009 - 11,508,290973,169,96991,109.4855223,99.82501715,119.8025616,Not significantly different from England average
36UH,E07000169,Selby CD,ONS5.7,2009 - 11,317,230556,106,76852,104.9648832,93.65483861,117.257511,Not significantly different from England average
37UB,E07000170,Ashfield CD,ONS7.12,2009 - 11,500,330038,167,110013,119.5247135,109.1546664,130.6053393,Significantly worse than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2009 - 11,515,310719,172,103573,120.0224425,109.7503725,130.9876748,Significantly worse than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2009 - 11,436,300181,145,100060,107.367711,97.42065631,118.0465913,Not significantly different from England average
37UE,E07000173,Gedling CD,ONS5.7,2009 - 11,446,310025,149,103342,105.7663147,96.05951719,116.1788943,Not significantly different from England average
37UF,E07000174,Mansfield CD,ONS7.12,2009 - 11,428,287716,143,95905,117.8924379,106.9106008,129.6900487,Not significantly different from England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2009 - 11,456,314372,152,104791,103.4690884,94.07099759,113.542689,Not significantly different from England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2009 - 11,380,303466,127,101155,96.31387914,86.78754884,106.593073,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2009 - 11,478,394039,159,131346,106.6133428,97.2210311,116.664435,Not significantly different from England average
38UC,E07000178,Oxford CD,ONS1.3,2009 - 11,387,418606,129,139535,117.1604419,105.7228475,129.4933885,Not significantly different from England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2009 - 11,444,368922,148,122974,92.52158786,84.01076127,101.6526843,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2009 - 11,414,332099,138,110700,97.26940952,88.02298078,107.2146851,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2009 - 11,352,286913,117,95638,94.59728368,84.85910637,105.1364179,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2009 - 11,394,296642,131,98881,97.48170395,87.91900234,107.7860299,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2009 - 11,456,308795,152,102932,101.4247115,92.16047362,111.354838,Not significantly different from England average
40UD,E07000189,South Somerset CD,ONS5.7,2009 - 11,573,433380,191,144460,89.90130233,82.52330331,97.75040757,Significantly better than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2009 - 11,377,296337,126,98779,95.12611725,85.6385558,105.3665828,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2009 - 11,190,89950,63,29983,118.1774863,100.8317219,137.4964,Not significantly different from England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2009 - 11,383,271130,128,90377,116.0137228,104.5987188,128.3271618,Not significantly different from England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2009 - 11,427,312819,142,104273,111.0660946,100.6907659,122.2130814,Not significantly different from England average
41UD,E07000194,Lichfield CD,ONS5.7,2009 - 11,413,276667,138,92222,101.8121438,91.97878897,112.3896413,Not significantly different from England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2009 - 11,463,339075,154,113025,104.6615466,95.20831119,114.788901,Not significantly different from England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2009 - 11,457,295188,152,98396,104.0319685,94.46987555,114.2805776,Not significantly different from England average
41UG,E07000197,Stafford CD,ONS5.7,2009 - 11,476,356491,159,118830,97.17563825,88.47703167,106.4856977,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2009 - 11,414,264387,138,88129,103.933089,93.8852764,114.7403173,Not significantly different from England average
41UK,E07000199,Tamworth CD,ONS7.12,2009 - 11,270,216180,90,72060,107.2554978,94.78381599,120.9057857,Not significantly different from England average
42UB,E07000200,Babergh CD,ONS5.7,2009 - 11,310,236823,103,78941,89.45415537,79.47150194,100.3142681,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2009 - 11,177,162946,59,54315,94.80550172,81.15795352,110.0650189,Not significantly different from England average
42UD,E07000202,Ipswich CD,ONS5.8,2009 - 11,406,364280,135,121427,105.625323,95.55827716,116.4610046,Not significantly different from England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2009 - 11,349,262553,116,87518,91.8116478,82.22775976,102.1873334,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2009 - 11,390,301507,130,100502,97.60789331,87.95571627,108.0126235,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2009 - 11,515,330559,172,110186,101.2044993,92.34097202,110.6661399,Not significantly different from England average
42UH,E07000206,Waveney CD,ONS6.10,2009 - 11,487,306858,162,102286,99.49887121,90.5439486,109.0758462,Not significantly different from England average
43UB,E07000207,Elmbridge CD,ONS5.9,2009 - 11,402,359687,134,119896,97.26798689,87.9274007,107.325428,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2009 - 11,214,204257,71,68086,85.58169006,74.42764248,97.9271347,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2009 - 11,372,375368,124,125123,88.38577915,79.58172524,97.89337685,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2009 - 11,277,229615,92,76538,85.99892755,76.03553611,96.89131509,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2009 - 11,391,375690,130,125230,89.2400916,80.56867941,98.58668809,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2009 - 11,260,219746,87,73249,102.7903588,90.59194483,116.1646451,Not significantly different from England average
43UH,E07000213,Spelthorne CD,ONS5.9,2009 - 11,328,260299,109,86766,102.6661468,91.75943345,114.5036455,Not significantly different from England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2009 - 11,249,237864,83,79288,84.89750733,74.5823559,96.22986263,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2009 - 11,249,225762,83,75254,83.5389809,73.38270876,94.69678941,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2009 - 11,407,327725,136,109242,93.58695988,84.57525558,103.2858423,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2009 - 11,268,272318,89,90773,90.96215797,80.36256383,102.5673609,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2009 - 11,251,171709,84,57236,106.5375223,93.58904745,120.7575154,Not significantly different from England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2009 - 11,458,347239,153,115746,105.893432,96.3263775,116.1465796,Not significantly different from England average
44UD,E07000220,Rugby CD,ONS5.7,2009 - 11,381,273702,127,91234,111.7864701,100.7344734,123.7107077,Not significantly different from England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2009 - 11,442,324820,147,108273,90.77842925,82.27524748,99.90277942,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2009 - 11,428,380806,143,126935,96.68966867,87.67061638,106.3786914,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2009 - 11,257,163407,86,54469,107.9604228,94.85265077,122.3394594,Not significantly different from England average
45UC,E07000224,Arun CD,ONS6.10,2009 - 11,655,387836,218,129279,107.5020611,98.9819116,116.5299178,Not significantly different from England average
45UD,E07000225,Chichester CD,ONS6.10,2009 - 11,446,298198,149,99399,92.66442751,84.0027847,101.9558592,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2009 - 11,315,294536,105,98179,115.5906504,103.1276199,129.1400244,Not significantly different from England average
45UF,E07000227,Horsham CD,ONS5.9,2009 - 11,406,355516,135,118505,83.3639401,75.35876603,91.98032257,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2009 - 11,437,379343,146,126448,91.78501003,83.30357773,100.8896964,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2009 - 11,406,276441,135,92147,112.9692569,102.0819844,124.6877908,Not significantly different from England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2009 - 11,334,253446,111,84482,93.89305923,83.92586295,104.702839,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2009 - 11,294,197459,98,65820,90.35717641,79.97971005,101.6724831,Significantly better than England average
47UD,E07000236,Redditch CD,ONS7.12,2009 - 11,281,235703,94,78568,104.9180192,92.94275223,118.001501,Not significantly different from England average
47UE,E07000237,Worcester CD,ONS5.8,2009 - 11,314,272894,105,90965,104.533789,93.23666711,116.8172677,Not significantly different from England average
47UF,E07000238,Wychavon CD,ONS5.7,2009 - 11,457,316176,152,105392,95.5084888,86.77036345,104.8739731,Significantly better than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2009 - 11,445,267730,148,89243,112.3494205,101.8426699,123.6210094,Not significantly different from England average
