ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
21UH,E07000065,Wealden CD,ONS5.7,2009 - 11,8,3878,3,1293,2.06291903,0.890622016,4.064772878,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2009 - 11,20,6971,7,2324,2.869028834,1.752477347,4.430982342,Not significantly different from England average
22UC,E07000067,Braintree CD,ONS5.7,2009 - 11,18,5352,6,1784,3.3632287,1.993262478,5.315351321,Not significantly different from England average
22UD,E07000068,Brentwood CD,ONS5.9,2009 - 11,5,2277,2,759,2.195871761,0.712993584,5.124432182,Not significantly different from England average
22UE,E07000069,Castle Point CD,ONS5.7,2009 - 11,13,2492,4,831,5.216693419,2.777669539,8.920704622,Not significantly different from England average
22UF,E07000070,Chelmsford CD,ONS5.9,2009 - 11,18,5868,6,1956,3.067484663,1.817985818,4.847948239,Not significantly different from England average
22UG,E07000071,Colchester CD,ONS5.7,2009 - 11,25,6613,8,2204,3.780432481,2.446496575,5.580664101,Not significantly different from England average
22UH,E07000072,Epping Forest CD,ONS5.9,2009 - 11,14,4658,5,1553,3.005581795,1.643179535,5.042855544,Not significantly different from England average
22UJ,E07000073,Harlow CD,ONS5.8,2009 - 11,18,3845,6,1282,4.681404421,2.774496952,7.398637261,Not significantly different from England average
22UK,E07000074,Maldon CD,ONS5.7,2009 - 11,6,1769,2,590,3.39174675,1.24471128,7.382404761,Not significantly different from England average
22UL,E07000075,Rochford CD,ONS5.9,2009 - 11,15,2522,5,841,5.947660587,3.328860481,9.809761646,Not significantly different from England average
22UN,E07000076,Tendring CD,ONS6.10,2009 - 11,14,4184,5,1395,3.346080306,1.82933324,5.614154188,Not significantly different from England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2009 - 11,8,2526,3,842,3.167062549,1.367312817,6.24037578,Not significantly different from England average
23UB,E07000078,Cheltenham CD,ONS5.7,2009 - 11,13,4170,4,1390,3.117505995,1.659940645,5.331030196,Not significantly different from England average
23UC,E07000079,Cotswold CD,ONS5.7,2009 - 11,5,2149,2,716,2.326663564,0.755461326,5.429656621,Not significantly different from England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2009 - 11,7,2408,2,803,2.906976744,1.16875542,5.989483124,Not significantly different from England average
23UE,E07000081,Gloucester CD,ONS5.8,2009 - 11,16,5267,5,1756,3.037782419,1.736355127,4.933168331,Not significantly different from England average
23UF,E07000082,Stroud CD,ONS5.7,2009 - 11,11,3438,4,1146,3.199534613,1.597196151,5.724851226,Not significantly different from England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2009 - 11,11,2692,4,897,4.086181278,2.039806971,7.311307026,Not significantly different from England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2009 - 11,24,6710,8,2237,3.576751118,2.291691931,5.321922145,Not significantly different from England average
24UC,E07000085,East Hampshire CD,ONS5.9,2009 - 11,11,3510,4,1170,3.133903134,1.564433153,5.60741838,Not significantly different from England average
24UD,E07000086,Eastleigh CD,ONS5.7,2009 - 11,12,4495,4,1498,2.669632925,1.379438289,4.663311468,Not significantly different from England average
24UE,E07000087,Fareham CD,ONS5.7,2009 - 11,14,3240,5,1080,4.320987654,2.362324159,7.249883062,Not significantly different from England average
24UF,E07000088,Gosport CD,ONS5.8,2009 - 11,18,3147,6,1049,5.719733079,3.38987632,9.039644191,Not significantly different from England average
24UG,E07000089,Hart CD,ONS5.9,2009 - 11,7,3153,2,1051,2.220107834,0.892598494,4.574270651,Not significantly different from England average
24UH,E07000090,Havant CD,ONS7.12,2009 - 11,17,3976,6,1325,4.275653924,2.490725973,6.845736121,Not significantly different from England average
24UJ,E07000091,New Forest CD,ONS5.7,2009 - 11,18,4898,6,1633,3.674969375,2.178019759,5.808035988,Not significantly different from England average
24UL,E07000092,Rushmoor CD,ONS5.8,2009 - 11,11,4265,4,1422,2.579132474,1.287493638,4.614780425,Not significantly different from England average
24UN,E07000093,Test Valley CD,ONS5.9,2009 - 11,8,3799,3,1266,2.10581732,0.909142452,4.14929961,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2009 - 11,9,3657,3,1219,2.461033634,1.12534129,4.671808436,Not significantly different from England average
26UB,E07000095,Broxbourne CD,ONS5.8,2009 - 11,7,3769,2,1256,1.857256567,0.746713466,3.826658361,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2009 - 11,18,5662,6,1887,3.179088661,1.884129421,5.024330672,Not significantly different from England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2009 - 11,12,5002,4,1667,2.399040384,1.239619174,4.190640753,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2009 - 11,15,3894,5,1298,3.852080123,2.155980003,6.353420357,Not significantly different from England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2009 - 11,15,4824,5,1608,3.109452736,1.740337092,5.128569418,Not significantly different from England average
26UG,E07000240,St Albans CD,ONS5.9,2009 - 11,18,5845,6,1948,3.079555175,1.825139569,4.867024853,Not significantly different from England average
26UH,E07000101,Stevenage CD,ONS5.8,2009 - 11,23,3614,8,1205,6.364139458,4.034318494,9.54933395,Not significantly different from England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2009 - 11,10,3167,3,1056,3.157562362,1.514173886,5.806869606,Not significantly different from England average
26UK,E07000103,Watford CD,ONS1.3,2009 - 11,17,4314,6,1438,3.940658322,2.29557869,6.309375711,Not significantly different from England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2009 - 11,18,4157,6,1386,4.330045706,2.566259509,6.843339011,Not significantly different from England average
29UB,E07000105,Ashford CD,ONS5.7,2009 - 11,13,4415,4,1472,2.944507361,1.567826159,5.035197263,Not significantly different from England average
29UC,E07000106,Canterbury CD,ONS5.7,2009 - 11,16,4416,5,1472,3.623188406,2.07096523,5.883830978,Not significantly different from England average
29UD,E07000107,Dartford CD,ONS5.8,2009 - 11,10,4235,3,1412,2.361275089,1.132323187,4.342468959,Not significantly different from England average
29UE,E07000108,Dover CD,ONS6.10,2009 - 11,21,3617,7,1206,5.805916505,3.593953825,8.874960115,Not significantly different from England average
29UG,E07000109,Gravesham CD,ONS5.8,2009 - 11,12,4035,4,1345,2.973977695,1.536697673,5.194940532,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2009 - 11,21,5680,7,1893,3.697183099,2.28861461,5.651537101,Not significantly different from England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2009 - 11,15,3977,5,1326,3.771687201,2.110984695,6.220824459,Not significantly different from England average
29UL,E07000112,Shepway CD,ONS6.10,2009 - 11,9,3558,3,1186,2.529510961,1.156653484,4.801799733,Not significantly different from England average
29UM,E07000113,Swale CD,ONS7.12,2009 - 11,24,5201,8,1734,4.614497212,2.956595434,6.866006075,Not significantly different from England average
29UN,E07000114,Thanet CD,ONS6.10,2009 - 11,18,4952,6,1651,3.634894992,2.15426914,5.744701185,Not significantly different from England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2009 - 11,11,4146,4,1382,2.653159672,1.324447749,4.747235531,Not significantly different from England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2009 - 11,5,4082,2,1361,1.22488976,0.397718371,2.858484096,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2009 - 11,25,3630,8,1210,6.887052342,4.456937148,10.16664785,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2009 - 11,19,3678,6,1226,5.165851006,3.110179762,8.067116251,Not significantly different from England average
30UF,E07000119,Fylde CD,ONS6.10,2009 - 11,10,1993,3,664,5.017561465,2.406115753,9.227474181,Not significantly different from England average
30UG,E07000120,Hyndburn CD,ONS1.2,2009 - 11,16,3535,5,1178,4.526166902,2.587095461,7.350211484,Not significantly different from England average
30UH,E07000121,Lancaster CD,ONS1.1,2009 - 11,16,4568,5,1523,3.50262697,2.002053952,5.68804676,Not significantly different from England average
30UJ,E07000122,Pendle CD,ONS1.2,2009 - 11,27,4006,9,1335,6.739890165,4.441630088,9.806186332,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2009 - 11,31,5886,10,1962,5.266734625,3.578490652,7.475709396,Not significantly different from England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2009 - 11,7,1433,2,478,4.884856943,1.963965842,10.06467227,Not significantly different from England average
30UM,E07000125,Rossendale CD,ONS7.12,2009 - 11,9,2573,3,858,3.497862417,1.599445432,6.640032434,Not significantly different from England average
30UN,E07000126,South Ribble CD,ONS5.7,2009 - 11,10,3729,3,1243,2.681684098,1.285971761,4.931712535,Not significantly different from England average
30UP,E07000127,West Lancashire CD,ONS5.7,2009 - 11,19,3483,6,1161,5.455067471,3.284306967,8.518763586,Not significantly different from England average
30UQ,E07000128,Wyre CD,ONS6.10,2009 - 11,14,2906,5,969,4.81761872,2.633836984,8.083145603,Not significantly different from England average
31UB,E07000129,Blaby CD,ONS5.7,2009 - 11,6,3061,2,1020,1.960143744,0.719338208,4.266407717,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2009 - 11,23,5472,8,1824,4.203216374,2.664478625,6.306888321,Not significantly different from England average
31UD,E07000131,Harborough CD,ONS5.7,2009 - 11,6,2440,2,813,2.459016393,0.902415678,5.352243452,Not significantly different from England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2009 - 11,8,3461,3,1154,2.311470673,0.997928973,4.5545187,Not significantly different from England average
31UG,E07000133,Melton CD,ONS5.7,2009 - 11,5,1593,2,531,3.138731952,1.019137721,7.324753345,Not significantly different from England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2009 - 11,12,3062,4,1021,3.919007185,2.0250082,6.845716867,Not significantly different from England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2009 - 11,7,1724,2,575,4.060324826,1.632461167,8.365820975,Not significantly different from England average
32UB,E07000136,Boston CD,ONS5.7,2009 - 11,8,2562,3,854,3.1225605,1.348099991,6.152689001,Not significantly different from England average
32UC,E07000137,East Lindsey CD,ONS6.10,2009 - 11,21,3986,7,1329,5.268439538,3.261247111,8.053369477,Not significantly different from England average
32UD,E07000138,Lincoln CD,ONS1.1,2009 - 11,18,3843,6,1281,4.683840749,2.775940874,7.402487709,Not significantly different from England average
32UE,E07000139,North Kesteven CD,ONS5.7,2009 - 11,7,3194,2,1065,2.191609267,0.881140592,4.515552712,Not significantly different from England average
32UF,E07000140,South Holland CD,ONS5.7,2009 - 11,9,2717,3,906,3.312476997,1.514675413,6.288113158,Not significantly different from England average
32UG,E07000141,South Kesteven CD,ONS5.7,2009 - 11,17,4351,6,1450,3.907147782,2.276057566,6.255722091,Not significantly different from England average
32UH,E07000142,West Lindsey CD,ONS5.7,2009 - 11,8,2653,3,884,3.015454203,1.301859094,5.941646898,Not significantly different from England average
33UB,E07000143,Breckland CD,ONS5.7,2009 - 11,23,4362,8,1454,5.272810637,3.342509637,7.911804882,Not significantly different from England average
33UC,E07000144,Broadland CD,ONS5.7,2009 - 11,9,3403,3,1134,2.644725242,1.20933679,5.020512328,Not significantly different from England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2009 - 11,16,3357,5,1119,4.766160262,2.724272402,7.739945665,Not significantly different from England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2009 - 11,22,4788,7,1596,4.594820384,2.879549472,6.956613281,Not significantly different from England average
33UF,E07000147,North Norfolk CD,ONS6.10,2009 - 11,10,2521,3,840,3.966679889,1.90217719,7.294865546,Not significantly different from England average
33UG,E07000148,Norwich CD,ONS1.1,2009 - 11,23,5564,8,1855,4.133716751,2.620421825,6.202604762,Not significantly different from England average
33UH,E07000149,South Norfolk CD,ONS5.7,2009 - 11,13,3634,4,1211,3.577325261,1.904775039,6.117335145,Not significantly different from England average
34UB,E07000150,Corby CD,ONS7.12,2009 - 11,9,2782,3,927,3.235082674,1.479285801,6.141194627,Not significantly different from England average
34UC,E07000151,Daventry CD,ONS5.7,2009 - 11,6,2431,2,810,2.468120115,0.905756583,5.372058421,Not significantly different from England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2009 - 11,15,2936,5,979,5.108991826,2.859463942,8.426505065,Not significantly different from England average
34UE,E07000153,Kettering CD,ONS5.7,2009 - 11,14,3744,5,1248,3.739316239,2.044318984,6.273937265,Not significantly different from England average
34UF,E07000154,Northampton CD,ONS5.8,2009 - 11,48,9937,16,3312,4.83043172,3.56157903,6.404451664,Not significantly different from England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2009 - 11,6,2617,2,872,2.292701567,0.841381067,4.990246092,Not significantly different from England average
34UH,E07000156,Wellingborough CD,ONS5.8,2009 - 11,15,3094,5,1031,4.848093083,2.713440896,7.996192266,Not significantly different from England average
36UB,E07000163,Craven CD,ONS6.10,2009 - 11,4,1412,1,471,2.83286119,0.77185933,7.25324977,Not significantly different from England average
36UC,E07000164,Hambleton CD,ONS5.7,2009 - 11,5,2480,2,827,2.016129032,0.654631609,4.704972613,Not significantly different from England average
36UD,E07000165,Harrogate CD,ONS5.7,2009 - 11,18,4912,6,1637,3.664495114,2.171812048,5.791482139,Not significantly different from England average
36UE,E07000166,Richmondshire CD,ONS5.7,2009 - 11,8,1663,3,554,4.810583283,2.076868417,9.478766819,Not significantly different from England average
36UF,E07000167,Ryedale CD,ONS6.10,2009 - 11,5,1373,2,458,3.641660597,1.182437283,8.498421034,Not significantly different from England average
36UG,E07000168,Scarborough CD,ONS6.10,2009 - 11,11,3246,4,1082,3.388786198,1.691669861,6.063474588,Not significantly different from England average
36UH,E07000169,Selby CD,ONS5.7,2009 - 11,10,2755,3,918,3.629764065,1.740612957,6.675265351,Not significantly different from England average
37UB,E07000170,Ashfield CD,ONS7.12,2009 - 11,15,4504,5,1501,3.330373002,1.863984488,5.492943799,Not significantly different from England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2009 - 11,15,3748,5,1249,4.002134472,2.239964283,6.600912186,Not significantly different from England average
37UD,E07000172,Broxtowe CD,ONS5.7,2009 - 11,12,3662,4,1221,3.27689787,1.693220947,5.724081116,Not significantly different from England average
37UE,E07000173,Gedling CD,ONS5.7,2009 - 11,10,3742,3,1247,2.672367718,1.281504195,4.914579381,Not significantly different from England average
37UF,E07000174,Mansfield CD,ONS7.12,2009 - 11,18,4068,6,1356,4.424778761,2.622404322,6.99305808,Not significantly different from England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2009 - 11,13,3724,4,1241,3.490870032,1.85874127,5.96949407,Not significantly different from England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2009 - 11,19,3421,6,1140,5.553931599,3.34382963,8.673152169,Not significantly different from England average
38UB,E07000177,Cherwell CD,ONS5.7,2009 - 11,24,5750,8,1917,4.173913043,2.674304844,6.210451755,Not significantly different from England average
38UC,E07000178,Oxford CD,ONS1.3,2009 - 11,23,6216,8,2072,3.7001287,2.345564195,5.552009796,Not significantly different from England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2009 - 11,23,4819,8,1606,4.772774435,3.025529578,7.161505062,Not significantly different from England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2009 - 11,15,4404,5,1468,3.40599455,1.906309294,5.617670043,Not significantly different from England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2009 - 11,14,3886,5,1295,3.602676274,1.969616643,6.044678621,Not significantly different from England average
40UB,E07000187,Mendip CD,ONS5.7,2009 - 11,19,3484,6,1161,5.453501722,3.283364284,8.516318476,Not significantly different from England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2009 - 11,6,3803,2,1268,1.577701814,0.57898876,3.433992643,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2009 - 11,21,5138,7,1713,4.08719346,2.530037171,6.247709368,Not significantly different from England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2009 - 11,10,3804,3,1268,2.628811777,1.260617428,4.834478455,Not significantly different from England average
40UF,E07000191,West Somerset CD,ONS6.10,2009 - 11,4,860,1,287,4.651162791,1.267285318,11.90882404,Not significantly different from England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2009 - 11,14,3415,5,1138,4.099560761,2.241268016,6.878366361,Not significantly different from England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2009 - 11,24,4374,8,1458,5.48696845,3.515604219,8.164174118,Not significantly different from England average
41UD,E07000194,Lichfield CD,ONS5.7,2009 - 11,15,2976,5,992,5.040322581,2.821030287,8.313245589,Not significantly different from England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2009 - 11,28,3694,9,1231,7.579859231,5.036761412,10.95500702,Significantly worse than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2009 - 11,8,2689,3,896,2.975083674,1.284429965,5.862100863,Not significantly different from England average
41UG,E07000197,Stafford CD,ONS5.7,2009 - 11,15,3856,5,1285,3.890041494,2.177226694,6.416031865,Not significantly different from England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2009 - 11,15,2653,5,884,5.65397663,3.1644878,9.325374622,Not significantly different from England average
41UK,E07000199,Tamworth CD,ONS7.12,2009 - 11,18,3049,6,1016,5.903574943,3.49883266,9.330193594,Not significantly different from England average
42UB,E07000200,Babergh CD,ONS5.7,2009 - 11,9,2376,3,792,3.787878788,1.732059384,7.190573843,Not significantly different from England average
42UC,E07000201,Forest Heath CD,ONS5.8,2009 - 11,14,2886,5,962,4.851004851,2.652089493,8.139161858,Not significantly different from England average
42UD,E07000202,Ipswich CD,ONS5.8,2009 - 11,24,5866,8,1955,4.09137402,2.621420534,6.087640231,Not significantly different from England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2009 - 11,3,2778,1,926,1.079913607,0.222704148,3.155965828,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2009 - 11,10,3693,3,1231,2.707825616,1.298507635,4.979787718,Not significantly different from England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2009 - 11,17,3249,6,1083,5.232379194,3.048053699,8.377545957,Not significantly different from England average
42UH,E07000206,Waveney CD,ONS6.10,2009 - 11,15,3645,5,1215,4.115226337,2.303260942,6.78744002,Not significantly different from England average
43UB,E07000207,Elmbridge CD,ONS5.9,2009 - 11,13,5529,4,1843,2.351238922,1.251935701,4.020690164,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2009 - 11,8,2715,3,905,2.946593002,1.272129715,5.80596288,Not significantly different from England average
43UD,E07000209,Guildford CD,ONS5.9,2009 - 11,9,4855,3,1618,1.853759011,0.847656663,3.519012039,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2009 - 11,4,2642,1,881,1.514004542,0.412515281,3.876452943,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2009 - 11,21,5535,7,1845,3.79403794,2.348569283,5.799590015,Not significantly different from England average
43UG,E07000212,Runnymede CD,ONS5.9,2009 - 11,7,2966,2,989,2.360080917,0.948874933,4.862668699,Not significantly different from England average
43UH,E07000213,Spelthorne CD,ONS5.9,2009 - 11,16,3625,5,1208,4.413793103,2.522864125,7.167723475,Not significantly different from England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2009 - 11,9,2921,3,974,3.081136597,1.408891851,5.848957019,Not significantly different from England average
43UK,E07000215,Tandridge CD,ONS5.9,2009 - 11,9,2738,3,913,3.287070855,1.503058107,6.239884387,Not significantly different from England average
43UL,E07000216,Waverley CD,ONS5.9,2009 - 11,9,3911,3,1304,2.301201739,1.05225597,4.368397712,Not significantly different from England average
43UM,E07000217,Woking CD,ONS5.9,2009 - 11,13,4305,4,1435,3.019744483,1.607886757,5.163855033,Not significantly different from England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2009 - 11,15,1960,5,653,7.653061224,4.283360272,12.62256065,Not significantly different from England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2009 - 11,21,4828,7,1609,4.349627175,2.692487776,6.648867178,Not significantly different from England average
44UD,E07000220,Rugby CD,ONS5.7,2009 - 11,23,3704,8,1235,6.20950324,3.936292397,9.317303697,Not significantly different from England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2009 - 11,16,3388,5,1129,4.722550177,2.69934547,7.669125619,Not significantly different from England average
44UF,E07000222,Warwick CD,ONS5.7,2009 - 11,18,4704,6,1568,3.826530612,2.267844554,6.047568084,Not significantly different from England average
45UB,E07000223,Adur CD,ONS5.7,2009 - 11,6,2079,2,693,2.886002886,1.059112195,6.281613286,Not significantly different from England average
45UC,E07000224,Arun CD,ONS6.10,2009 - 11,19,4498,6,1499,4.2240996,2.543183896,6.596454774,Not significantly different from England average
45UD,E07000225,Chichester CD,ONS6.10,2009 - 11,14,3332,5,1111,4.201680672,2.297097922,7.049706219,Not significantly different from England average
45UE,E07000226,Crawley CD,ONS5.8,2009 - 11,19,5010,6,1670,3.79241517,2.28328167,5.922326062,Not significantly different from England average
45UF,E07000227,Horsham CD,ONS5.9,2009 - 11,8,3990,3,1330,2.005012531,0.865622099,3.95067399,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2009 - 11,11,4529,4,1510,2.428792228,1.212444329,4.345780197,Not significantly different from England average
45UH,E07000229,Worthing CD,ONS1.1,2009 - 11,21,3711,7,1237,5.658852061,3.502918616,8.65015649,Not significantly different from England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2009 - 11,11,2670,4,890,4.119850187,2.05661437,7.371550005,Not significantly different from England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2009 - 11,6,1862,2,621,3.222341568,1.182542564,7.013681,Not significantly different from England average
47UD,E07000236,Redditch CD,ONS7.12,2009 - 11,13,3381,4,1127,3.845016267,2.047309225,6.575094918,Not significantly different from England average
47UE,E07000237,Worcester CD,ONS5.8,2009 - 11,16,4065,5,1355,3.93603936,2.249786581,6.391881328,Not significantly different from England average
47UF,E07000238,Wychavon CD,ONS5.7,2009 - 11,11,3360,4,1120,3.273809524,1.634273919,5.857749558,Not significantly different from England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2009 - 11,9,3182,3,1061,2.828409805,1.293329069,5.369202845,Not significantly different from England average
