ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
22UD,E07000068,Brentwood CD,ONS5.9,2012,n/a,n/a,358,73841,484.8255034,435.8984743,537.741782,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2012,n/a,n/a,466,87964,529.7621754,482.7479148,580.1178427,Significantly better than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2012,n/a,n/a,1210,168491,718.1392478,678.2404499,759.7724413,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2012,n/a,n/a,1354,173614,779.8910226,738.8983894,822.5659967,Not significantly different from England average
22UH,E07000072,Epping Forest CD,ONS5.9,2012,n/a,n/a,769,124880,615.7911595,573.0310695,660.8969923,Significantly better than England average
22UJ,E07000073,Harlow CD,ONS5.8,2012,n/a,n/a,716,82177,871.2900203,808.629907,937.5163713,Significantly worse than England average
22UK,E07000074,Maldon CD,ONS5.7,2012,n/a,n/a,256,61720,414.7764096,365.5188042,468.8217461,Significantly better than England average
22UL,E07000075,Rochford CD,ONS5.9,2012,n/a,n/a,410,83333,492.001968,445.5238451,542.0107102,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2012,n/a,n/a,542,138062,392.5772479,360.2178547,427.0632208,Significantly better than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2012,n/a,n/a,348,80032,434.8260696,390.3357672,482.997935,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2012,n/a,n/a,720,115645,622.5950106,577.9424036,669.781689,Significantly better than England average
23UC,E07000079,Cotswold CD,ONS5.7,2012,n/a,n/a,313,83180,376.292378,335.7554107,420.3749558,Significantly better than England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2012,n/a,n/a,292,82200,355.2311436,315.6509741,398.4015336,Significantly better than England average
23UE,E07000081,Gloucester CD,ONS5.8,2012,n/a,n/a,1112,121921,912.06601,859.2395863,967.2902977,Significantly worse than England average
23UF,E07000082,Stroud CD,ONS5.7,2012,n/a,n/a,484,113074,428.0382758,390.7484018,467.9268024,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2012,n/a,n/a,324,82269,393.8299967,352.1097169,439.1340164,Significantly better than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2012,n/a,n/a,1483,168550,879.857609,835.6413224,925.8060871,Significantly worse than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2012,n/a,n/a,545,116010,469.7870873,431.1678734,510.9370182,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2012,n/a,n/a,679,125852,539.5226139,499.6988499,581.6757766,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2012,n/a,n/a,545,111931,486.9071124,446.8805335,529.556633,Significantly better than England average
24UF,E07000088,Gosport CD,ONS5.8,2012,n/a,n/a,447,82669,540.7105445,491.7393867,593.2382584,Significantly better than England average
24UG,E07000089,Hart CD,ONS5.9,2012,n/a,n/a,524,91662,571.6654666,523.759212,622.7755586,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2012,n/a,n/a,834,120783,690.4945232,644.4206036,738.9926092,Significantly better than England average
24UJ,E07000091,New Forest CD,ONS5.7,2012,n/a,n/a,721,176789,407.830804,378.6010327,438.7182021,Significantly better than England average
24UL,E07000092,Rushmoor CD,ONS5.8,2012,n/a,n/a,751,94354,795.9386989,740.0228216,854.9596675,Not significantly different from England average
24UN,E07000093,Test Valley CD,ONS5.9,2012,n/a,n/a,570,116698,488.4402475,449.159395,530.2361144,Significantly better than England average
24UP,E07000094,Winchester CD,ONS5.9,2012,n/a,n/a,615,116820,526.4509502,485.6597949,569.7532077,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2012,n/a,n/a,508,93702,542.1442445,496.0177488,591.4055261,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2012,n/a,n/a,1460,145298,1004.83145,953.9436624,1057.728767,Significantly worse than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2012,n/a,n/a,771,138155,558.0688357,519.3663352,598.8916493,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2012,n/a,n/a,586,100379,583.7874456,537.470726,633.0275036,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2012,n/a,n/a,673,127494,527.8679781,488.7345068,569.3009767,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2012,n/a,n/a,889,141248,629.3894427,588.6906723,672.1604056,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2012,n/a,n/a,950,84247,1127.636592,1057.060759,1201.685396,Significantly worse than England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2012,n/a,n/a,576,87921,655.1335858,602.716486,710.8886383,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2012,n/a,n/a,868,90653,957.4972698,894.8498168,1023.373871,Significantly worse than England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2012,n/a,n/a,703,110727,634.8948314,588.8230857,683.6135905,Significantly better than England average
29UB,E07000105,Ashford CD,ONS5.7,2012,n/a,n/a,681,118405,575.1446307,532.7526937,620.0124266,Significantly better than England average
29UC,E07000106,Canterbury CD,ONS5.7,2012,n/a,n/a,1195,150600,793.4926959,749.1354906,839.7904553,Not significantly different from England average
29UD,E07000107,Dartford CD,ONS5.8,2012,n/a,n/a,619,97604,634.1953199,585.2116128,686.1843793,Significantly better than England average
29UE,E07000108,Dover CD,ONS6.10,2012,n/a,n/a,346,111718,309.7083729,277.9308284,344.1234309,Significantly better than England average
29UG,E07000109,Gravesham CD,ONS5.8,2012,n/a,n/a,465,101766,456.9306055,416.3372878,500.412199,Significantly better than England average
29UH,E07000110,Maidstone CD,ONS5.7,2012,n/a,n/a,916,155764,588.0691302,550.5976608,627.4193712,Significantly better than England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2012,n/a,n/a,423,115351,366.7068339,332.5883708,403.3752863,Significantly better than England average
29UL,E07000112,Shepway CD,ONS6.10,2012,n/a,n/a,686,108199,634.0169502,587.4531046,683.2900685,Significantly better than England average
29UM,E07000113,Swale CD,ONS7.12,2012,n/a,n/a,786,136324,576.567589,536.9587609,618.3249642,Significantly better than England average
29UN,E07000114,Thanet CD,ONS6.10,2012,n/a,n/a,873,134402,649.5439056,607.1651574,694.1006167,Significantly better than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2012,n/a,n/a,868,121087,716.839958,669.9383125,766.1591379,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2012,n/a,n/a,444,115246,385.2628291,350.2554065,422.8215961,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2012,n/a,n/a,704,87032,808.8978766,750.2403559,870.9230468,Not significantly different from England average
30UE,E07000118,Chorley CD,ONS5.7,2012,n/a,n/a,561,107591,521.4190778,479.1580824,566.4082692,Significantly better than England average
30UF,E07000119,Fylde CD,ONS6.10,2012,n/a,n/a,437,76098,574.2595075,521.6723827,630.7109722,Significantly better than England average
30UG,E07000120,Hyndburn CD,ONS1.2,2012,n/a,n/a,533,80549,661.7090218,606.7169775,720.3464814,Significantly better than England average
30UH,E07000121,Lancaster CD,ONS1.1,2012,n/a,n/a,1545,137823,1121.003026,1065.795818,1178.328239,Significantly worse than England average
30UJ,E07000122,Pendle CD,ONS1.2,2012,n/a,n/a,526,89576,587.2108601,538.0934812,639.6065964,Significantly better than England average
30UK,E07000123,Preston CD,ONS1.2,2012,n/a,n/a,1715,140054,1224.527682,1167.252454,1283.886282,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2012,n/a,n/a,305,57292,532.360539,474.2851963,595.5848524,Significantly better than England average
30UM,E07000125,Rossendale CD,ONS7.12,2012,n/a,n/a,416,68053,611.2882606,553.9491295,672.9502408,Significantly better than England average
30UN,E07000126,South Ribble CD,ONS5.7,2012,n/a,n/a,674,109181,617.323527,571.5915832,665.7406741,Significantly better than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2012,n/a,n/a,690,110617,623.7739226,578.0928087,672.1049902,Significantly better than England average
30UQ,E07000128,Wyre CD,ONS6.10,2012,n/a,n/a,654,107692,607.2874494,561.6295809,655.6681707,Significantly better than England average
31UB,E07000129,Blaby CD,ONS5.7,2012,n/a,n/a,604,94132,641.652148,591.4932982,694.9277078,Significantly better than England average
31UC,E07000130,Charnwood CD,ONS5.7,2012,n/a,n/a,1209,165876,728.8577009,688.3468956,771.1302512,Significantly better than England average
31UD,E07000131,Harborough CD,ONS5.7,2012,n/a,n/a,396,85699,462.0824047,417.6851157,509.9138059,Significantly better than England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2012,n/a,n/a,624,105328,592.43506,546.8568384,640.7980955,Significantly better than England average
31UG,E07000133,Melton CD,ONS5.7,2012,n/a,n/a,218,50495,431.7259135,376.3144028,492.9994058,Significantly better than England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2012,n/a,n/a,480,93670,512.4372798,467.6133489,560.3983751,Significantly better than England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2012,n/a,n/a,302,55979,539.4880223,480.3520561,603.8942165,Significantly better than England average
32UB,E07000136,Boston CD,ONS5.7,2012,n/a,n/a,331,64615,512.264954,458.5591266,570.5327857,Significantly better than England average
32UC,E07000137,East Lindsey CD,ONS6.10,2012,n/a,n/a,367,136683,268.5044958,241.733381,297.4302856,Significantly better than England average
32UD,E07000138,Lincoln CD,ONS1.1,2012,n/a,n/a,1030,93085,1106.51555,1039.963052,1176.209943,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2012,n/a,n/a,693,108518,638.6037339,591.9360009,687.9726038,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2012,n/a,n/a,233,88390,263.6044801,230.8412346,299.7141227,Significantly better than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2012,n/a,n/a,652,134125,486.1136999,449.5111549,524.9025281,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2012,n/a,n/a,356,89352,398.4242099,358.1067582,442.0385615,Significantly better than England average
33UB,E07000143,Breckland CD,ONS5.7,2012,n/a,n/a,546,131009,416.7652604,382.5354636,453.2360078,Significantly better than England average
33UC,E07000144,Broadland CD,ONS5.7,2012,n/a,n/a,563,124740,451.3387847,414.8214569,490.2091838,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2012,n/a,n/a,636,97424,652.8165544,603.0596036,705.5838761,Significantly better than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2012,n/a,n/a,899,147936,607.6952196,568.6148176,648.7540108,Significantly better than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2012,n/a,n/a,335,101664,329.5168398,295.1714599,366.7613984,Significantly better than England average
33UG,E07000148,Norwich CD,ONS1.1,2012,n/a,n/a,2090,132158,1581.440397,1514.359934,1650.727037,Significantly worse than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2012,n/a,n/a,470,124495,377.5252018,344.1609283,413.2502492,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2012,n/a,n/a,365,61607,592.4651419,533.2363357,656.4745929,Significantly better than England average
34UC,E07000151,Daventry CD,ONS5.7,2012,n/a,n/a,329,78070,421.4166773,377.105033,469.5042913,Significantly better than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2012,n/a,n/a,400,86869,460.4634565,416.4379027,507.8765922,Significantly better than England average
34UE,E07000153,Kettering CD,ONS5.7,2012,n/a,n/a,1163,93846,1239.264327,1169.055074,1312.588104,Significantly worse than England average
34UF,E07000154,Northampton CD,ONS5.8,2012,n/a,n/a,1761,212492,828.7370819,790.4779323,868.3692417,Not significantly different from England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2012,n/a,n/a,304,85446,355.7802589,316.9061742,398.1068618,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2012,n/a,n/a,402,75637,531.485913,480.7931931,586.0691088,Significantly better than England average
36UB,E07000163,Craven CD,ONS6.10,2012,n/a,n/a,90,55459,162.2820462,130.4939309,199.4721861,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2012,n/a,n/a,238,89602,265.619071,232.9425188,301.5960147,Significantly better than England average
36UD,E07000165,Harrogate CD,ONS5.7,2012,n/a,n/a,584,158683,368.0293415,338.7815866,399.126372,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2012,n/a,n/a,239,53287,448.5146471,393.449955,509.1286975,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2012,n/a,n/a,136,51893,262.0777369,219.8841182,310.0086232,Significantly better than England average
36UG,E07000168,Scarborough CD,ONS6.10,2012,n/a,n/a,398,108735,366.027498,330.9454923,403.8159726,Significantly better than England average
36UH,E07000169,Selby CD,ONS5.7,2012,n/a,n/a,318,83547,380.6240799,339.9349065,424.8427756,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2012,n/a,n/a,904,119522,756.346112,707.8385637,807.302298,Not significantly different from England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2012,n/a,n/a,965,113003,853.9596294,800.9228831,909.5853592,Not significantly different from England average
37UD,E07000172,Broxtowe CD,ONS5.7,2012,n/a,n/a,623,109749,567.6589308,523.9524933,614.0380302,Significantly better than England average
37UE,E07000173,Gedling CD,ONS5.7,2012,n/a,n/a,831,113741,730.6072568,681.7703736,782.0184457,Significantly better than England average
37UF,E07000174,Mansfield CD,ONS7.12,2012,n/a,n/a,889,104551,850.3027231,795.3188404,908.0861299,Not significantly different from England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2012,n/a,n/a,708,114982,615.7485519,571.2212713,662.8247794,Significantly better than England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2012,n/a,n/a,535,111248,480.9075219,441.0143376,523.4400954,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2012,n/a,n/a,923,142252,648.8485223,607.6587298,692.0954589,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2012,n/a,n/a,2368,150245,1576.092382,1513.24461,1640.879889,Significantly worse than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2012,n/a,n/a,607,134961,449.7595602,414.6864502,487.0064274,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2012,n/a,n/a,494,121891,405.2801273,370.323987,442.6465823,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2012,n/a,n/a,452,105442,428.6716868,390.0579293,470.0736291,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2012,n/a,n/a,407,109406,372.0088478,336.7400988,409.9669784,Significantly better than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2012,n/a,n/a,615,114919,535.1595472,493.6936211,579.1781143,Significantly better than England average
40UD,E07000189,South Somerset CD,ONS5.7,2012,n/a,n/a,701,162113,432.414427,400.9919749,465.6448835,Significantly better than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2012,n/a,n/a,726,110555,656.686717,609.7804655,706.2435752,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2012,n/a,n/a,219,34588,633.1675726,552.0805942,722.8120255,Significantly better than England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2012,n/a,n/a,777,97582,796.2534074,741.2424329,854.2661487,Not significantly different from England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2012,n/a,n/a,699,113858,613.9226054,569.247842,661.1716826,Significantly better than England average
41UD,E07000194,Lichfield CD,ONS5.7,2012,n/a,n/a,607,100911,601.5201514,554.6124605,651.3350819,Significantly better than England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2012,n/a,n/a,463,123878,373.7548233,340.4808021,409.4016457,Significantly better than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2012,n/a,n/a,544,108318,502.2249303,460.9020226,546.258304,Significantly better than England average
41UG,E07000197,Stafford CD,ONS5.7,2012,n/a,n/a,770,130895,588.2577639,547.4356305,631.3178292,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2012,n/a,n/a,336,97209,345.647008,309.6725586,384.6534223,Significantly better than England average
41UK,E07000199,Tamworth CD,ONS7.12,2012,n/a,n/a,482,76895,626.8287925,572.1100764,685.3689416,Significantly better than England average
42UB,E07000200,Babergh CD,ONS5.7,2012,n/a,n/a,346,87901,393.6246459,353.2368947,437.3645517,Significantly better than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2012,n/a,n/a,224,60038,373.0970385,325.834098,425.2887427,Significantly better than England average
42UD,E07000202,Ipswich CD,ONS5.8,2012,n/a,n/a,1551,133729,1159.808269,1102.799181,1219.000168,Significantly worse than England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2012,n/a,n/a,390,97076,401.7470848,362.8586128,443.6675817,Significantly better than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2012,n/a,n/a,508,111443,455.8384107,417.0549527,497.257617,Significantly better than England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2012,n/a,n/a,517,124590,414.9610723,379.9573761,452.3220882,Significantly better than England average
42UH,E07000206,Waveney CD,ONS6.10,2012,n/a,n/a,601,115356,520.9958736,480.1694407,564.3656671,Significantly better than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2012,n/a,n/a,713,131428,542.5023587,503.407034,583.8275757,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2012,n/a,n/a,375,75191,498.7299012,449.5236313,551.8522435,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2012,n/a,n/a,1093,137580,794.4468673,748.0406361,842.9782262,Not significantly different from England average
43UE,E07000210,Mole Valley CD,ONS5.9,2012,n/a,n/a,358,85637,418.0436026,375.855988,463.6709708,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2012,n/a,n/a,624,138375,450.9485095,416.2553718,487.7613861,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2012,n/a,n/a,423,80501,525.4593111,476.5704918,578.0020453,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2012,n/a,n/a,491,95852,512.2480491,467.9340097,559.6273227,Significantly better than England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2012,n/a,n/a,504,86378,583.4819051,533.6461127,636.7184776,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2012,n/a,n/a,316,83178,379.9081488,339.1708477,424.1908349,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2012,n/a,n/a,556,121754,456.6585081,419.4838263,496.2441789,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2012,n/a,n/a,742,99493,745.7811102,693.0778813,801.4292603,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2012,n/a,n/a,315,62089,507.3362431,452.8510914,566.5711349,Significantly better than England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2012,n/a,n/a,1034,125409,824.5022287,775.0062399,876.3302458,Not significantly different from England average
44UD,E07000220,Rugby CD,ONS5.7,2012,n/a,n/a,697,100496,693.5599427,643.0190274,747.0175059,Significantly better than England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2012,n/a,n/a,551,120824,456.0352248,418.7468036,495.7533454,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2012,n/a,n/a,749,137736,543.7939246,505.5415491,584.1734307,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2012,n/a,n/a,342,61334,557.6026348,500.065485,619.9444288,Significantly better than England average
45UC,E07000224,Arun CD,ONS6.10,2012,n/a,n/a,847,149811,565.3790443,527.9392445,604.773122,Significantly better than England average
45UD,E07000225,Chichester CD,ONS6.10,2012,n/a,n/a,658,113995,577.218299,533.9506671,623.0581316,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2012,n/a,n/a,983,107053,918.2367612,861.7242147,977.4819197,Significantly worse than England average
45UF,E07000227,Horsham CD,ONS5.9,2012,n/a,n/a,445,131540,338.3001368,307.5937785,371.241763,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2012,n/a,n/a,602,140188,429.4233458,395.8001379,465.1393764,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2012,n/a,n/a,780,104998,742.8712928,691.6453763,796.8868981,Significantly better than England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2012,n/a,n/a,508,93732,541.970725,495.8589926,591.21624,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2012,n/a,n/a,286,74706,382.8340428,339.7465822,429.8726578,Significantly better than England average
47UD,E07000236,Redditch CD,ONS7.12,2012,n/a,n/a,540,84318,640.4326478,587.5474416,696.7999989,Significantly better than England average
47UE,E07000237,Worcester CD,ONS5.8,2012,n/a,n/a,692,98679,701.2636934,649.9805971,755.5172759,Significantly better than England average
47UF,E07000238,Wychavon CD,ONS5.7,2012,n/a,n/a,548,117074,468.0800178,429.7043511,508.9633052,Significantly better than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2012,n/a,n/a,384,98048,391.6449086,353.4477594,432.8446144,Significantly better than England average
