ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
22UB,E07000066,Basildon CD,ONS5.8,2011/12,n/a,n/a,295,2336,12.62241567,11.33672735,14.03083874,Not significantly different from England average
22UC,E07000067,Braintree CD,ONS5.7,2011/12,n/a,n/a,168,1729,9.711528002,8.403926981,11.19771139,Significantly better than England average
22UD,E07000068,Brentwood CD,ONS5.9,2011/12,n/a,n/a,97,771,12.62241567,10.46146974,15.15418461,Not significantly different from England average
22UE,E07000069,Castle Point CD,ONS5.7,2011/12,n/a,n/a,98,821,11.93573068,9.893343509,14.33268317,Not significantly different from England average
22UF,E07000070,Chelmsford CD,ONS5.9,2011/12,n/a,n/a,190,1964,9.664461248,8.435360134,11.05103789,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2011/12,n/a,n/a,374,2203,16.95809048,15.44882966,18.58239208,Significantly worse than England average
22UH,E07000072,Epping Forest CD,ONS5.9,2011/12,n/a,n/a,215,1519,14.14988814,12.48728613,15.99339939,Not significantly different from England average
22UJ,E07000073,Harlow CD,ONS5.8,2011/12,n/a,n/a,173,1224,14.14988814,12.30898332,16.21520414,Not significantly different from England average
22UK,E07000074,Maldon CD,ONS5.7,2011/12,n/a,n/a,54,557,9.664461248,7.479215004,12.40259473,Significantly better than England average
22UL,E07000075,Rochford CD,ONS5.9,2011/12,n/a,n/a,97,812,11.93573068,9.882908588,14.34706841,Not significantly different from England average
22UN,E07000076,Tendring CD,ONS6.10,2011/12,n/a,n/a,237,1400,16.95809048,15.08350069,19.01349071,Significantly worse than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2011/12,n/a,n/a,115,816,14.14988814,11.92577896,16.71008814,Not significantly different from England average
23UB,E07000078,Cheltenham CD,ONS5.7,2011/12,n/a,n/a,183,1369,13.33128552,11.6330526,15.23469131,Not significantly different from England average
23UC,E07000079,Cotswold CD,ONS5.7,2011/12,n/a,n/a,90,675,13.33128552,10.97405509,16.10326269,Not significantly different from England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2011/12,n/a,n/a,101,758,13.33128552,11.09512926,15.93733473,Not significantly different from England average
23UE,E07000081,Gloucester CD,ONS5.8,2011/12,n/a,n/a,234,1754,13.33128552,11.82038066,15.00245959,Not significantly different from England average
23UF,E07000082,Stroud CD,ONS5.7,2011/12,n/a,n/a,142,1068,13.33128552,11.42343829,15.50200076,Not significantly different from England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2011/12,n/a,n/a,118,887,13.33128552,11.25135292,15.72757714,Not significantly different from England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2011/12,n/a,n/a,281,2250,12.50690226,11.20377118,13.93781194,Not significantly different from England average
24UC,E07000085,East Hampshire CD,ONS5.9,2011/12,n/a,n/a,140,1122,12.50690226,10.69825724,14.57142387,Not significantly different from England average
24UD,E07000086,Eastleigh CD,ONS5.7,2011/12,n/a,n/a,184,1471,12.50690226,10.91341295,14.29572382,Not significantly different from England average
24UE,E07000087,Fareham CD,ONS5.7,2011/12,n/a,n/a,132,1054,12.50690226,10.6453285,14.64067478,Not significantly different from England average
24UF,E07000088,Gosport CD,ONS5.8,2011/12,n/a,n/a,123,985,12.50690226,10.58562557,14.71948323,Not significantly different from England average
24UG,E07000089,Hart CD,ONS5.9,2011/12,n/a,n/a,122,973,12.50690226,10.57436365,14.7344324,Not significantly different from England average
24UH,E07000090,Havant CD,ONS7.12,2011/12,n/a,n/a,160,1278,12.50690226,10.80479384,14.43375782,Not significantly different from England average
24UJ,E07000091,New Forest CD,ONS5.7,2011/12,n/a,n/a,191,1525,12.50690226,10.94029269,14.26192017,Not significantly different from England average
24UL,E07000092,Rushmoor CD,ONS5.8,2011/12,n/a,n/a,174,1390,12.50690226,10.87057212,14.34988988,Not significantly different from England average
24UN,E07000093,Test Valley CD,ONS5.9,2011/12,n/a,n/a,156,1246,12.50690226,10.78428584,14.46008101,Not significantly different from England average
24UP,E07000094,Winchester CD,ONS5.9,2011/12,n/a,n/a,149,1194,12.50690226,10.75009896,14.50414882,Not significantly different from England average
26UB,E07000095,Broxbourne CD,ONS5.8,2011/12,n/a,n/a,121,1227,9.828643076,8.286128495,11.62191909,Significantly better than England average
26UC,E07000096,Dacorum CD,ONS5.9,2011/12,n/a,n/a,175,1783,9.828643076,8.531871578,11.29816713,Significantly better than England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,163,1663,9.828643076,8.488886041,11.35361322,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2011/12,n/a,n/a,122,1239,9.828643076,8.293320877,11.61220551,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,156,1585,9.828643076,8.458581007,11.39299955,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2011/12,n/a,n/a,185,1879,9.828643076,8.56337769,11.25783809,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2011/12,n/a,n/a,116,1177,9.828643076,8.256286318,11.66237987,Significantly better than England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2011/12,n/a,n/a,99,1005,9.828643076,8.138078285,11.82518967,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2011/12,n/a,n/a,143,1457,9.828643076,8.40390814,11.46468443,Significantly better than England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2011/12,n/a,n/a,132,1342,9.828643076,8.348850446,11.53770323,Significantly better than England average
29UB,E07000105,Ashford CD,ONS5.7,2011/12,n/a,n/a,261,1436,18.1680809,16.25956458,20.24645295,Significantly worse than England average
29UC,E07000106,Canterbury CD,ONS5.7,2011/12,n/a,n/a,267,1468,18.1680809,16.27936987,20.22298717,Significantly worse than England average
29UD,E07000107,Dartford CD,ONS5.8,2011/12,n/a,n/a,172,1414,12.20307406,10.59839565,14.01263191,Not significantly different from England average
29UE,E07000108,Dover CD,ONS6.10,2011/12,n/a,n/a,211,1159,18.1680809,16.05499296,20.49139488,Significantly worse than England average
29UG,E07000109,Gravesham CD,ONS5.8,2011/12,n/a,n/a,164,1342,12.20307406,10.55907997,14.06278473,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2011/12,n/a,n/a,233,1907,12.20307406,10.80954127,13.74856405,Not significantly different from England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2011/12,n/a,n/a,158,1294,12.20307406,10.53078183,14.09907835,Not significantly different from England average
29UL,E07000112,Shepway CD,ONS6.10,2011/12,n/a,n/a,213,1173,18.1680809,16.06689362,20.47701655,Significantly worse than England average
29UM,E07000113,Swale CD,ONS7.12,2011/12,n/a,n/a,307,1692,18.1680809,16.40345333,20.07694997,Significantly worse than England average
29UN,E07000114,Thanet CD,ONS6.10,2011/12,n/a,n/a,304,1675,18.1680809,16.39496894,20.086882,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2011/12,n/a,n/a,160,1310,12.20307406,10.53999897,14.08723892,Not significantly different from England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2011/12,n/a,n/a,161,1321,12.20307406,10.54681065,14.07850053,Not significantly different from England average
30UD,E07000117,Burnley CD,ONS1.2,2011/12,n/a,n/a,227,1097,20.72774529,18.43287554,23.22696542,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2011/12,n/a,n/a,242,1213,19.94715984,17.79469956,22.28938769,Significantly worse than England average
30UF,E07000119,Fylde CD,ONS6.10,2011/12,n/a,n/a,120,655,18.3176356,15.54360663,21.46093699,Significantly worse than England average
30UG,E07000120,Hyndburn CD,ONS1.2,2011/12,n/a,n/a,226,1088,20.72774529,18.42442207,23.23699471,Significantly worse than England average
30UH,E07000121,Lancaster CD,ONS1.1,2011/12,n/a,n/a,273,1488,18.3176356,16.43494249,20.36344387,Significantly worse than England average
30UJ,E07000122,Pendle CD,ONS1.2,2011/12,n/a,n/a,253,1218,20.72774529,18.54532944,23.094172,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2011/12,n/a,n/a,362,1815,19.94715984,18.17288783,21.8484063,Significantly worse than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2011/12,n/a,n/a,85,410,20.72774529,17.0840262,24.91508509,Significantly worse than England average
30UM,E07000125,Rossendale CD,ONS7.12,2011/12,n/a,n/a,167,804,20.72774529,18.06792519,23.66602222,Significantly worse than England average
30UN,E07000126,South Ribble CD,ONS5.7,2011/12,n/a,n/a,243,1216,19.94715984,17.79710002,22.28654559,Significantly worse than England average
30UP,E07000127,West Lancashire CD,ONS5.7,2011/12,n/a,n/a,211,1056,19.94715984,17.64766014,22.46455186,Significantly worse than England average
30UQ,E07000128,Wyre CD,ONS6.10,2011/12,n/a,n/a,171,935,18.3176356,15.96986606,20.9246093,Significantly worse than England average
31UB,E07000129,Blaby CD,ONS5.7,2011/12,n/a,n/a,115,1008,11.45168157,9.630353552,13.56575811,Not significantly different from England average
31UC,E07000130,Charnwood CD,ONS5.7,2011/12,n/a,n/a,198,1731,11.45168157,10.03622117,13.03784071,Significantly better than England average
31UD,E07000131,Harborough CD,ONS5.7,2011/12,n/a,n/a,84,736,11.45168157,9.348493264,13.95519619,Not significantly different from England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2011/12,n/a,n/a,134,1174,11.45168157,9.754397494,13.40044311,Not significantly different from England average
31UG,E07000133,Melton CD,ONS5.7,2011/12,n/a,n/a,60,527,11.45168157,9.007871118,14.45318032,Not significantly different from England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2011/12,n/a,n/a,112,978,11.45168157,9.604731455,13.60035706,Not significantly different from England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2011/12,n/a,n/a,66,581,11.45168157,9.110999052,14.29909711,Not significantly different from England average
32UB,E07000136,Boston CD,ONS5.7,2011/12,n/a,n/a,155,840,18.40426917,15.93005603,21.1660194,Significantly worse than England average
32UC,E07000137,East Lindsey CD,ONS6.10,2011/12,n/a,n/a,229,1245,18.40426917,16.35013703,20.65275408,Significantly worse than England average
32UD,E07000138,Lincoln CD,ONS1.1,2011/12,n/a,n/a,234,1270,18.40426917,16.36952891,20.62953978,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2011/12,n/a,n/a,202,1097,18.40426917,16.22245721,20.80664291,Significantly worse than England average
32UF,E07000140,South Holland CD,ONS5.7,2011/12,n/a,n/a,163,888,18.40426917,15.99292926,21.08791425,Significantly worse than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2011/12,n/a,n/a,267,1451,18.40426917,16.49491986,20.48042695,Significantly worse than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2011/12,n/a,n/a,158,861,18.40426917,15.95760874,21.13173495,Significantly worse than England average
33UB,E07000143,Breckland CD,ONS5.7,2011/12,n/a,n/a,214,1403,15.28637771,13.49811765,17.26426675,Significantly worse than England average
33UC,E07000144,Broadland CD,ONS5.7,2011/12,n/a,n/a,166,1084,15.28637771,13.26702258,17.55089942,Not significantly different from England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2011/12,n/a,n/a,224,1098,20.39333048,18.11508112,22.87805171,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2011/12,n/a,n/a,227,1486,15.28637771,13.54615501,17.20566827,Significantly worse than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2011/12,n/a,n/a,123,806,15.28637771,12.96704985,17.93506052,Not significantly different from England average
33UG,E07000148,Norwich CD,ONS1.1,2011/12,n/a,n/a,272,1782,15.28637771,13.69018049,17.0319569,Significantly worse than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2011/12,n/a,n/a,182,1192,15.28637771,13.35556995,17.44013575,Significantly worse than England average
34UB,E07000150,Corby CD,ONS7.12,2011/12,n/a,n/a,152,947,16.00436681,13.80739839,18.47597354,Significantly worse than England average
34UC,E07000151,Daventry CD,ONS5.7,2011/12,n/a,n/a,130,813,16.00436681,13.64499911,18.68343001,Significantly worse than England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,153,954,16.00436681,13.81491424,18.46646522,Significantly worse than England average
34UE,E07000153,Kettering CD,ONS5.7,2011/12,n/a,n/a,195,1218,16.00436681,14.05280564,18.16965303,Significantly worse than England average
34UF,E07000154,Northampton CD,ONS5.8,2011/12,n/a,n/a,525,3280,16.00436681,14.78954952,17.2987119,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,143,895,16.00436681,13.74780884,18.5516492,Significantly worse than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2011/12,n/a,n/a,168,1052,16.00436681,13.91343886,18.34256912,Significantly worse than England average
36UB,E07000163,Craven CD,ONS6.10,2011/12,n/a,n/a,74,524,14.05660377,11.34245181,17.29354285,Not significantly different from England average
36UC,E07000164,Hambleton CD,ONS5.7,2011/12,n/a,n/a,119,844,14.05660377,11.87425763,16.56464784,Not significantly different from England average
36UD,E07000165,Harrogate CD,ONS5.7,2011/12,n/a,n/a,244,1738,14.05660377,12.50177188,15.76995653,Not significantly different from England average
36UE,E07000166,Richmondshire CD,ONS5.7,2011/12,n/a,n/a,81,576,14.05660377,11.45479664,17.13501521,Not significantly different from England average
36UF,E07000167,Ryedale CD,ONS6.10,2011/12,n/a,n/a,71,506,14.05660377,11.29725267,17.35803788,Not significantly different from England average
36UG,E07000168,Scarborough CD,ONS6.10,2011/12,n/a,n/a,162,1154,14.05660377,12.17049031,16.18116501,Not significantly different from England average
36UH,E07000169,Selby CD,ONS5.7,2011/12,n/a,n/a,136,970,14.05660377,12.01122336,16.38542801,Not significantly different from England average
37UB,E07000170,Ashfield CD,ONS7.12,2011/12,n/a,n/a,258,1432,17.98275626,16.08031934,20.05647559,Significantly worse than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2011/12,n/a,n/a,246,1194,20.60301508,18.4049277,22.98965379,Significantly worse than England average
37UD,E07000172,Broxtowe CD,ONS5.7,2011/12,n/a,n/a,213,1186,17.98275626,15.90128896,20.27101222,Significantly worse than England average
37UE,E07000173,Gedling CD,ONS5.7,2011/12,n/a,n/a,208,1157,17.98275626,15.8772481,20.30010053,Significantly worse than England average
37UF,E07000174,Mansfield CD,ONS7.12,2011/12,n/a,n/a,234,1303,17.98275626,15.99247077,20.16129058,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2011/12,n/a,n/a,206,1146,17.98275626,15.86739196,20.31204533,Significantly worse than England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2011/12,n/a,n/a,195,1085,17.97106385,15.80042039,20.36777346,Significantly worse than England average
38UB,E07000177,Cherwell CD,ONS5.7,2011/12,n/a,n/a,154,1900,8.096118299,6.952348137,9.409028908,Significantly better than England average
38UC,E07000178,Oxford CD,ONS1.3,2011/12,n/a,n/a,167,2065,8.096118299,6.995912721,9.351948503,Significantly better than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2011/12,n/a,n/a,131,1630,8.023792424,6.801442795,9.443562154,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2011/12,n/a,n/a,128,1509,8.458883836,7.158063507,9.970712034,Significantly better than England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2011/12,n/a,n/a,106,1306,8.096118299,6.736524622,9.701567023,Significantly better than England average
40UB,E07000187,Mendip CD,ONS5.7,2011/12,n/a,n/a,196,1090,17.94161123,15.7780036,20.33029213,Significantly worse than England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2011/12,n/a,n/a,210,1172,17.94161123,15.85087176,20.24178501,Significantly worse than England average
40UD,E07000189,South Somerset CD,ONS5.7,2011/12,n/a,n/a,297,1654,17.94161123,16.16741025,19.86437722,Significantly worse than England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2011/12,n/a,n/a,217,1210,17.94161123,15.88195627,20.20421692,Significantly worse than England average
40UF,E07000191,West Somerset CD,ONS6.10,2011/12,n/a,n/a,51,286,17.94161123,13.92586339,22.80850866,Significantly worse than England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2011/12,n/a,n/a,158,1059,14.90829284,12.88978344,17.18055353,Not significantly different from England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2011/12,n/a,n/a,208,1392,14.90829284,13.13381702,16.87593701,Not significantly different from England average
41UD,E07000194,Lichfield CD,ONS5.7,2011/12,n/a,n/a,140,941,14.90829284,12.77512766,17.32689352,Not significantly different from England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2011/12,n/a,n/a,200,1266,15.78697099,13.88246465,17.89844981,Significantly worse than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2011/12,n/a,n/a,129,868,14.90829284,12.69328298,17.43264956,Not significantly different from England average
41UG,E07000197,Stafford CD,ONS5.7,2011/12,n/a,n/a,178,1192,14.90829284,12.99885488,17.04326772,Not significantly different from England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2011/12,n/a,n/a,142,886,16.07296575,13.80207647,18.636707,Significantly worse than England average
41UK,E07000199,Tamworth CD,ONS7.12,2011/12,n/a,n/a,138,929,14.90829284,12.76212851,17.34361784,Not significantly different from England average
42UB,E07000200,Babergh CD,ONS5.7,2011/12,n/a,n/a,100,725,13.86123449,11.53519513,16.56846729,Not significantly different from England average
42UC,E07000201,Forest Heath CD,ONS5.8,2011/12,n/a,n/a,131,947,13.86123449,11.80626213,16.20815607,Not significantly different from England average
42UD,E07000202,Ipswich CD,ONS5.8,2011/12,n/a,n/a,250,1805,13.86123449,12.34372619,15.53224437,Not significantly different from England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2011/12,n/a,n/a,122,878,13.86123449,11.73242621,16.30495609,Not significantly different from England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2011/12,n/a,n/a,159,1151,13.86123449,11.98466701,15.97829358,Not significantly different from England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2011/12,n/a,n/a,142,1024,13.86123449,11.87939259,16.11325015,Not significantly different from England average
42UH,E07000206,Waveney CD,ONS6.10,2011/12,n/a,n/a,253,1241,20.39333048,18.24470817,22.72465544,Significantly worse than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2011/12,n/a,n/a,125,1755,7.143402274,6.029804369,8.444181149,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2011/12,n/a,n/a,62,869,7.143402274,5.612838654,9.051311077,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2011/12,n/a,n/a,111,1556,7.143402274,5.966578535,8.531279357,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2011/12,n/a,n/a,58,815,7.143402274,5.568625381,9.120505187,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2011/12,n/a,n/a,125,1748,7.143402274,6.027615713,8.447168396,Significantly better than England average
43UG,E07000212,Runnymede CD,ONS5.9,2011/12,n/a,n/a,68,938,7.258252543,5.766686912,9.098365517,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2011/12,n/a,n/a,83,1157,7.143402274,5.797087648,8.773265523,Significantly better than England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2011/12,n/a,n/a,65,910,7.143402274,5.643921001,9.003254005,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2011/12,n/a,n/a,61,851,7.143402274,5.598782701,9.073201651,Significantly better than England average
43UL,E07000216,Waverley CD,ONS5.9,2011/12,n/a,n/a,86,1210,7.143402274,5.823687423,8.734443001,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2011/12,n/a,n/a,97,1353,7.143402274,5.88882935,8.640713162,Significantly better than England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2011/12,n/a,n/a,120,608,19.71662684,16.74835898,23.06520643,Significantly worse than England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2011/12,n/a,n/a,302,1531,19.71662684,17.80029674,21.7845882,Significantly worse than England average
44UD,E07000220,Rugby CD,ONS5.7,2011/12,n/a,n/a,234,1189,19.71662684,17.5540565,22.07428349,Significantly worse than England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2011/12,n/a,n/a,212,1078,19.71662684,17.45057399,22.19781177,Significantly worse than England average
44UF,E07000222,Warwick CD,ONS5.7,2011/12,n/a,n/a,286,1453,19.71662684,17.7519458,21.84100611,Significantly worse than England average
45UB,E07000223,Adur CD,ONS5.7,2011/12,n/a,n/a,62,643,9.677419355,7.626022174,12.20771499,Significantly better than England average
45UC,E07000224,Arun CD,ONS6.10,2011/12,n/a,n/a,144,1484,9.677419355,8.275670659,11.2873812,Significantly better than England average
45UD,E07000225,Chichester CD,ONS6.10,2011/12,n/a,n/a,104,1074,9.677419355,8.05024498,11.59202643,Significantly better than England average
45UE,E07000226,Crawley CD,ONS5.8,2011/12,n/a,n/a,157,1627,9.677419355,8.334378971,11.21041554,Significantly better than England average
45UF,E07000227,Horsham CD,ONS5.9,2011/12,n/a,n/a,120,1239,9.677419355,8.153505584,11.45064757,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2011/12,n/a,n/a,140,1443,9.677419355,8.25745694,11.31145411,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2011/12,n/a,n/a,116,1201,9.677419355,8.131555781,11.4804371,Significantly better than England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2011/12,n/a,n/a,144,861,16.70881807,14.3663174,19.34698093,Significantly worse than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2011/12,n/a,n/a,102,613,16.70881807,13.96513261,19.86707152,Significantly worse than England average
47UD,E07000236,Redditch CD,ONS7.12,2011/12,n/a,n/a,186,1113,16.70881807,14.63262132,19.01398876,Significantly worse than England average
47UE,E07000237,Worcester CD,ONS5.8,2011/12,n/a,n/a,211,1264,16.70881807,14.75345506,18.86598296,Significantly worse than England average
47UF,E07000238,Wychavon CD,ONS5.7,2011/12,n/a,n/a,180,1078,16.70881807,14.60066642,19.05344762,Significantly worse than England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2011/12,n/a,n/a,167,1002,16.70881807,14.52708231,19.14482371,Significantly worse than England average
