ONS Code (old),ONS Code (new),Area Name                                           ,ONS Cluster,Period,Aggregate Numerator,Aggregate Denominator,Single Year Numerator,Single Year Denominator,Indicator value,Lower 95% CI,Upper 95% CI,Significance
21UC,E07000061,Eastbourne CD,ONS1.1,2011/12,n/a,n/a,512,884,57.91855204,54.63671892,61.13186213,Not significantly different from England average
21UD,E07000062,Hastings CD,ONS1.1,2011/12,n/a,n/a,412,886,46.50112867,43.23905224,49.79341446,Significantly worse than England average
21UF,E07000063,Lewes CD,ONS5.7,2011/12,n/a,n/a,576,996,57.8313253,54.74011897,60.86235467,Not significantly different from England average
21UG,E07000064,Rother CD,ONS6.10,2011/12,n/a,n/a,598,994,60.16096579,57.08400681,63.15969004,Not significantly different from England average
21UH,E07000065,Wealden CD,ONS5.7,2011/12,n/a,n/a,840,1293,64.96519722,62.32395035,67.51778531,Significantly better than England average
22UB,E07000066,Basildon CD,ONS5.8,2011/12,n/a,n/a,993,1933,51.37092602,49.14229454,53.59411941,Significantly worse than England average
22UC,E07000067,Braintree CD,ONS5.7,2011/12,n/a,n/a,804,1475,54.50847458,51.9587776,57.034749,Significantly worse than England average
22UD,E07000068,Brentwood CD,ONS5.9,2011/12,n/a,n/a,775,1179,65.7336726,62.97743325,68.38771693,Significantly better than England average
22UE,E07000069,Castle Point CD,ONS5.7,2011/12,n/a,n/a,764,1230,62.11382114,59.36906319,64.78314841,Significantly better than England average
22UF,E07000070,Chelmsford CD,ONS5.9,2011/12,n/a,n/a,1297,2068,62.71760155,60.61171659,64.77632639,Significantly better than England average
22UG,E07000071,Colchester CD,ONS5.7,2011/12,n/a,n/a,1149,1923,59.75039002,57.5412067,61.92069549,Not significantly different from England average
22UH,E07000072,Epping Forest CD,ONS5.9,2011/12,n/a,n/a,616,1005,61.29353234,58.24458985,64.25646798,Not significantly different from England average
22UJ,E07000073,Harlow CD,ONS5.8,2011/12,n/a,n/a,528,989,53.38725986,50.27114424,56.47716381,Significantly worse than England average
22UK,E07000074,Maldon CD,ONS5.7,2011/12,n/a,n/a,242,437,55.37757437,50.69013133,59.97129787,Not significantly different from England average
22UL,E07000075,Rochford CD,ONS5.9,2011/12,n/a,n/a,666,1052,63.30798479,60.35203791,66.16709502,Significantly better than England average
22UN,E07000076,Tendring CD,ONS6.10,2011/12,n/a,n/a,806,1502,53.66178429,51.13381706,56.17106881,Significantly worse than England average
22UQ,E07000077,Uttlesford CD,ONS5.9,2011/12,n/a,n/a,528,760,69.47368421,66.10844839,72.64304861,Significantly better than England average
23UB,E07000078,Cheltenham CD,ONS5.7,2011/12,n/a,n/a,474,870,54.48275862,51.16120462,57.76489967,Significantly worse than England average
23UC,E07000079,Cotswold CD,ONS5.7,2011/12,n/a,n/a,630,1028,61.28404669,58.26966159,64.21441269,Not significantly different from England average
23UD,E07000080,Forest of Dean CD,ONS5.7,2011/12,n/a,n/a,523,953,54.87932844,51.70670527,58.01277324,Significantly worse than England average
23UE,E07000081,Gloucester CD,ONS5.8,2011/12,n/a,n/a,954,1464,65.16393443,62.68652666,67.56197173,Significantly better than England average
23UF,E07000082,Stroud CD,ONS5.7,2011/12,n/a,n/a,833,1214,68.61614498,65.95049464,71.16435284,Significantly better than England average
23UG,E07000083,Tewkesbury CD,ONS5.7,2011/12,n/a,n/a,768,1187,64.70092671,61.93878861,67.36821926,Significantly better than England average
24UB,E07000084,Basingstoke and Deane CD,ONS5.9,2011/12,n/a,n/a,994,1784,55.71748879,53.40269316,58.00771457,Significantly worse than England average
24UC,E07000085,East Hampshire CD,ONS5.9,2011/12,n/a,n/a,787,1231,63.93176279,61.20974686,66.5670983,Significantly better than England average
24UD,E07000086,Eastleigh CD,ONS5.7,2011/12,n/a,n/a,1019,1570,64.9044586,62.5098693,67.22628979,Significantly better than England average
24UE,E07000087,Fareham CD,ONS5.7,2011/12,n/a,n/a,727,1264,57.51582278,54.77199055,60.21411033,Not significantly different from England average
24UF,E07000088,Gosport CD,ONS5.8,2011/12,n/a,n/a,379,789,48.03548796,44.56731473,51.52269802,Significantly worse than England average
24UG,E07000089,Hart CD,ONS5.9,2011/12,n/a,n/a,706,1022,69.08023483,66.17972945,71.83784106,Significantly better than England average
24UH,E07000090,Havant CD,ONS7.12,2011/12,n/a,n/a,657,1289,50.96974399,48.24187825,53.69184686,Significantly worse than England average
24UJ,E07000091,New Forest CD,ONS5.7,2011/12,n/a,n/a,1059,1801,58.8006663,56.51113128,61.05273831,Not significantly different from England average
24UL,E07000092,Rushmoor CD,ONS5.8,2011/12,n/a,n/a,339,742,45.68733154,42.13449757,49.28459033,Significantly worse than England average
24UN,E07000093,Test Valley CD,ONS5.9,2011/12,n/a,n/a,635,1137,55.84872471,52.94749617,58.71056543,Significantly worse than England average
24UP,E07000094,Winchester CD,ONS5.9,2011/12,n/a,n/a,783,1204,65.03322259,62.29568969,67.67513118,Significantly better than England average
26UB,E07000095,Broxbourne CD,ONS5.8,2011/12,n/a,n/a,710,1170,60.68376068,57.8543266,63.44326841,Not significantly different from England average
26UC,E07000096,Dacorum CD,ONS5.9,2011/12,n/a,n/a,935,1555,60.12861736,57.67290191,62.53441284,Not significantly different from England average
26UD,E07000097,East Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,1348,1913,70.46523785,68.38156121,72.4668875,Significantly better than England average
26UE,E07000098,Hertsmere CD,ONS5.9,2011/12,n/a,n/a,775,1184,65.45608108,62.70149145,68.11070131,Significantly better than England average
26UF,E07000099,North Hertfordshire CD,ONS5.9,2011/12,n/a,n/a,757,1130,66.99115044,64.19584648,69.67132225,Significantly better than England average
26UG,E07000240,St Albans CD,ONS5.9,2011/12,n/a,n/a,1393,1955,71.25319693,69.20686418,73.21617094,Significantly better than England average
26UH,E07000101,Stevenage CD,ONS5.8,2011/12,n/a,n/a,580,1181,49.11092295,46.26725083,51.96036015,Significantly worse than England average
26UJ,E07000102,Three Rivers CD,ONS5.9,2011/12,n/a,n/a,781,998,78.25651303,75.59156046,80.70477216,Significantly better than England average
26UK,E07000103,Watford CD,ONS1.3,2011/12,n/a,n/a,550,690,79.71014493,76.54877411,82.54253484,Significantly better than England average
26UL,E07000241,Welwyn Hatfield CD,ONS5.7,2011/12,n/a,n/a,487,858,56.75990676,53.42214874,60.03740334,Not significantly different from England average
29UB,E07000105,Ashford CD,ONS5.7,2011/12,n/a,n/a,680,1265,53.75494071,51.00016702,56.486978,Significantly worse than England average
29UC,E07000106,Canterbury CD,ONS5.7,2011/12,n/a,n/a,921,1613,57.09857409,54.66917435,59.49424277,Not significantly different from England average
29UD,E07000107,Dartford CD,ONS5.8,2011/12,n/a,n/a,937,1322,70.8774584,68.37070184,73.26323534,Significantly better than England average
29UE,E07000108,Dover CD,ONS6.10,2011/12,n/a,n/a,784,1384,56.64739884,54.02172604,59.23627247,Not significantly different from England average
29UG,E07000109,Gravesham CD,ONS5.8,2011/12,n/a,n/a,749,1287,58.1973582,55.48215369,60.86377311,Not significantly different from England average
29UH,E07000110,Maidstone CD,ONS5.7,2011/12,n/a,n/a,1270,1835,69.20980926,67.05937725,71.27998021,Significantly better than England average
29UK,E07000111,Sevenoaks CD,ONS5.9,2011/12,n/a,n/a,190,451,42.1286031,37.65686642,46.73329885,Significantly worse than England average
29UL,E07000112,Shepway CD,ONS6.10,2011/12,n/a,n/a,640,1062,60.26365348,57.2886203,63.16470305,Not significantly different from England average
29UM,E07000113,Swale CD,ONS7.12,2011/12,n/a,n/a,902,1550,58.19354839,55.72073776,60.62584629,Not significantly different from England average
29UN,E07000114,Thanet CD,ONS6.10,2011/12,n/a,n/a,791,1526,51.83486239,49.32643567,54.33407436,Significantly worse than England average
29UP,E07000115,Tonbridge and Malling CD,ONS5.9,2011/12,n/a,n/a,939,1466,64.05184175,61.56173236,66.46850162,Significantly better than England average
29UQ,E07000116,Tunbridge Wells CD,ONS5.9,2011/12,n/a,n/a,1137,1504,75.59840426,73.36432546,77.70205128,Significantly better than England average
30UD,E07000117,Burnley CD,ONS1.2,2011/12,n/a,n/a,436,954,45.70230608,42.56477356,48.87431072,Significantly worse than England average
30UE,E07000118,Chorley CD,ONS5.7,2011/12,n/a,n/a,953,1397,68.21760916,65.72879534,70.60650847,Significantly better than England average
30UF,E07000119,Fylde CD,ONS6.10,2011/12,n/a,n/a,376,590,63.72881356,59.77209618,67.50791224,Significantly better than England average
30UG,E07000120,Hyndburn CD,ONS1.2,2011/12,n/a,n/a,577,1026,56.23781676,53.18457113,59.24452646,Not significantly different from England average
30UH,E07000121,Lancaster CD,ONS1.1,2011/12,n/a,n/a,861,1409,61.1071682,58.53474971,63.61918681,Not significantly different from England average
30UJ,E07000122,Pendle CD,ONS1.2,2011/12,n/a,n/a,443,917,48.30970556,45.08916669,51.54434718,Significantly worse than England average
30UK,E07000123,Preston CD,ONS1.2,2011/12,n/a,n/a,802,1277,62.80344558,60.11783104,65.41226074,Significantly better than England average
30UL,E07000124,Ribble Valley CD,ONS5.7,2011/12,n/a,n/a,619,929,66.63078579,63.53562457,69.58897523,Significantly better than England average
30UM,E07000125,Rossendale CD,ONS7.12,2011/12,n/a,n/a,550,848,64.85849057,61.58479345,67.99817617,Significantly better than England average
30UN,E07000126,South Ribble CD,ONS5.7,2011/12,n/a,n/a,869,1500,57.93333333,55.41792945,60.40820691,Not significantly different from England average
30UP,E07000127,West Lancashire CD,ONS5.7,2011/12,n/a,n/a,817,1307,62.50956389,59.85201315,65.09379535,Significantly better than England average
30UQ,E07000128,Wyre CD,ONS6.10,2011/12,n/a,n/a,692,1157,59.80985307,56.95682233,62.59795823,Not significantly different from England average
31UB,E07000129,Blaby CD,ONS5.7,2011/12,n/a,n/a,210,372,56.4516129,51.37255775,61.39878476,Not significantly different from England average
31UC,E07000130,Charnwood CD,ONS5.7,2011/12,n/a,n/a,979,1883,51.99150292,49.73317631,54.24172045,Significantly worse than England average
31UD,E07000131,Harborough CD,ONS5.7,2011/12,n/a,n/a,634,1064,59.58646617,56.60849535,62.49546417,Not significantly different from England average
31UE,E07000132,Hinckley and Bosworth CD,ONS5.7,2011/12,n/a,n/a,801,1505,53.22259136,50.69674067,55.73203284,Significantly worse than England average
31UG,E07000133,Melton CD,ONS5.7,2011/12,n/a,n/a,298,486,61.31687243,56.91429258,65.54195281,Not significantly different from England average
31UH,E07000134,North West Leicestershire CD,ONS5.7,2011/12,n/a,n/a,531,888,59.7972973,56.53691947,62.97327467,Not significantly different from England average
31UJ,E07000135,Oadby and Wigston CD,ONS5.7,2011/12,n/a,n/a,637,989,64.40849343,61.37402959,67.33145984,Significantly better than England average
32UB,E07000136,Boston CD,ONS5.7,2011/12,n/a,n/a,366,632,57.91139241,54.02589,61.70130089,Not significantly different from England average
32UC,E07000137,East Lindsey CD,ONS6.10,2011/12,n/a,n/a,940,1499,62.70847231,60.23087986,65.12109574,Significantly better than England average
32UD,E07000138,Lincoln CD,ONS1.1,2011/12,n/a,n/a,530,949,55.84826133,52.67164965,58.97771751,Significantly worse than England average
32UE,E07000139,North Kesteven CD,ONS5.7,2011/12,n/a,n/a,935,1425,65.61403509,63.10880863,68.03530448,Significantly better than England average
32UF,E07000140,South Holland CD,ONS5.7,2011/12,n/a,n/a,545,998,54.60921844,51.50855186,57.67453786,Significantly worse than England average
32UG,E07000141,South Kesteven CD,ONS5.7,2011/12,n/a,n/a,991,1527,64.89849378,62.46990589,67.25230978,Significantly better than England average
32UH,E07000142,West Lindsey CD,ONS5.7,2011/12,n/a,n/a,772,1147,67.30601569,64.53743423,69.9590637,Significantly better than England average
33UB,E07000143,Breckland CD,ONS5.7,2011/12,n/a,n/a,583,1298,44.91525424,42.22823959,47.6322769,Significantly worse than England average
33UC,E07000144,Broadland CD,ONS5.7,2011/12,n/a,n/a,960,1497,64.12825651,61.66531776,66.51887168,Significantly better than England average
33UD,E07000145,Great Yarmouth CD,ONS6.10,2011/12,n/a,n/a,567,1087,52.16191352,49.18993054,55.11866991,Significantly worse than England average
33UE,E07000146,King's Lynn and West Norfolk CD,ONS5.7,2011/12,n/a,n/a,754,1440,52.36111111,49.77865711,54.93100125,Significantly worse than England average
33UF,E07000147,North Norfolk CD,ONS6.10,2011/12,n/a,n/a,531,974,54.5174538,51.37858271,57.62083117,Significantly worse than England average
33UG,E07000148,Norwich CD,ONS1.1,2011/12,n/a,n/a,473,933,50.69667738,47.49239774,53.89524367,Significantly worse than England average
33UH,E07000149,South Norfolk CD,ONS5.7,2011/12,n/a,n/a,925,1387,66.69069935,64.16717887,69.1220215,Significantly better than England average
34UB,E07000150,Corby CD,ONS7.12,2011/12,n/a,n/a,367,710,51.69014085,48.0152327,55.34685837,Significantly worse than England average
34UC,E07000151,Daventry CD,ONS5.7,2011/12,n/a,n/a,455,762,59.71128609,56.18848271,63.1366659,Not significantly different from England average
34UD,E07000152,East Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,438,880,49.77272727,46.47741725,53.0700129,Significantly worse than England average
34UE,E07000153,Kettering CD,ONS5.7,2011/12,n/a,n/a,631,1112,56.74460432,53.8143977,59.62837222,Not significantly different from England average
34UF,E07000154,Northampton CD,ONS5.8,2011/12,n/a,n/a,985,1975,49.87341772,47.67068015,52.07664676,Significantly worse than England average
34UG,E07000155,South Northamptonshire CD,ONS5.7,2011/12,n/a,n/a,955,1376,69.40406977,66.91804133,71.7820569,Significantly better than England average
34UH,E07000156,Wellingborough CD,ONS5.8,2011/12,n/a,n/a,466,830,56.14457831,52.74815301,59.48438819,Not significantly different from England average
36UB,E07000163,Craven CD,ONS6.10,2011/12,n/a,n/a,579,817,70.86903305,67.66152525,73.88121072,Significantly better than England average
36UC,E07000164,Hambleton CD,ONS5.7,2011/12,n/a,n/a,637,1028,61.96498054,58.95795417,64.88291769,Not significantly different from England average
36UD,E07000165,Harrogate CD,ONS5.7,2011/12,n/a,n/a,1333,1805,73.85041551,71.77398305,75.82554514,Significantly better than England average
36UE,E07000166,Richmondshire CD,ONS5.7,2011/12,n/a,n/a,381,536,71.08208955,67.1045964,74.75954654,Significantly better than England average
36UF,E07000167,Ryedale CD,ONS6.10,2011/12,n/a,n/a,305,503,60.6361829,56.30149987,64.80963817,Not significantly different from England average
36UG,E07000168,Scarborough CD,ONS6.10,2011/12,n/a,n/a,672,1227,54.76772616,51.97223776,57.53345439,Significantly worse than England average
36UH,E07000169,Selby CD,ONS5.7,2011/12,n/a,n/a,581,930,62.47311828,59.31590054,65.52771695,Significantly better than England average
37UB,E07000170,Ashfield CD,ONS7.12,2011/12,n/a,n/a,787,1452,54.20110193,51.63068428,56.74934909,Significantly worse than England average
37UC,E07000171,Bassetlaw CD,ONS7.12,2011/12,n/a,n/a,764,1240,61.61290323,58.87412379,64.27995248,Not significantly different from England average
37UD,E07000172,Broxtowe CD,ONS5.7,2011/12,n/a,n/a,632,1067,59.23149016,56.25495715,62.14179042,Not significantly different from England average
37UE,E07000173,Gedling CD,ONS5.7,2011/12,n/a,n/a,865,1430,60.48951049,57.93082488,62.99199041,Not significantly different from England average
37UF,E07000174,Mansfield CD,ONS7.12,2011/12,n/a,n/a,778,1385,56.1732852,53.54666143,58.76575903,Significantly worse than England average
37UG,E07000175,Newark and Sherwood CD,ONS5.7,2011/12,n/a,n/a,571,1004,56.87250996,53.78860551,59.9040243,Not significantly different from England average
37UJ,E07000176,Rushcliffe CD,ONS5.7,2011/12,n/a,n/a,1035,1410,73.40425532,71.03667872,75.64465149,Significantly better than England average
38UB,E07000177,Cherwell CD,ONS5.7,2011/12,n/a,n/a,742,1245,59.59839357,56.84719172,62.29054576,Not significantly different from England average
38UC,E07000178,Oxford CD,ONS1.3,2011/12,n/a,n/a,460,905,50.82872928,47.5749925,54.07546037,Significantly worse than England average
38UD,E07000179,South Oxfordshire CD,ONS5.9,2011/12,n/a,n/a,1034,1650,62.66666667,60.30592232,64.96856804,Significantly better than England average
38UE,E07000180,Vale of White Horse CD,ONS5.9,2011/12,n/a,n/a,605,1031,58.68089234,55.64839977,61.64893583,Not significantly different from England average
38UF,E07000181,West Oxfordshire CD,ONS5.7,2011/12,n/a,n/a,636,1175,54.12765957,51.26968018,56.95873758,Significantly worse than England average
40UB,E07000187,Mendip CD,ONS5.7,2011/12,n/a,n/a,588,1034,56.86653772,53.82788292,59.85436101,Not significantly different from England average
40UC,E07000188,Sedgemoor CD,ONS5.7,2011/12,n/a,n/a,671,1274,52.66875981,49.92318761,55.39828631,Significantly worse than England average
40UD,E07000189,South Somerset CD,ONS5.7,2011/12,n/a,n/a,909,1603,56.70617592,54.26744576,59.11284131,Not significantly different from England average
40UE,E07000190,Taunton Deane CD,ONS5.7,2011/12,n/a,n/a,698,1124,62.09964413,59.22680398,64.89006084,Significantly better than England average
40UF,E07000191,West Somerset CD,ONS6.10,2011/12,n/a,n/a,144,291,49.48453608,43.78434179,55.19816223,Significantly worse than England average
41UB,E07000192,Cannock Chase CD,ONS7.12,2011/12,n/a,n/a,652,1225,53.2244898,50.42464223,56.00417733,Significantly worse than England average
41UC,E07000193,East Staffordshire CD,ONS7.12,2011/12,n/a,n/a,941,1548,60.7881137,58.33217733,63.19063985,Not significantly different from England average
41UD,E07000194,Lichfield CD,ONS5.7,2011/12,n/a,n/a,663,1124,58.98576512,56.08444711,61.82587161,Not significantly different from England average
41UE,E07000195,Newcastle-under-Lyme CD,ONS7.12,2011/12,n/a,n/a,802,1294,61.97836167,59.30164284,64.58417141,Significantly better than England average
41UF,E07000196,South Staffordshire CD,ONS5.7,2011/12,n/a,n/a,710,1186,59.86509275,57.04789204,62.61859363,Not significantly different from England average
41UG,E07000197,Stafford CD,ONS5.7,2011/12,n/a,n/a,754,1193,63.20201174,60.42714197,65.89213346,Significantly better than England average
41UH,E07000198,Staffordshire Moorlands CD,ONS5.7,2011/12,n/a,n/a,778,1302,59.75422427,57.06558517,62.3854744,Not significantly different from England average
41UK,E07000199,Tamworth CD,ONS7.12,2011/12,n/a,n/a,304,680,44.70588235,41.00907999,48.4621638,Significantly worse than England average
42UB,E07000200,Babergh CD,ONS5.7,2011/12,n/a,n/a,427,880,48.52272727,45.23424904,51.8240469,Significantly worse than England average
42UC,E07000201,Forest Heath CD,ONS5.8,2011/12,n/a,n/a,116,364,31.86813187,27.29192341,36.82305144,Significantly worse than England average
42UD,E07000202,Ipswich CD,ONS5.8,2011/12,n/a,n/a,732,1494,48.99598394,46.46694296,51.53017483,Significantly worse than England average
42UE,E07000203,Mid Suffolk CD,ONS5.7,2011/12,n/a,n/a,641,1205,53.19502075,50.37200987,55.99772533,Significantly worse than England average
42UF,E07000204,St Edmundsbury CD,ONS5.7,2011/12,n/a,n/a,647,1115,58.02690583,55.10744294,60.89124915,Not significantly different from England average
42UG,E07000205,Suffolk Coastal CD,ONS5.7,2011/12,n/a,n/a,684,1190,57.4789916,54.6504801,60.25937235,Not significantly different from England average
42UH,E07000206,Waveney CD,ONS6.10,2011/12,n/a,n/a,571,1310,43.58778626,40.92516788,46.28790118,Significantly worse than England average
43UB,E07000207,Elmbridge CD,ONS5.9,2011/12,n/a,n/a,524,810,64.69135802,61.337744,67.90628104,Significantly better than England average
43UC,E07000208,Epsom and Ewell CD,ONS5.9,2011/12,n/a,n/a,821,1029,79.78620019,77.22374063,82.12709146,Significantly better than England average
43UD,E07000209,Guildford CD,ONS5.9,2011/12,n/a,n/a,924,1323,69.84126984,67.31370228,72.25394889,Significantly better than England average
43UE,E07000210,Mole Valley CD,ONS5.9,2011/12,n/a,n/a,443,690,64.20289855,60.55626518,67.692263,Significantly better than England average
43UF,E07000211,Reigate and Banstead CD,ONS5.9,2011/12,n/a,n/a,776,1308,59.32721713,56.64157196,61.9582366,Not significantly different from England average
43UG,E07000212,Runnymede CD,ONS5.9,2011/12,n/a,n/a,554,884,62.66968326,59.43283371,65.79689596,Significantly better than England average
43UH,E07000213,Spelthorne CD,ONS5.9,2011/12,n/a,n/a,607,1054,57.59013283,54.5843011,60.54083874,Not significantly different from England average
43UJ,E07000214,Surrey Heath CD,ONS5.9,2011/12,n/a,n/a,541,858,63.05361305,59.77253458,66.21832461,Significantly better than England average
43UK,E07000215,Tandridge CD,ONS5.9,2011/12,n/a,n/a,446,754,59.15119363,55.60480305,62.60481037,Not significantly different from England average
43UL,E07000216,Waverley CD,ONS5.9,2011/12,n/a,n/a,818,1200,68.16666667,65.47663619,70.74075745,Significantly better than England average
43UM,E07000217,Woking CD,ONS5.9,2011/12,n/a,n/a,533,873,61.05383734,57.77747177,64.23334878,Not significantly different from England average
44UB,E07000218,North Warwickshire CD,ONS5.7,2011/12,n/a,n/a,473,835,56.64670659,53.26256653,59.9699697,Not significantly different from England average
44UC,E07000219,Nuneaton and Bedworth CD,ONS7.12,2011/12,n/a,n/a,759,1411,53.79163714,51.18348515,56.37919966,Significantly worse than England average
44UD,E07000220,Rugby CD,ONS5.7,2011/12,n/a,n/a,693,1054,65.74952562,62.83208093,68.55258425,Significantly better than England average
44UE,E07000221,Stratford-on-Avon CD,ONS5.7,2011/12,n/a,n/a,1012,1459,69.36257711,66.94886628,71.6745947,Significantly better than England average
44UF,E07000222,Warwick CD,ONS5.7,2011/12,n/a,n/a,774,1134,68.25396825,65.48695915,70.89772317,Significantly better than England average
45UB,E07000223,Adur CD,ONS5.7,2011/12,n/a,n/a,218,403,54.0942928,49.21325914,58.8980086,Significantly worse than England average
45UC,E07000224,Arun CD,ONS6.10,2011/12,n/a,n/a,668,1292,51.70278638,48.97697428,54.41850282,Significantly worse than England average
45UD,E07000225,Chichester CD,ONS6.10,2011/12,n/a,n/a,611,1075,56.8372093,53.85719933,59.76852841,Not significantly different from England average
45UE,E07000226,Crawley CD,ONS5.8,2011/12,n/a,n/a,664,1285,51.67315175,48.9399675,54.39636217,Significantly worse than England average
45UF,E07000227,Horsham CD,ONS5.9,2011/12,n/a,n/a,963,1353,71.1751663,68.70439162,73.52603967,Significantly better than England average
45UG,E07000228,Mid Sussex CD,ONS5.9,2011/12,n/a,n/a,1035,1661,62.31186033,59.95545877,64.61144506,Significantly better than England average
45UH,E07000229,Worthing CD,ONS1.1,2011/12,n/a,n/a,594,1200,49.5,46.67728916,52.32590184,Significantly worse than England average
47UB,E07000234,Bromsgrove CD,ONS5.7,2011/12,n/a,n/a,867,1309,66.23376623,63.627692,68.74483838,Significantly better than England average
47UC,E07000235,Malvern Hills CD,ONS5.7,2011/12,n/a,n/a,490,796,61.55778894,58.13056583,64.87399313,Not significantly different from England average
47UD,E07000236,Redditch CD,ONS7.12,2011/12,n/a,n/a,592,924,64.06926407,60.92323387,67.09879484,Significantly better than England average
47UE,E07000237,Worcester CD,ONS5.8,2011/12,n/a,n/a,580,1039,55.82290664,52.78737738,58.81553684,Significantly worse than England average
47UF,E07000238,Wychavon CD,ONS5.7,2011/12,n/a,n/a,607,1051,57.75451951,54.74531303,60.70724608,Not significantly different from England average
47UG,E07000239,Wyre Forest CD,ONS5.7,2011/12,n/a,n/a,536,957,56.00835946,52.84566222,59.12301367,Not significantly different from England average
